c99537ae4837f12e918959c8bd1e70e6b1730f6e,2013-05-28 07:49:24,6980,2462
d32dc25861329a47b38dfd5c96b8f76cebe22477,2013-05-01 10:01:50,6966,2462
f6da01020315642a3ac6204cce005c5e61bee331,2013-04-09 20:47:40,6966,2462
b00f5f4bea56d0a72c176028ace47213483e0313,2013-04-09 20:47:15,6966,2462
522d97f3d1d8a708265827ae23a66ccf30c5821c,2013-03-15 13:25:45,6961,2462
cce102df20916956f5ccad82b7da6019387e2fdc,2013-03-15 12:48:13,6878,2425
a0d565d01bd256ea3d67104925139576d110aadb,2013-03-15 12:37:31,6838,2407
e265181a366552260d34d64172149f659ac797be,2013-03-03 11:25:32,6918,2462
f4dbaf601b1fc6f9436d200ef716dc5a47870423,2013-03-03 11:25:18,6918,2462
b63b80abb77603e8b17bc3213c498d49fcb35e1f,2013-03-02 20:44:29,6781,2382
5c00d7c0cb72be5e0d4318a71c1bdc05a4dea3a8,2013-02-18 14:33:33,6718,2329
847929ccd566fc8c57ed6743f279d6bc90e75366,2013-02-10 22:41:41,6715,2329
1fecb21940135b2ff647a93d1fc83df03b363714,2013-02-10 22:40:20,6715,2329
59c5d57de728b5e20d813cc8660f8224cb0e8dc1,2013-02-07 17:25:51,6694,2314
53e004ee782f2af588191eed45482d5f76a0349d,2013-02-07 17:25:34,6694,2314
9ad8dba9b780b7294e27e11d8bd0a6b6bbf6681f,2013-02-06 12:48:02,6541,2227
c09599f50c6c8a1d5558c7a8d3cd1b9ce31a02a0,2013-02-06 12:46:39,6541,2227
41ea9687a9412f2e5374f822fb2337127db3ada1,2013-02-05 15:54:32,6528,2215
584e9621c89d8339f91b5013982c0115312051a8,2013-02-04 11:54:38,6488,2196
d374f708c376b857afdc54a943a2882c022291fc,2013-02-04 11:52:05,6480,2196
3e4850cfe39974ddfc78a0e14377a6d6767a33fd,2013-02-04 11:51:56,6480,2196
7f2a38e78c142f89f0b208e1ce2fa8a4e66dc65d,2013-02-04 11:37:33,6480,2196
78f57f7d6357e3480d17b73e67d5ebb06eaacf66,2013-02-04 11:36:52,6477,2196
f839572a1f24ce00be81302b993e5141c57f116d,2013-01-31 15:23:52,6477,2196
418ae9fb8f03a55255571774a5c0db6faac23120,2013-01-31 15:12:16,6353,2126
e4979da603ddd1568fdbf19df640a041b6f392b4,2013-01-31 14:59:06,6327,2117
6ad64aca4c04857086f03db7ae8c0fb104e76f95,2013-01-31 14:53:25,6323,2113
48d8cbef98cb6c9c68d6748f0684203a03959135,2013-01-31 14:16:56,6238,2071
25c776de9d5bb5791a9c40030b1be7cfa26c1ead,2013-01-31 14:00:32,6230,2071
bee45ddd8655de34befb7d5ae3bc665b42666c25,2013-01-31 13:28:25,6224,2065
0b354c5f8686d37f1d538f59adfce851402aae88,2013-01-31 12:34:15,6051,1953
23fb28e5dcc8e5465a60444ffbe0b63253595664,2013-01-31 11:45:52,5828,1808
5a8c60eae25847e77bd22d8b364303ceb9292c03,2012-10-04 13:36:48,5521,1674
4351b56b951a193052df162f531d386b50ccdccc,2012-05-30 18:25:11,5480,1644
1494e62c77ad0f3a26e9b9c7a7b5f4c528afd22b,2012-05-30 05:33:28,5480,1644
2dda7a6e3a88433dd1b5897b0e7174233e418214,2012-05-30 05:27:17,5476,1640
8377d9c28ec5e696585c98802d6f89d557b223dd,2012-05-30 05:22:28,5476,1640
36f8e1006578bebf19201951223423bbe0f8a2d0,2012-05-24 07:21:07,5476,1640
f94a5c04059a5e1c9bac651d39eec58b076babaa,2012-05-24 07:15:21,5476,1640
de143e13f9aa78c45c99822a1696bab76fc4e069,2012-05-24 07:15:09,5476,1640
16b9271e5c684cd7729fa3906032536509e3a4a0,2012-05-24 07:12:42,5476,1640
b0aa0f18733bbf0b451f0971dcbd22bbb3060ad0,2012-05-24 06:52:22,5464,1628
a1eb4cbbd4afde64942acccd58492c0c928fd0d6,2012-05-24 06:50:30,5464,1628
659b995ff42fc55b68c4c1f4cc15badbb4346a5c,2012-02-27 16:50:45,5465,1628
22c33993eeeca096c9c3b8cbcdb245a972f5b172,2012-02-27 16:50:31,5465,1628
469b9d6969705daacef286e33193dbb4a847a175,2012-02-27 02:40:41,5472,1628
ef0ed4d756ca36e8015b6c7a9c67e064eae6f699,2012-02-27 02:40:34,5472,1628
1ae1775e8e1287a4ffe26a9bead498e47e22a956,2012-02-27 02:40:14,5472,1628
f5b1c13c4517dffbc2a42290b08b556adda03d54,2012-02-27 02:29:00,5471,1628
00395e58b2b209e60ffdd82a9ed0627263785f62,2012-02-13 04:56:12,5481,1649
42a548ab426de1091e097dfc891daf229ced3c81,2012-02-13 04:55:59,5481,1649
03b969c1da6ac7619b94a1dd667fbf4965c5d2fa,2012-02-13 04:55:53,5481,1649
0225f709ed4f4cce4861b193e80ae2320adf3d04,2012-02-13 02:13:19,5475,1649
6a9ae9ff614b355a89f35c4fff262ad2bba49af6,2011-11-01 23:04:37,5409,1601
25f2dbf43a07087ec0f09f9b42207dc3f5591fd5,2011-11-01 23:04:22,5409,1601
e0ef3d882de1960458c72b48e57dd938c539d128,2011-10-29 22:39:33,5409,1601
aa837d70886ed4f4f6f85537bc19364a18d4c4e8,2011-10-29 22:33:43,5366,1565
4608fb3167d518b33b374d3109f87cd1f8313ff9,2011-10-14 17:18:28,5340,1565
9b19004c29d31eb7b1ac57405aaaca8f80e8e631,2011-10-14 17:18:15,5340,1565
e7d651908501f9288706baaab01cb836413a0c67,2011-10-14 17:06:34,5313,1547
1f31b46b67175a2fd6c34536100a7defe1686076,2011-10-14 17:06:06,5313,1547
7c76fc7c258d5d4e7c69d9aadd0db05225ef5956,2011-09-19 04:34:03,5254,1506
f3aec6187f9148a5855a365ee2fcd94430bf4706,2011-07-07 16:20:23,5137,1425
2810b751f5d4bc6033a35008fe2b648b10b8fb62,2011-05-17 18:40:43,5137,1425
d14b7c6403fd17600b0ff969e09bac1b792b866a,2011-05-17 18:36:50,5137,1425
ca4db01269f031322175da2f1f6bec741d6b9dbc,2011-05-17 18:36:30,5137,1425
ec90dc184eb45dfa8bdede1b21b47da07709adc7,2011-04-27 20:47:37,5102,1391
02531670be1d53fd4013cba8233e8c83418579a0,2011-04-27 20:45:39,5102,1391
570cf8e16ae6775a10c00302d5b36a7f2d56bf9d,2011-04-17 17:22:33,5080,1369
03edcad28e13c2809487a1afac5fb141a97f65f3,2011-04-11 19:07:08,5042,1345
44712546b48cc1f858e16cedd0060ab8e97bdb22,2011-02-08 17:56:10,5039,1345
d0be8cdbdd3ad38e90ac6d82d19f957f7d528f2e,2011-01-18 09:56:26,5039,1345
74b9dc2a6c149daa6ca09f63e327f2da8eafd329,2011-01-18 09:55:41,4979,1365
a3f2a207fa3825fc3afe8ea8d5663e08d1056e44,2010-11-24 20:17:48,4909,1295
8175ac57de9985917c87b3d15faccee7708293d4,2010-11-24 20:14:20,4909,1295
2bc2ec32f2b49048ab975bc25c09cc46b0273c9c,2010-11-24 20:06:16,4880,1295
051e1b2608e129d661d4665671e28edf7c89285c,2010-11-24 19:44:21,4802,1238
828fa896f7b902e2d9de5940282578d34b3451f7,2010-11-24 19:28:03,4806,1242
1d2befd0ca9bd1e6ca88321fa05eeb496035142c,2010-11-22 13:09:01,4766,1242
2d75d5af06c6aca07e7865e0d06bbabd169b4975,2010-11-21 19:39:17,2830,1211
d03373932353f63f4d97998b1ed03faf89311abe,2010-11-17 19:29:32,2801,1193
960b9bf4977754c6928b5507bfcee80dbe1a7c22,2010-11-17 19:27:22,2801,1193
b4d370939430da4f0115831bdb8420e26c9abc7f,2010-11-17 19:17:16,2768,1162
9fc0c345d13961f71690b5188c3df44b3895d807,2010-11-17 19:16:22,2766,1162
54f563a9b6775ba476313c3659c6a02b8893b472,2010-11-17 18:58:16,2763,1162
3346146231683ca27cece79c53dcd71d40a04bcb,2010-11-17 18:57:55,2753,1162
9bdbf715cd0e0bab5916bdd82ca2db4719a253dc,2010-11-16 13:02:22,2665,1162
0d031be8a1d1fe0ac9e11369eb1ebb3c23800e57,2010-11-16 12:59:11,2665,1162
a4b200974349a4cff51fc5f49ddae7bb8a24c0f8,2010-10-17 17:59:58,2478,1052
641cb768938756997c9720aa1dadd0975fab1ee9,2010-10-17 17:59:07,2478,1052
3dd1ad903085a9cdb03c8f9e65cb1795b775ed0f,2010-10-17 13:40:53,2329,984
ed82759bc5d7a7e163b6ab43e5ebe6137e15be22,2010-10-15 17:21:20,2327,984
35266eee5f33261d15f945be4a6a3eb344f3d1e6,2010-10-15 17:17:09,2275,984
9e17a8f99e14d2a6554b68f6712639ab2021ca6c,2010-10-15 17:14:16,2334,984
b53b337c7041a89b83332fd623a0d2b11a15a664,2010-10-15 17:04:30,2298,984
442650179c775c5c05db0530e46275e2d145f91e,2010-09-17 17:58:54,2179,926
28fed845b118cf6f159c37479949fb81d76ad1e9,2010-09-17 17:02:31,2179,926
263f71f52d6f8d0b73d47223c6e761c06de90b21,2010-09-16 09:21:46,2146,902
b57390563ddb3786e3c9bfa8cb5b7de024daf108,2010-08-16 21:49:59,2082,874
8cbd4eb9e5b7a1a4c0cd6e825346baa03896769d,2010-08-16 21:47:59,2082,874
dfda2a5d8fa895d983ab159b767ec5ce8ff59647,2010-08-02 21:30:50,2076,870
84d9d8fe75b0e2a44531b6dd642af7c36c135976,2010-08-02 21:28:05,2076,870
4fc05dda1d5b68f7808ed850060d9706bdaf85b6,2010-08-02 21:24:53,2066,870
19d57ef57fd018642d28b2b514fff8357cdbc3f0,2010-08-02 20:38:44,2025,843
b438b9050d5ed488bd293963117fbf2f5d93aa6b,2010-08-02 17:27:38,1967,806
5011005a68693121b5410ce1bcfee231eeda015f,2010-07-11 10:06:44,1825,745
353f4416e1c27333bf12e2260eeea5c28173e0c9,2010-07-07 11:52:16,1806,745
4d09ada9addaa056503968e89578edeaf3cd2851,2010-07-06 12:17:57,1695,749
cb11f0d1982d2bf4a72e75427ee0a55b059dbe8c,2010-06-30 20:47:11,1630,736
14539bdbf6126a2df03e211b6279661eb66e4495,2010-06-30 19:59:58,1626,736
3a69f6474fdb371e5b9f4c581c6b107fc644a068,2010-06-16 19:15:31,1591,736
9ca19c1060ac9b31d2a7a369a3e26a9a968dcc9d,2010-06-16 18:38:20,1501,736
c682809128a6f39b0cc79f7aaae2d97c903d188c,2010-06-12 11:52:54,1292,590
bd0ccf9472fb43869160ae019cc2a58d50eea7c7,2010-06-08 10:44:27,1197,505
ea4c476560a87d4b665387dbb1d056a8f679f1be,2010-06-01 20:59:22,1197,505
1a09567bd6374142515f736636edff18ccb11276,2010-06-01 19:52:07,1203,505
6171df79aac8e4fd81d67c43e007066bfd0eb484,2010-06-01 18:21:47,1198,505
9e41a5fa71325e96fce36988d6ba01654dde9149,2010-06-01 11:08:00,1004,505
502d47aa8c1293c151291d519b0ed1530ee359c6,2010-05-27 22:30:30,1014,515
b9a14fd133ab3c1da2fc28c018ddd5aac248183b,2010-05-27 17:14:36,991,515
cf648d7f4a10895eccb84f9e673cc8e6b576f369,2010-05-27 17:13:31,768,515
950183fd3789f30db5251b6f03b8873a443f8965,2010-05-26 16:31:17,765,482
d7d0349a8cbd1073104b69e94f3c863edff075c4,2010-05-26 10:45:53,414,263
ee28653bd7f8bfbfd169f89cf77f9d21be1fd2c1,2010-05-20 16:42:35,374,244
75d506c34eabf314f34fac8e59ffa991f0fc3660,2010-05-19 19:20:57,322,197
4930440b1ff75d97b00322fe3f371bad7985e6c1,2010-05-19 12:03:02,351,215
8c7751a3b2c0d671130a778c3dbfece5a4fc0a6b,2010-05-19 12:02:50,289,166
bf0dfd86bcd44ad086bb01ee15c210f2c508c596,2010-05-17 16:08:28,289,166
1ea1153989b371b993c1121164948524181db2df,2010-05-16 15:03:22,223,130
6470518623188c42eafdbc9d1a1b1fa674a9cb6c,2010-05-16 12:41:25,174,82
99ffdb9110772e4d86816af14ebef2184dfb6c2e,2010-05-13 19:29:21,174,82
10b2ad05a65772a07a94c4c9027e4f24e89b7e64,2010-05-13 19:22:15,169,80
39e0958ff98f3937401a66eafd9fd8fabdaab443,2010-05-13 17:54:15,169,80
44072b8570ae6a0c199ed4ced4dff728809127cd,2010-05-13 17:51:20,166,80
5d942fd4cd223ce561156bb63e2cf897f793ce97,2010-05-13 17:50:50,25,0
