dc779e2182404ed2e7d3b184cda0e32f7fab1867,2013-12-03 16:22:18,33787,20252
25d5679024b07060b7ed84c8a10cf972dd80cb8b,2013-11-20 14:32:14,33784,20248
56e3221325bd3361368fed0f360eec84736c1a3c,2013-11-19 22:37:09,33786,20249
ba9eeb52bac3188c79e4978a4927c9f045e715a9,2013-11-17 22:32:20,33794,20257
9280d855e3dde54cfb7b4c2a477c52b34dd11152,2013-11-09 13:57:48,33790,20253
19dcf9f1c5f4c3f162fd44be94963423ed3b5b3d,2013-11-09 13:54:20,33790,20253
d1de6e89117f02adfa0f4ba05b9cf6ba3f2ecfb7,2013-11-07 15:56:50,33792,20259
28d345a231cfae6b4fcc6a0e394a3534269cd168,2013-11-07 13:33:28,33792,20259
cf5349dca4d6dd0f257ba637870fff46cf400aba,2013-11-06 18:47:27,31621,18119
ae33e34b4950291025623b5d71de1e5e3dd8ed51,2013-11-06 18:34:19,31618,18119
01d9f0f9b1e85cb21a2940902bc8ba4280c8bca9,2013-11-04 16:16:42,31610,18116
a653dfe34fd40b163ff69a1ac637612bb3517f92,2013-10-17 23:12:07,31527,18033
34f2f0d33e4b49a0fc1e0fd5653b383faf66e9c3,2013-10-17 23:00:14,31517,18033
02ebc787f0e24b62e06c36c1424c41a1c158e42d,2013-10-15 11:41:29,31492,18012
d13b40e58afc8e2ec9756c14b2c220200c065ab7,2013-10-11 01:52:23,31493,18012
008f3f1813b5674ffe58c177af1a646c67d514fb,2013-10-11 01:28:09,31491,18012
0a4399e3de5cb2ab75a0338669582f18c1fae3ae,2013-10-11 00:57:30,31496,18012
41f815dbc9deca758b96cdda9c449928bbe0a4ee,2013-10-11 00:32:19,31725,18011
ac83197b039a23e269274c47ca58d86815234b79,2013-10-11 00:21:59,31727,18011
a895d2901183d8115f8f7f41aaeff64a02d80813,2013-10-10 20:22:59,31693,17978
d9ac39fa64b712be99cf71ac537e5f25343fd847,2013-10-10 20:14:13,31682,17978
9c47a78f1aece2b78827d3eca359cb4f3431199c,2013-10-10 13:18:45,31672,17971
9d882341d6d42acb051d5b42bd894c55228a6c9f,2013-09-22 18:21:31,31630,17931
30f84f58a5b311527c805a9f9598a0b866557c9c,2013-09-19 20:57:53,31626,17931
98356bd85dbed836f53d4c0eda9fb4b89b6d35f0,2013-09-19 20:53:54,31622,17929
cfe44928636dc19d1a57857137bff2414576e88a,2013-09-12 00:30:28,31607,17917
abcb3cf3ef9b07287b558bab67a5c467892831f2,2013-09-12 00:19:37,31525,17835
881045349555033d721d72fdaeff5e159bfb1ea7,2013-09-11 20:51:10,31524,17837
10b0825dbbd2af84ef50d5f506c3fd3c1cffe68a,2013-09-11 20:44:35,31513,17826
c19827019a10ed2229b3901d54f9765b2532ab45,2013-09-11 18:39:54,31512,17825
22ab3ea78a643bacf36ca4df85b1a32f111ef45e,2013-09-11 18:33:37,31511,17825
6e5683f6062c860e69c1ff896158145e482648c2,2013-09-11 17:49:23,31511,17825
4126a58be67e823f6142b3d91a882d653c4d6e8b,2013-09-11 17:36:31,31534,17837
d68e007eb50532c6597df132adeca676154de965,2013-09-11 17:27:39,31532,17837
42370dd80fb390bafa5c296c3986f61c35952bf4,2013-09-11 17:20:05,31515,17837
2acf58e86233b9c1dce52071160af920e29efa3a,2013-09-11 17:13:52,31501,17823
027e8f638d87d4ac14132ec442c43f808d16b35f,2013-08-06 21:31:29,31523,17822
633591ef526d4283c1b106710989ebca0e3e4d5c,2013-08-06 20:19:58,31523,17822
37b5abc4162ee7f8e008c4a202955811df598e5e,2013-08-01 13:44:26,31523,17822
f305ebae690cff1a0c5da9f387aa6dd55db5873f,2013-07-30 07:23:36,31522,17822
06433f550465366a870657ffbb7a7548136d499f,2013-07-30 07:21:54,31522,17822
20b8cffb1a354cc1a5e95c2cc9133a6e1d53bad0,2013-07-29 06:58:23,31517,17822
ae90da0fff643746e35e0c3b7d1b44c18f65f88c,2013-07-07 18:16:13,31509,17822
f2520913e504cdc17d773f2ca5f452ca090d92fa,2013-07-07 17:59:19,31506,17822
25f39490ee352a19f325823f9d5a29a9a0e00d92,2013-07-05 16:40:44,31471,17792
8c9a6ad8e79b4ecdb8cd39d71efa067e04a3a5c7,2013-07-03 11:50:53,31426,17747
b4455a6fb645a9c04aa9d5aad91c1e60aa4254b2,2013-07-02 16:37:20,31426,17747
0956a81f51c87f7e4b1cb21350d83436f52d55b7,2013-06-26 09:00:16,31427,17747
3a8204d902595f0444153da88daebbdd194a362a,2013-06-24 16:19:05,31331,17680
fd0cb9695d249dfd044ecd6079fa17e7774cc0f8,2013-05-01 18:38:33,31331,17680
6b3e52cd9dfdccf2404d9a62d751dce7cc1f75c9,2013-04-26 15:08:32,31314,17664
921799c31017820b51f7d4cf1cae2677dcbf898c,2013-04-26 05:37:25,31314,17664
dc5de0190e266cde82c295bdd190ef7709f55c5b,2013-04-22 15:22:23,31313,17664
32743e6b60a9b02619cd39f1cbe00d3dd77639a9,2013-04-22 01:02:37,31328,17675
6d72e1be3568dad0556ceb438ab7d45ea29f365f,2013-04-22 00:23:26,31322,17670
2caf748651c5f927d9ce2c47723f307c5578f1ef,2013-04-22 00:23:25,31319,17670
f61bd29d3065f70345215532704280dd0b7c2ffe,2013-04-12 15:54:53,31311,17664
afb9dfc6d87d0929980f4356d1e5d49fc2e1ff7d,2013-04-04 07:06:25,31343,17691
9116ddea6aeaca2d06a2dc9492cd4c44d251a06b,2013-04-03 13:33:20,31312,17668
624a5076ecef00f1f5384d5500f826dd8e7fac40,2013-03-30 21:06:33,31313,17668
4db26764779e942b9c02d114e9836508da800f44,2013-03-29 19:16:00,31313,17668
8e7208e0d8bed32528751e176a96fabdc60b5802,2013-03-29 18:46:17,31301,17659
0e7ac5a619a3b59d0cd3eab1e6640518ab385da0,2013-03-29 13:32:33,31294,17652
7adeeafce48d137d7c2d507b7821170f4b923e68,2013-03-29 03:35:19,31294,17652
42d3588b73fc2158537f0e8006601a12c447ff7a,2013-03-22 12:50:09,31305,17662
c3c48e8784fd5bf4aa0b6371d5a7eb2cf3f92ae4,2013-03-21 01:23:50,31305,17662
31cff06397fa93afbf9b030fdfb56868c8407d50,2013-03-20 14:14:49,31306,17662
12ae2b221c95582f983f2fc684861b836dcc8272,2013-03-20 12:31:40,31303,17662
a50000dc1ac61ad426feae9d2be2ba905896236f,2013-03-20 12:22:04,31298,17662
699fe3271262043bb137bae97bd0003d6d193f27,2013-03-20 12:13:55,31298,17662
9414b9a7c32e3cba1052a42702a86908ba84bc46,2013-03-20 07:11:25,29007,17662
fe251a477da230f26c317a5b72905641ece39fef,2013-03-20 04:01:53,28971,17659
2b8f116dccc85ae51c856c7851f2bafb57a1023f,2013-03-20 03:11:18,28887,17580
d6e283ec3e02c394adddd0a593a07eb4ee240287,2013-03-20 02:50:42,28872,17565
556938a593e45612cba6746466ceb8bf20b4b40c,2013-03-20 02:14:39,28855,17552
5b7d5bb23f7f3081d8c1978eb4b283c2633fc3f0,2013-03-20 00:23:45,28855,17552
f495c3615b5484ed7647cfc4f4ad3e276327e136,2013-03-19 23:51:51,28844,17545
155bd064a94e2c98a8d5c6c78014ae9822813623,2013-03-19 23:41:21,28835,17545
83eb26f971e36e7e90e23a7f3bafc0a38b8bfdf1,2013-03-19 12:07:53,28822,17528
71f4359e07fe78520dc9cc94d8852f75a4c0b544,2013-03-19 11:44:44,28784,17502
46bf8c8197bee37be4380fe7fae4c396fa49949f,2013-03-19 11:37:51,28834,17502
04da5ade56c5fdc536cd7e6d54cbe71a48148d97,2013-03-19 11:22:46,28850,17516
b7096f8f741cba6c4b771af10d36f719f8e4683e,2013-03-19 11:16:34,30234,18900
01a9c30f2672c9e784b415f56224de77d6c84893,2013-03-19 11:15:41,30234,18900
8bf56c6676274c3d717b71b480ce7f6d1811fa89,2013-03-19 11:10:50,30219,18886
9437bb2efffd8bef3758ee26f0222e54d81eab0a,2013-03-19 11:06:37,30167,18886
e6e7fe878b4b3383d6af8b9677a6ab8ef3aeb84d,2013-03-19 10:59:31,30167,18886
a920fed91b0108e3f722ad002e228c6046c1e3b6,2013-03-19 10:45:05,30150,18869
9e206e1fd56672f092ed6018f5448ef65672eb98,2013-03-19 10:23:14,30106,18856
0f1b88bae92b31b610d4000d49d6f33ee8516a91,2013-03-19 10:10:37,30107,18856
ad37b3f9c9641b338fba17c651a838c3e7746a62,2013-03-19 10:05:26,30098,18847
b0bfe5a16eaebf21b39de7d8344b6b3af63561c3,2013-03-19 09:57:07,30098,18847
c828436196edb1626fb1b84eff0d9a1bafd7c943,2013-03-19 09:53:18,30097,18847
2077861a49fbbe05629487ebc75d8b2936fe9def,2013-03-19 06:45:36,30095,18847
932b369c96b1e36f8dd41ae201a85d89c4d65b8c,2013-03-19 01:42:17,30067,18824
4c56e50b1100eff6fdef8df3f7736a836d9c732b,2013-03-15 12:56:29,30066,18824
293fb23921d65c75f18dc9b67fbcaa7bb3b904f5,2013-03-12 13:40:08,30070,18824
b70b00a0af940970a304a76c4de8447f704ad5ba,2013-03-11 15:34:39,30070,18824
17277f0123a3b852e84e929b2f8c0e2194399426,2013-03-11 14:09:56,30045,18808
a69a7e8ed2827ba1306123500f98293e5a42e4f2,2013-03-09 01:13:11,26853,18616
4be1288923d3c73c1d540c02ab238dfc56266e2b,2013-01-25 10:42:14,26852,18616
be45a320e5ccb348c05ccd75824c8b3b3d06632a,2013-01-23 12:56:11,26814,18584
160b27fcddd67c1eda93fa3280d3c42f023229ad,2013-01-23 09:50:38,26817,18584
fbcfea4c5f9c8fba9907a6b9974df9ea3c8e40b3,2013-01-22 17:21:48,26815,18584
87ee87dc3a2f00c5edf9aae5d337a773c8935492,2013-01-17 20:04:13,26812,18584
9b3fa12fad755626501e8f363f07a0f976d90f3d,2013-01-16 02:41:38,26812,18584
f1b2785a89842160e21efc3f1f5b4ebd2c6fa310,2013-01-16 02:17:33,26813,18584
902c3e23426789056859adcde2be726963c59193,2013-01-16 02:16:44,26823,18584
172b4886f93ba86b6bf78296574ec1562292fc97,2013-01-15 20:38:19,26823,18584
836a8cb4d8744fcd71d6ca227dda051a4e5cb325,2013-01-15 20:31:47,26825,18584
179887e11683a7efeea5614c50ed8bea3659af2b,2013-01-15 15:01:32,26835,18584
4d8ca2b837defe8b39b3df1fb9763006d736e372,2013-01-15 14:53:39,26835,18584
56d363c886469eedec237e040e02bb33feb7c2e6,2013-01-12 01:33:45,26797,18547
ce63c8e0c065610dae5bf8c29927dab861cafed8,2013-01-12 01:26:09,26797,18547
0836b563af5d04436a79bdff4dcee24fb1cefdac,2013-01-11 22:24:02,26797,18547
ef5503400ef5741a5c2bbbc664aab755ce2690cd,2013-01-11 22:10:13,26787,18547
915700f35216501dbe1f3af5397e2b2c5ee501fc,2013-01-11 18:03:11,26772,18547
975a44a6f1e3ead1bd5d9d843fdb6273092c4801,2013-01-11 16:20:57,26774,18549
95480b8f1a9a94bfc40e69b49930e7a546096c69,2013-01-10 15:58:00,26766,18542
edb68c7b956a412d7237912ebc7fb6ccd98bc701,2013-01-10 15:49:06,26766,18542
6198ee8bdad4f59234fcbfa8a2bffbbbc5818e98,2013-01-09 00:09:32,26744,18528
ba8f1800bcbd26cfb26133c1fa541e42d511a971,2013-01-08 17:07:21,26744,18528
22b2398aebd3970690c82dca6b33370df4c01769,2013-01-07 20:31:53,26746,18528
3817742f0fed8de1722a9f7c06e8e6e3d3dbba32,2013-01-07 19:45:34,26084,17866
016825e7252635a74c35ecc7342ac7212e6336f8,2013-01-07 16:27:32,26085,17866
317c5b97638652cd4f17816243dab9cf0e3c7ba7,2013-01-07 16:27:32,26072,17853
17bb8bacc06bb97f7ca6020f31d5fd6ca6c3cbfa,2013-01-07 16:27:32,26072,17853
52dc7de74fb91114224a292ae852df6aec58d2ee,2013-01-07 16:27:32,26072,17853
6e3e1370196a7ab7b892bbb52be8897e795a0965,2013-01-06 23:48:01,26071,17853
10cf99a7e608552dd970f42e301b99c4aa07b7de,2013-01-06 00:10:26,26071,17853
a93ed0443f2a2a1d5d7af8c0f8672285c54275ca,2013-01-02 15:30:03,26071,17853
245b2ff84d50578778576bcacba648a9045e49c1,2013-01-01 22:22:17,26078,17853
15959b1224c1cc78303753f3d4afc518e4f6f40a,2012-12-28 23:10:12,26100,17855
c45e3109f76be52195251f0d685770549dd9fdcb,2012-12-28 23:04:23,26108,17864
678bdd0c85f3ebe2d8e0c14b21760243643908f2,2012-12-28 02:21:42,26116,17869
03f1de06d11e959fc8c9c3598afd0bd357e3b2d8,2012-12-27 06:28:11,26116,17869
e12e1d8d45fdf51f72714da7678de930d72aa1e8,2012-12-27 06:16:08,26117,17869
61021d31e2c943c2188f90cabf85ac7b9574554c,2012-12-26 23:11:15,26099,17851
1e8c79dd99170dd493d23331b3b4e0475111dd37,2012-12-26 22:23:07,26110,17851
14d124a5774e3755d5f71f00afa7956dc47eee89,2012-12-26 19:17:37,26110,17851
047d0d6bf4c3b50240c19a025c29422cdcaa6dbd,2012-12-26 18:07:36,26113,17851
54fe48f8e33f32a7febb9b538eae6072cb67bf13,2012-12-26 15:14:22,26112,17850
7fe4138b6513b5d0dd9f49ee6af4dd4bf8958f85,2012-12-26 14:30:24,26107,17850
c396adb2dde5265a6a76e8affc75d5bf47d0ab4a,2012-12-26 06:54:49,26105,17850
a24544bdc4fed7510e2ae0312164f9a8a89b9ee6,2012-12-23 16:11:15,26093,17838
16bcd429c8f83cc445bc133418a2ed5bc97fda98,2012-12-22 20:39:28,26093,17838
e16c762ec50e061b0fd940fb9d90bfe24f51f763,2012-12-21 23:06:09,25887,17632
6868457ff5cda6a5324b5607686915638a371e8e,2012-12-21 21:29:10,25887,17632
ef0db237ca92d050ee71ad8d9fd35e3b2b898967,2012-12-21 18:47:30,25871,17613
b6ca71c594956ffa625e10eaeab547cb520dc3fc,2012-12-21 17:51:09,25871,17613
1c131daef6b03125a427ddc76ff7a2a7680bad5f,2012-12-21 16:19:38,25835,17588
09bd7fe8a8dc9e7ba9b856f0dd8db1a54e9e6998,2012-12-21 16:18:15,25835,17588
812a8465dec715517086491cb9b7283f7d5d8a5a,2012-12-21 16:13:09,25835,17588
d0af33646cc63e27ea4be103d462416fc584f723,2012-12-21 16:07:55,25820,17573
0e20e93b81ac04751025cb212f3ead12e0b26c88,2012-12-21 15:58:46,25818,17572
5ac783bd2d8c2afc07a611704af5b880c360181e,2012-12-21 15:56:57,25805,17560
2eab0fe3b81f8edeac19226251b7941ffe0e178c,2012-12-21 15:51:02,25805,17560
3ffcce8cb82ebbd27bd18c71d836fc999c14365e,2012-12-21 15:46:02,25794,17548
34f852803aa96801321b4319ab863ca2f111779c,2012-12-21 15:23:16,25789,17545
d7179e553d3104cfaf182c4c45d17e79c03d182c,2012-12-20 21:06:17,25737,17502
23a06733211934569295953fa553e95e9bd08ec9,2012-12-20 21:00:31,26447,18212
c0f3f424bb05d8dda3ca8a98bcdd9c32813c4e7d,2012-12-20 20:39:32,26447,18212
9c55b4b3498329eb413bafc737fc1a711fafda98,2012-12-20 20:30:29,26447,18212
14bfb400fc8b4f00b531ec1e490796df2c0760e8,2012-12-20 19:53:33,26484,18258
f29c912dc771b7548d3f69e33e196277039c8fd1,2012-12-19 23:15:51,26488,18255
8178bf1d6b0d903f2eb873c79c2ea95a36ccdaf4,2012-12-19 23:12:20,26488,18255
7fce8d799b9b84e4c8449e84a3439f4a95270bbf,2012-12-19 22:56:33,26495,18261
cc8a5c2d9c2311434d51ed42f783159fd1788c08,2012-12-19 22:51:33,26502,18262
e92c52619f57627728c7d32c0eda30e2a0c9e0bb,2012-12-19 22:35:28,26504,18265
9c5d02ef1522bff35e1ad2a5b0d6f765b6fbe6ae,2012-12-19 22:25:52,26512,18271
5a3ec24cc931731bf5a1385be85382608f3cf6db,2012-12-19 17:09:22,26557,18271
1ec82512aa93708fc82ab8e8c706aaaa7c0a8341,2012-12-19 16:43:56,26554,18271
b76ca8338bf4d962e18aa951380084e0d529caad,2012-12-19 16:17:35,26561,18277
dd4b08154ba1389e14a2dca1e23efec572f210c1,2012-12-19 16:06:13,26555,18277
dd746a83e0b9cd7f1e8ef9cf8605a0f1d34cb11b,2012-12-19 15:58:35,26537,18259
5a4d405f640ac4b843e8c3ffd6eb0ae52d7f9b4a,2012-12-18 22:10:21,26537,18259
828f121c6e73f8ffc24aa381093c5dd22c81f913,2012-12-17 22:15:56,26437,18178
8a4af7212e6b8b1542e75ddb76060a6470983181,2012-12-14 21:01:23,26405,18146
8d243b5e783a722fa6c98d657eed7aa14d81f3b5,2012-12-14 16:14:31,26404,18146
abd938f3cd30a7e3e2ccdc66a617aeff036065cd,2012-12-14 16:08:08,26400,18146
884e4eee55994f9e6f4ff5777d6d30592ff31663,2012-12-14 16:02:09,26398,18146
91eb6c3242a02794ed111b54dba197f3ab9157f4,2012-12-14 15:52:17,26397,18146
399afd827bca1411621c9cacad528d0c763b8f8a,2012-12-14 15:32:45,26397,18146
4e239d48c4b550f5f9ec35b23e98f4598650f3df,2012-12-14 15:28:13,26398,18146
ab8364e40ffbf29d0345f573ac1f3fd8ceca2d2a,2012-12-14 15:13:14,26383,18146
0085732068556667fa8cf3fee473c709fcd407ec,2012-12-14 03:57:23,26377,18146
3efc1eda4fc5279dc3ad18cc2fb34d40154fb301,2012-12-14 01:30:22,26377,18146
3ccde89a97c2b7499813ebe572281459d8a884c4,2012-12-13 23:37:35,26380,18146
328e7218960a8637bcd4a79a988120092df5e431,2012-12-13 23:36:43,26380,18146
aaaefd21d8b0645af6034785e157fce6b8b4d738,2012-12-13 23:31:31,26380,18146
9b97cc3442105c42e79fc3ce78973db2afb30f8b,2012-12-13 23:16:01,26380,18146
5342d3d5d8feb3cc6b3c38a149b4199cf9cde7df,2012-12-13 23:05:06,26376,18146
5ecaa09c26c0de9ac32b37ad48bbfa82fe7e6da9,2012-12-13 22:48:02,26393,18163
18b445e8a0eaf438dd244121e24a2a6041c62052,2012-12-13 22:44:31,26390,18163
abd96d6d7aadf5863dd80ae46124a5defb6ba13b,2012-12-13 20:00:58,26127,18152
bd31613cd73837012d76a9b774de34da216b4980,2012-12-13 20:00:17,26129,18152
daf6892d22d26148aacf00b103d6c308abef8e4d,2012-12-13 18:54:59,26117,18140
50be4423f19909ec683637e0d8a7c6456c4a85ff,2012-12-13 18:23:13,26103,18127
9365dacc30bb85ba8bab3e3ec33a786f0a1476b3,2012-12-13 05:52:32,26103,18127
957595f56f3be1f84d377cc97cae3b683fb3019f,2012-12-13 01:34:10,26087,18127
bd095293e90bdb327d5ae3ce8215eaf3a3adb839,2012-12-12 22:19:35,26095,18126
66e25ef5ca3adfc5e9820afa4b3d70bae85892d6,2012-12-12 22:11:58,26096,18126
f8753b8fea2c7913297c742378823769acdeb2d7,2012-12-12 22:03:12,26118,18126
69b3c1382d8c1c60588da664501b50f1a964ddc0,2012-12-12 21:48:33,26119,18126
6ea96c167d90d0d309fff9fbc6d9bf7013770a43,2012-12-12 21:29:29,26108,18115
02a78ac9ae6c92e9cedc1a5c5c67f32fb8e75a60,2012-12-12 21:24:22,26108,18115
a5299f8058b71b9f770d82b8e120709df2822289,2012-12-12 21:19:07,26098,18105
bcce5f4f6c46717427ee6a9e2f1e9dcec5118f28,2012-12-12 21:17:23,25936,17942
ba7a279f7c65ac4ae0fe787c653d641388093d8f,2012-12-12 21:05:44,25938,17942
36c3e44e1924018bc2df20f46b6aef021e23b55e,2012-12-12 21:02:40,25940,17942
b978df1ac3032196dd5e92ed77fffeec2aad076d,2012-12-12 20:58:22,25941,17942
6459a3994956450501b2016c0cdba6c898ab66e6,2012-12-12 19:09:55,25948,17942
72a24ecf409579571062c43e45c1332c5c510eb0,2012-12-12 18:56:00,25947,17942
4439b214e7b7d855fe6b2b471d8e53119fedc800,2012-12-12 18:29:26,25954,17942
644aecc48717b1f5c00dd3a14633da01957dcb12,2012-12-12 18:25:08,25951,17942
ac94b84c56c03adc0871a72c57bf3b017f251813,2012-12-12 18:05:48,25943,17942
9de1ddd1c187a47b683be300302f116758f49ba9,2012-12-12 16:33:26,25944,17934
aa4c056ef64b78f640b192fca6cd06889696784e,2012-12-12 16:15:17,25949,17936
9ce995df70672ddb4ca99df764d2c84d94149f4e,2012-12-12 16:09:23,25941,17928
89936d8f39319c9085f7626cd683b0aa9229aeec,2012-12-12 16:08:36,25940,17928
4d9776e50e320872bdeed8f312fa241931c1f1f5,2012-12-12 15:52:15,25940,17928
7e7b214269a19960c48486768a5564bc10d00110,2012-12-11 22:10:02,25922,17911
601feb3def3cb0c041a36291d576f20a4cc06786,2012-12-11 19:41:31,25891,17882
049425244696d7f5b67e775d3d3fd0a416b87823,2012-12-11 19:02:37,25891,17882
1191640d84b24fde145eebd10dbd49e2335db506,2012-12-11 18:41:39,25881,17872
5cab60be4faa1e011e030f600bd8505dfe3368fc,2012-12-11 16:20:19,25852,17862
a645760286d9f642ce1f50f9610b1ea138aee957,2012-12-11 04:48:25,25840,17850
5713b5ee96ab73d8e9b9aae730a194c7184fa4a4,2012-12-10 22:04:33,25836,17846
d4d2daf891a189abd19c2090860fdea716be73ba,2012-12-10 21:31:02,25836,17846
104e9baebb15c73dc00a4d6d8fb0d621f1949f57,2012-12-10 20:59:23,25820,17833
ec97a1cef92d8671e7874555a8e806951836b889,2012-12-10 19:10:41,25752,17788
0991608f55cc13e3f9ac39eb82ff2d8a3155ffff,2012-12-10 15:59:54,25742,17780
4da25a48a6544f9781862a7b1096300ae0b334c7,2012-12-10 15:31:28,25734,17776
a389e81e7176d9ff36a29117687e0dfbeb6e1b37,2012-12-10 14:59:55,25734,17776
7dbfecc6c12f962455ad34ed87b8af954d05db82,2012-12-07 22:56:56,25734,17776
5af6879f7d26539f3ac0906936ecadbd07c0cfa8,2012-12-07 22:13:37,25645,17702
f416c5be6d38f9fefed88880799a4bf326923952,2012-12-07 14:57:59,25628,17692
23cc302a5113f2f097528635a9113b2313ed3fcc,2012-12-06 21:48:29,25628,17692
362b91c8e4a1160d90ee915dff3fc2dc0a971c95,2012-12-06 21:12:19,25631,17695
8711f3c781657ec6f640678452f3c5ed49bea70b,2012-12-06 20:43:25,25585,17663
193ba773badb75a1c9bc04a0a473d998e6ef228c,2012-12-06 20:36:19,25585,17663
828f15acc37aedd48eafc72362e7ba7979d384b3,2012-12-04 22:58:01,25585,17663
6d19aba9eee53eb1741f95a7fc45fd88a1632e29,2012-12-04 22:57:08,25596,17674
f918d9d015e544c98fb8982e2144fc1ac698174d,2012-12-03 19:18:49,27263,19339
0b2225655b8d20428f5a9c7288336d47bb24fc4d,2012-12-01 12:46:01,27259,19339
59850645e699cff2e3c20e38cbeef72e6445f070,2012-11-30 23:40:01,27262,19342
e27c86e8f7cc9ea6cb061541d4676a7050e3c5b9,2012-11-28 20:08:56,27193,19294
2274b31ada74c790018c52715864c7d982fbf067,2012-11-28 20:04:25,27194,19295
9fa8a0a2be7f883474c78faf0ed7feffe430a472,2012-11-28 19:46:37,27187,19295
2da7c73901600ea1f24698b8db5ad09a843c634e,2012-11-28 19:39:59,27185,19295
a0aabb405b8c1f5b1a2852bdafca7929f6a69b39,2012-11-28 19:39:01,27184,19295
fbbb2e675e594f023ca17cf3708bfb07601e8ff2,2012-11-28 19:26:49,27061,19193
3de9f3504e52937219777ba265b2463e2e49bfe4,2012-11-28 19:14:21,27076,19197
e7d85efa9c2c5716fe80123981d57ea5adab4eeb,2012-11-28 19:00:06,27075,19197
46f282310731baec47390d1d2c4179da6b7e240f,2012-11-28 18:53:57,27053,19173
ef8bb6683974e662d97142ccd93949181ac65eb6,2012-11-19 22:00:47,27048,19173
6f95a9b6f5a68c30abbfe80aa0a322a0afbbb43e,2012-11-19 21:47:38,27042,19167
0b27091e5a3d2e4b01c3064d1b6655dc977beeb1,2012-11-19 20:30:51,27040,19167
c746c3c5c280c8f32c9a6df83683c4df4fee0b23,2012-11-19 20:29:41,27040,19167
e1a29bd5ff8d5c075ad97427aa5e2e31dde8a36f,2012-11-19 20:00:41,27016,19143
bec41307d3f58fc6eb38775ef89015ab624a560f,2012-11-16 21:59:44,27015,19143
bf82159ad785b3a6b4028b7aa32a0bac28eb02a5,2012-11-16 20:41:17,27012,19143
09ba834f3d6016954334e834426ae58c30603678,2012-11-16 20:35:06,27012,19143
549bc3209b76bfd46d54cdb0c17ef3257f4d7eae,2012-11-16 20:08:02,26993,19143
693d58d9e47243518d251c13d6c4dad2afa81375,2012-11-16 20:03:17,26993,19143
9edadc2c2bc673b91c9dd4383ebe2de60e5a8882,2012-11-16 19:50:49,26994,19143
6fd32ea7b73d4bd179dc2ada84ef494c3652e677,2012-11-16 17:14:49,26922,19143
39ff3870a709917d1410ce96f11d16d9850736db,2012-11-14 22:00:17,26917,19143
30f3273aec5c24fbdaf844147019f04d3ae6bb1b,2012-11-12 15:15:55,26912,19138
ca250f67f696e737716a34e66f5c6556dff6a093,2012-11-07 22:39:13,26912,19138
489b1d4205d1152b9df42407f20b03ab46bf8062,2012-11-07 22:07:57,26911,19138
35054dada664bcbeb13b382780ed550c3e7ed205,2012-11-05 14:30:01,26905,19138
29cb71ce374f46ece06d144ca9653d4b53a3f96a,2012-11-05 14:04:49,26902,19138
92623e5f4ada3ae5643d44e907bc07874a21acdf,2012-10-25 21:22:32,26850,19091
e0c30d632ffb428465053471fd9349df995c3f58,2012-10-24 20:59:58,26810,19049
094dab2d545280fd3a2654f582312b0567c5f7f7,2012-10-17 18:58:29,26808,19049
db26c74d1a281aee2ec9992aba93ac5f2cbb95ea,2012-10-17 11:53:15,26804,19049
