441e8a4f4dd286f10a4572a8cfda10aea69fdd1c,2014-01-15 22:34:25,47269,21019
7697f2022d2eb8c821be0da6ce18c993820620cf,2012-12-13 10:58:40,69664,16168
b8ab3ad3ef7379ed50cbdbf9feb46ed0bbd1b04d,2012-12-13 10:57:38,69634,16168
1c529da03e3b246521cd64714f2d9379e96bf691,2012-12-13 05:22:54,69621,16155
4a9a9cad0ba26bd9384cc2c027f777530344c025,2012-12-13 03:02:09,69614,16151
3b11c2ca5b2aab7bed7bb85ab9eaf3e601eeafd9,2012-12-13 02:54:10,69614,16151
d5bbc2ad8f42315bd4afacebc27bf9ff17321d68,2012-12-13 02:39:50,69616,16151
37f64b74f225535b51e56e2fe4baca413e72b401,2012-12-13 02:01:04,69612,16151
604c57df6007743cdb8fe386bed0aa29d277d76f,2012-12-13 01:15:05,69505,16150
08b4357087908c2b8b1282130184effbeb2d33b6,2012-12-13 00:54:58,69472,16150
6ca6d3ea076ede88c4440615e5862aff97024059,2012-12-13 00:42:07,69472,16150
342c1b8a46ac434a9cefbef0d6ec4f344b0b48cd,2012-12-13 00:18:39,69466,16150
1a779c6f4db80f9816e3b78c46d97c041741f152,2012-12-13 00:17:02,69459,16150
8f02a72c952dced35dc96e880bb7e73c593a221b,2012-12-12 23:52:54,69523,16150
ffd047b52753bc978539e8f59c7fbc9d7dc21e83,2012-12-12 23:48:37,69520,16150
e7fa28bb802f50aabc6637123ec0452f3452a6d9,2012-12-12 23:30:30,69499,16150
a43ad720a127e0aec4fc1dddafabf3a4675226c7,2012-12-12 23:23:55,69499,16150
3874af10559b0be875d4b71089f7050905768135,2012-12-12 23:16:49,69502,16150
278e08639b7a78b704d473a78b8e48561ecb13be,2012-12-12 23:07:09,69524,16150
6c68339cb2a6caca36ed42ab17eb950424d48bac,2012-12-12 22:59:51,69524,16150
88890a600f4db7a969d5683faa7915e672cfb95f,2012-12-12 22:57:24,69528,16150
3cbb9ceae9a36a96b98a832a6defc8f1da285610,2012-12-12 22:19:52,69558,16150
2e88ce7f034da7bd4942a39be71abfde02d608da,2012-12-12 21:56:41,69586,16150
8f5fe826c7b3b8e9ac09f001f3ae566f30c7a7cf,2012-12-12 19:32:08,69330,15889
c0b5b08af9d26dbfee56ed5d3a846c80b1b9c1a4,2012-12-12 18:40:03,69314,15889
4c264fb79805e3688c593dcdc0c608445b18c54f,2012-12-12 18:38:20,69314,15889
6866cd08d50369118024f33a7858f92c7e036420,2012-12-12 18:35:14,69309,15889
e06a279d625d1fee15c0fb8fa0f2eb8467613886,2012-12-12 18:17:52,69298,15889
0dce02229159bec58a651f3185b87d2bcc76659b,2012-12-12 18:16:27,69245,15889
6994640f323ffd2d98158efcf8ae4ddb23bd0eca,2012-12-12 17:09:21,69165,15889
876a6542d84a696b3e7b3b5e8cb9acd36a3d7074,2012-12-12 13:51:10,69010,15889
573181bccd389c352792159aeb3db68a09935ec0,2012-12-12 12:08:50,69010,15889
b1d078db1a23d2275437f10e7bccb6fccc9bda72,2012-12-12 12:01:36,69010,15889
913173ea7f140180452bf83dec81d1a6fb6c37c2,2012-12-12 11:57:25,69009,15888
7b5ce5abd9037b8d81f66a7ceea301b3c6c7da90,2012-12-12 10:20:49,69003,15888
d1aac46a5a5b5c6c7179342de7d6820efd6da8b7,2012-12-12 09:37:33,69024,15888
c0f9ae7ad19e62882c76044d8343991bc2a7b440,2012-12-12 09:25:22,69023,15888
6091249215e8687544482460ff83dcc76563a6b4,2012-12-12 09:19:58,69011,15888
31d59cfc93120e5f14fc4582a141d493e5a2b49d,2012-12-12 08:51:31,69019,15888
4652d549d0a413e693dff9abc4bb11c0947d685f,2012-12-12 05:55:40,69012,15883
3f1d801ebccf683ec9042e9e8f85cd32c4393723,2012-12-12 05:50:57,69006,15883
bf88a484098ac0ef4ac63d9205f40713d0bd7bde,2012-12-12 05:31:12,69006,15883
7cf456515540b9daac06ba8670d0aba4667eaa8c,2012-12-12 05:22:50,68997,15883
7d8ef4f0478000f790224c2edf6418370388544e,2012-12-12 05:04:34,68991,15883
eb7a56e9430d226c312e93162e53079ba22e302f,2012-12-12 00:11:08,68997,15883
73dd9b4c16d6e94c332df6991fb7937f7833f50c,2012-12-11 22:03:04,69035,15883
bc06b2ec57da640988d8cbcd305e9e503dea8431,2012-12-11 21:43:14,69038,15883
34fa7ea3854cec724d4f3550cac2f5db7dc3cdc9,2012-12-11 19:55:01,68953,15863
30beedd88661731f6cc2e4ba01cdeaedd7bfdc09,2012-12-11 19:26:09,68996,15863
f2e479728ea452ac2f85ef733d9eaf5d29417cd6,2012-12-11 19:16:45,68984,15863
c5a27ec64376d66fa0d5ffcb3bb88202f54039b5,2012-12-11 19:03:41,68984,15863
13c2d0cb21dae58fda5c2d93abd23c68ff5453be,2012-12-11 18:21:44,68952,15863
75520ecb4608b5d5a88a9c6d41a1276e289aa3f0,2012-12-11 12:53:01,68927,15863
d0ef84f6ec734f13e46043dd3554c816aabd2af1,2012-12-10 23:41:13,68893,15863
34180a74851f6bd8f5131a44f44895e2f7448e21,2012-12-10 23:09:14,68893,15863
c0f4a5faf99b738e550c877925c6c3aff5126142,2012-12-10 22:55:20,68891,15837
881e0e5fcffd0d86d451c09fc88445b8ff493233,2012-12-10 22:49:20,68889,15837
1c8bff5d1d228b4d9254ef885dd1193fb731b1b6,2012-12-10 20:05:43,68879,15837
61ffb8e0c8b4ec2fe4d8bdad5bb8f9a7cdc84808,2012-12-09 21:44:05,68854,15782
a9e47f3b8adb1421c0515bf68127108da9c23f19,2012-12-09 20:46:14,68856,15782
e0c91c1e278d89595e27ee8a3f32bea3a4e99bca,2012-12-09 20:32:01,68853,15779
7860b0d31ee7954460dc7cbd8178709925b992a7,2012-12-09 19:42:05,68829,15753
879aa43b82d90b6e6ff43418d9765c2cab6729e7,2012-12-09 19:29:50,68625,15670
2467834ec207da63ada8bcf34e5bb9848ccd957a,2012-12-09 19:29:29,68631,15670
09094cf3427a08892eb035341f2b13b9ecda0102,2012-12-07 20:44:21,68386,15612
d5e3add1f39cee043ed456cacb30f83c5b07227a,2012-12-07 03:50:36,68369,15612
75e4ab519f5c76a068fcdf146a7ed506803db1d3,2012-12-06 16:45:36,68367,15616
24df55bd00d5af34e87afab0551cb21f56c30acb,2012-12-05 20:12:45,68367,15616
25098ab0ff180c9abe610e1987bd11a6d18527ca,2012-12-05 20:04:18,68367,15616
d33907be3735f47e8d5794849409ab65e8591d11,2012-12-05 18:55:24,68318,15610
050b1c319e0985235e83a5f0303f422682475a54,2012-12-05 18:39:57,68294,15610
36702f197fe130de912512cb8cbf972f3595a866,2012-12-05 18:16:35,68272,15606
7712dcd59ed6ed0ef153c1f8e6ce5065e5d784b7,2012-12-05 17:48:24,68262,15601
4d268a796644a2036336738889b7e095cbae3e98,2012-12-05 17:14:07,68272,15606
e6ab7219b814a7eb88a7e2f47db4db8dec14a5b4,2012-12-05 17:14:07,68236,15570
acbce53ec520df74a116bff67347768f4a220875,2012-12-05 17:13:51,68091,15460
64829e52026210c83e1f6ee053038605297246b8,2012-12-05 17:13:31,68074,15443
210085d3eac0c32934892bf2c7fa8d1ec081a415,2012-12-05 17:13:13,68074,15443
7069125fbc72b0c867d2b98b5de6865bdc161a27,2012-12-04 21:00:41,68057,15426
f58b5db7152244020e586ccc007e0df1c2e15528,2012-12-04 20:56:14,68057,15426
2eeb2057b2a058a15f9b4d155a4650dcab4ef070,2012-11-30 18:25:12,68021,15390
f23852a84127ba9600f70369a6b0d04eefcd6cde,2012-11-26 23:47:06,68018,15390
f5b16dab8790a1d258a64717dfd6d1d6c29213ed,2012-11-21 17:35:15,68018,15390
0a39765f3cbcb940e6fb354cec010a7ffeba9289,2012-11-21 15:56:46,68015,15390
ba8c8ce170366c8c6b5e93f7654205c479d60988,2012-11-21 15:35:44,68007,15390
cb4cd46a6589d849928434962ff80ba6963e84a6,2012-11-21 00:54:32,67954,15339
5d2416debc3db3e2a2101c548c909f5fc1670f1d,2012-11-21 00:36:25,67947,15339
cba8a77badfc69faa91f863210ff028dde5ad21d,2012-11-20 22:20:54,67945,15339
28fb58b6351956bf8490b5d60772dbff679db20a,2012-11-19 13:05:43,67901,15316
bc96647636af302c41ce311f3b46b9b2d0cd0dab,2012-11-18 20:05:33,67790,15252
2fc940787fc9cad68f4d75218500fa3d1dac8684,2012-11-18 18:16:01,67826,15252
915702a11b2fe4580fdac333b04668606fb6342f,2012-11-18 18:15:13,67859,15285
d52a3e7cb5d4af9581171954eb947251c14ad67b,2012-11-18 18:12:41,67861,15285
b3c69e1e495c1f10ed31bf94da77c5dc9f47babb,2012-11-18 17:12:10,67996,15285
4605708ee6561ea0bc024f36844660b942e54294,2012-11-18 17:06:38,68006,15285
f2c948838b1561fd1f0942ea7beed238104d7ede,2012-11-18 17:01:00,68022,15285
c9328da0b352cbd5f3f2d51490e387d6cd5a2fb6,2012-11-18 16:46:43,68028,15285
3297cf23e0e74dce83be52ff20b4b563e59aa72c,2012-11-18 16:40:57,68028,15285
ae10693629bbd23f11456478162b18f65e6e113b,2012-11-18 16:29:37,68128,15325
9d29a8514d126aec338153282df8b042d8f3299c,2012-11-18 15:40:10,68140,15325
ad30a774f03123746372ae4c45ad7c1ee6cf8da2,2012-11-16 09:35:37,68145,15325
f9f4e265f4389a8ec49efaaa9dea9d72e4ee6d92,2012-11-16 09:08:46,68143,15323
514cdcf9585de4db962c70e77fee71ef69eb6da5,2012-11-15 23:27:14,68137,15317
091f3894994cd6eaccf4fdfadc58381c5f7d392c,2012-11-15 22:36:46,68122,15317
7164af752fadf871aec73d296a39013aab4cbd9f,2012-11-15 16:06:17,68123,15317
bedff71625cdc7e3c7ef572a12b663688649cb97,2012-11-14 23:42:38,68122,15317
ba192eaeea9ebeaa2c97d50a6d188eeb0e92a697,2012-11-14 16:19:24,68113,15317
fbbbfbf239a5c17b569103dc118b3796ba74d5d7,2012-11-14 14:51:11,68113,15317
dbd0745a8b0bcb1e96d3ccc09d7dedbcf650a009,2012-11-14 14:07:33,68102,15306
0bb3d2953994a963c1b6f5d8b0c1d6197e718537,2012-11-14 13:24:16,68100,15306
18de5cd5c1348c2180d2730ee9696fd93a7fa234,2012-11-14 12:44:29,68090,15294
8ac44493ce66fa5008c13404bbb064fcc91e055e,2012-11-14 11:50:37,68069,15283
4f1a849b63016c770aa904b986ff72a3df1e8a73,2012-11-13 22:51:56,68046,15260
1932de8c4b09a29e141adb3275e32637db60f423,2012-11-13 22:50:52,68050,15260
112ed8489ab225c528dc24f20430144959fb620e,2012-11-13 13:29:03,68050,15260
d98a20aaf094f218c26275e454fb3b43bb3a8bba,2012-11-13 13:21:28,68050,15260
3c4af15ac601885d72623e0b3ad3728b44e1c18c,2012-11-13 13:08:06,68061,15260
a3ea2d0f393549e704d19f3f6ee62c15495ebaa2,2012-11-11 19:23:35,68060,15260
ea265a87e3c59361b217e6be187d6041a960128f,2012-11-11 19:22:44,68060,15260
1b9aa90c38e23e55b22662a41a5830fdc80b10d9,2012-11-11 19:20:15,75690,15260
8ee6c126bcdc3f9965457b411794e9ae7c5972ec,2012-11-11 17:44:40,76014,15260
f011f213543385aa977d2061af26b341fcc9de65,2012-11-02 21:15:35,76002,15256
ecb333903a76fcc322e2ea0142689824429ea490,2012-11-02 19:50:20,76009,15256
835c3e12d00c6b458ce2e625e5cf9fff1554d666,2012-10-30 21:42:05,75986,15256
5cacd70702702fe217fdee89910279477e956997,2012-10-30 02:49:35,75951,15241
891acedc358eae6745a0272f680fadbbb05b877a,2012-10-29 17:17:35,75941,15240
fd2b1341f6abca876dc1bc21d0966c7026f0fad1,2012-10-29 16:42:33,75932,15240
92ae464cc9ceff7a3f113af9c6ab7030955644f1,2012-10-27 00:29:00,75792,15155
2358fd0fb43d74cb72ddc4dd2218ab9153d0af02,2012-10-19 06:09:51,75724,15101
23562065875b66fe21abb1f4e10c68028e8d010b,2012-10-17 04:51:11,75732,15101
9abaad9763dd9306bec3f5b1aa3beb2677fe23d9,2012-10-17 00:17:35,75730,15101
b1844d74534b7242d49a2c16f0fa53413d2d2743,2012-10-16 23:58:37,75746,15101
3af91c35e4d639999dfeda01bb92f0a446376d3e,2012-10-16 23:47:20,75745,15101
0794607c39c94d2f4a3e7cfe0e786a8275f46633,2012-10-16 21:02:08,75712,15127
200bdea796e8517db40025484bc513a0c9783382,2012-10-16 20:15:26,75716,15127
f1c87d7e3a02074287326faa46e748543e25a219,2012-10-15 15:13:40,75716,15127
06dae9c6d2d32e059eb64438c4545790a65d3c7b,2012-10-12 00:10:26,75697,15127
84a625523661052694d6101bcf51fdfaad088b39,2012-10-11 23:34:17,75670,15127
f8032a4268a25193d55cde4b4f15cb37b1db4f79,2012-10-11 21:52:35,76655,15127
136a380a887c11a0805e5c299378e75633f5f891,2012-10-11 21:39:59,76659,15127
1e4b261b39d64501ca3d3741326cd1c6e9f32d6a,2012-10-11 19:39:24,76703,15127
d9a1281e08c43e0073f4dabf791112b3f33e59aa,2012-10-06 23:40:37,76652,15127
a77079280ad3fc8503fcff808b0c238440c0433e,2012-10-06 20:19:05,76555,15082
b957752b1df300f39db2aec10c7413e1e1185eb9,2012-10-06 14:11:07,76489,14994
5fd98b63f38842c51cdad09aa92c7e1a8d3d0694,2012-10-06 04:33:03,76333,14898
d3f855ae019f42bc6a85949e09fb92ee70c0a128,2012-10-06 01:46:05,76333,14898
c3635192d87c3c8ad573224283185c1b01c6b69b,2012-10-06 00:05:59,76187,14860
4eac85b5963910f3f1f14dd5a14f038fa13d91f7,2012-10-05 23:59:50,76198,14860
ac06afcdb04bbd98c03b1dc8d422e2311cf22536,2012-10-05 23:58:59,76204,14860
319d9954b9372ab6733093df40951f2417480ded,2012-10-05 23:58:19,76205,14860
a2589d79fde2e5a49b6c4a557ec5c705488b2bc3,2012-10-05 23:57:39,76276,14893
ea790608ac5dd165e4ddacc144de314f0ca92915,2012-10-05 23:56:49,76279,14893
e7dcae75c9eaa008c9487273de2642cbe2c68b41,2012-10-05 23:46:05,76301,14849
0b1b9fbbda797791c5bbfb0d74bef37d1f99d60e,2012-10-05 23:44:48,76424,14849
1bfd9a48d383d01497561aec53eda76d42f7d459,2012-09-20 01:54:36,75475,14764
f6c8059dd509d89502bc2a01c0edbd673c25884c,2012-09-20 01:37:23,75586,14831
b7dab21e0921ec01d66182c3be25d48a94c9d0a0,2012-09-19 23:39:53,75475,14764
85a5d7737594db5ea806b70729c5e7baa44092c0,2012-09-19 23:34:15,75479,14764
1f500bffd5e927c9ec83c2e371ddcc443ed5c89a,2012-09-19 22:23:43,75482,14764
a95cacd46c77d06720489a2f6a9b7c3be050bb12,2012-09-19 20:48:27,75493,14764
9f0741acf43cf5aff47536576044fb7ae62cf482,2012-09-19 20:48:06,75494,14764
809fd62682f62145ece41037563e4580a795686c,2012-09-19 20:47:37,75496,14764
7f0044e139ffd53ac7f06c4d023132f573e30b4a,2012-09-19 20:45:44,75496,14764
244ba397a30ee4f902d6312ff525baf942400018,2012-09-19 20:08:57,75489,14764
e7ac3f8be1207218a813beb837e1654fc4bc4f1c,2012-09-19 19:59:06,75491,14764
68ea2513d23dc5cc907aea024d5be3f21c949738,2012-09-19 19:11:50,75491,14764
f5e17e571406eb5ef10f7e45f92c1855e940a3d0,2012-09-19 18:21:32,75485,14764
e4ed3e3413488e8fdf1d2858a10b3f9d4b7b6254,2012-09-19 18:09:26,75485,14764
79c9737d708d0d499edec8572a529dd04288b750,2012-09-19 17:39:24,75476,14764
72d5f9d5c2482d8c731f3985bf8e6ff9c03aeea4,2012-09-18 23:03:04,75476,14764
1c32d23fa4d113b37dd76642b1a8cae4c0b5aba8,2012-09-18 22:49:03,75476,14764
342924c23fea69b962293469e804ee6e276e929b,2012-09-14 19:48:53,75371,14764
d1239985231820dbe6a4fac58b293d97c679182d,2012-09-14 19:38:35,75371,14764
fb86373a3d6fd8e88624209a180313bf3a1aafa7,2012-07-19 18:02:35,76502,14016
544addb462ee96fe9a0674203d1af462d9b8fd01,2012-07-13 16:02:12,76501,14016
1affcd21783f3143d07383c3aea039b2a6c01bda,2012-05-09 17:29:22,76258,13951
2697a60ba0f3a5bdfd29bfb5ec0d13942f551779,2012-05-01 15:50:25,76257,13951
637896b3863ded7492bf86d6117faa80fa4f1cbe,2012-05-01 14:35:58,76257,13951
c36891e4445d4b5aa5532ef9e49a2826c791e8df,2012-04-26 16:31:22,76254,13951
831a2418944585c5242ad33f55981c14ac1553ae,2012-04-26 16:27:35,76254,13951
7b5175c75f71646665280cfe3d23c3d81cbf163e,2012-04-26 06:01:47,76258,13951
8759241f59ac6a21ff2f883edb5b6a5e8c72a42b,2012-04-26 04:51:18,76258,13951
d70b00cd6029fb8fd40b491f782520a5e2c27999,2012-04-26 01:59:42,76260,13951
ddc3a5f95e246aef91872d583995ee9c9e2d2ef9,2012-04-26 01:39:03,76258,13951
e5abda534f177a655d1f9171a5485a6d5c2ee0b2,2012-04-25 23:31:48,76258,13951
c384fad0b3e205b583092d449604277c4e39242f,2012-04-25 01:27:23,76258,13951
d3bad29fae4d383526f6be2f739fe6b4eb4ee592,2012-04-19 01:30:22,76308,13951
1196f55b4327e8f655c1388ecf50b4d646f22a26,2012-03-18 18:03:29,75694,13941
9454e667755812fe317b973b8dbd1a751d693d4b,2012-03-17 23:18:59,75684,13941
e46b1615a10fef9e56cf62fc581feb5a135b383e,2012-02-29 01:52:16,75389,13924
3081dd45efe27067e7b1f9677a6a2f1d894b651f,2012-02-18 22:04:01,73311,12387
7a4a8ec8fed601f9f4e51c18aedb00b29fdc8458,2012-02-12 16:41:58,74320,12534
f67e89597db87f017c3d4706448ebe3ff8528853,2012-01-26 19:58:40,74060,12446
5bae5f47889e751e5ebf3560814c8cb1c57af6e1,2012-01-01 19:44:49,79142,12414
2d660756bb14ad9e54ff7f20f805133a3a90b36e,2011-12-27 18:08:22,79056,12342
7d298c0e8f0ee76e60fbdd967a2e7eff532cda97,2011-12-27 10:24:46,79052,12342
da76aa249c451fa1e3bb56c4996a26d315f390d0,2011-12-20 22:22:01,79052,12342
7d2ce55914d11f7017b5e0d2576d409b799bddac,2011-12-20 16:39:01,79048,12342
817358a7b270c5fa80a317910eba20ff06555d4e,2011-11-23 21:04:39,78935,12297
5d57fa73a5cc99464fcd92f1fa8c8650c038b84b,2011-11-19 00:52:35,78563,12207
98b6abd484e59c272faa9a7d78aad4a078ce4953,2011-11-14 02:28:09,78449,12202
af5fccdca1ab23d719e88ae16dca8e76f2270cf8,2011-11-05 02:42:59,78440,12202
fb07750993711b6e30ec56e47c9c7a71310bd2c9,2011-10-17 17:27:57,76532,12142
99f3cb9bf17ebd3797f7333bcf443c0a24dfa66e,2011-10-17 16:54:11,76532,12142
3f3569cc71ed074fa4b9f521f40f3fc489aabec9,2011-10-14 20:45:16,76499,12142
c62387746109aea8cdb0ef598271c7e6c07c3f55,2011-10-13 07:30:45,76460,12105
4731d2cbb2f0b499da6ba13ef2b16ad0532b81b2,2011-10-13 00:55:08,76237,12105
c86108e522952fdfb96d89ca840e66800bb36a3b,2011-10-12 22:37:32,76280,12105
846bd5c5f5f71d36ee16ecf6882f778bfaffbbc2,2011-10-12 21:02:57,76238,12081
307016e843af7c0977216eb6c91ca03bf6def501,2011-10-11 23:46:47,76047,12056
4adfae719aef489843a47a4a41a5436d1be3d667,2011-10-11 04:40:52,75912,11946
0e0ba0890091071f55270ae37ffba50c212c6326,2011-10-07 22:37:51,75555,11769
6804a60fe4899fa83586bad51b45ad94ef215203,2011-09-30 04:53:22,74738,11698
cd3d236015cc2206186b359227f54c4fc761a648,2011-09-29 22:00:51,74724,11698
caefcaa0cc38018350de7d6005ae95c8657a1d1d,2011-09-28 22:37:50,74720,11698
fdcf3079543ddce2c4cda69c9aae9128bca11a0b,2011-09-21 17:08:39,73560,11333
02da7024d3686abbe1cb456aa8f90b2406338a36,2011-09-12 00:36:16,73236,11141
f90bc4fd50cdf8d9e47fa01fd3428e6b7705bcd3,2011-09-02 18:57:59,72434,11141
69bf26e6dbf0dac601aed044892419ac445e0ed7,2011-08-29 23:38:12,72422,11141
fd101894588e218dcd3ea4e2ece7765462a566f8,2011-08-29 19:13:19,72313,11141
cd135d5e90c188d7cf06b7b455ceafb64d10b6a3,2011-08-27 17:59:24,71781,10873
fb7e69f75ea3b524d87dae454375c200a360cd2a,2011-08-25 01:11:35,71681,10782
c421f90dc0af22c9da0236499b7700ae336c479c,2011-08-22 21:20:54,66665,9047
377e9e6065006a4027567a143ceb0509e35f664a,2011-08-18 17:14:34,66610,9026
82385841fc2d1df007e198988ae85d2e60676559,2011-08-18 17:10:16,66441,9026
ed71513b99efa509598183c0b08decba35bfc3fd,2011-08-10 01:52:52,103929,6253
ce75813d15280f2c59ccdf2796b0202cea740ce2,2011-08-09 19:29:17,103928,6253
315864545843535d2679aca38dedece17547fe6d,2011-08-09 19:28:59,103929,6253
d7ae2b8527960bc5c7270ff92bec3d3dbe058485,2011-08-09 18:24:48,103859,6253
3be57161b145ce5d70fe6eec23b851328a87267c,2011-08-01 21:58:30,103736,6253
65d6d9005a42efba97da91006b89437746b1c753,2011-08-01 00:11:34,102507,5855
62c7399e06f991208c2b016d3c6f53b18d7abf84,2011-07-31 23:14:21,102489,5855
06ecb617a272d3b23faaa73240c4f2ec3fdb265c,2011-07-10 17:31:52,99725,0
489eb0cde7e31ee84b48b1ad1f79d699737a9129,2011-07-04 16:43:37,98956,0
1104e6fd83b8b3b4e1e399bf621a417c6777964d,2011-07-04 16:41:32,98956,0
1e64727eca30de37584c7157b4ab4ec52021f361,2011-07-03 14:59:09,98956,0
6e972732d857132c6e63500d6d0fafd92ce292a9,2011-07-03 14:46:07,98952,0
96710b4aa86951583847ab764c3813a16e1aa35b,2011-06-30 01:50:42,98598,0
35fb91d16f9fa475ed7d84ce86d8ed994312750e,2011-06-28 20:27:03,98544,0
f74ccb92437cbf1c4c211de1b4c9b32e122379d2,2011-06-26 00:31:02,98510,0
e2cedca817154499edba24d50f49c968be3afdd2,2011-06-25 20:26:32,98510,0
a0fd9853f5c340e73c43deb2f77b70d84366664e,2011-06-25 17:48:31,98511,0
b14b441f55bd2d4b19b2dac5eeecf2bd42d2bf2a,2011-06-25 17:41:38,98517,0
24431337d77712c672c9b2d4738c319678f61df4,2011-06-12 20:11:48,96707,0
1dfcda48884498d5f0103e6eb91302d9a187067d,2011-06-12 01:11:15,96639,0
9bf55832ea1cc51c81f88f51821ff2e15441f24b,2011-06-12 00:15:35,96639,0
54031e1363534784fb6b07c20b2c2f773104cbc4,2011-06-11 23:59:42,96638,0
acdc72799e01cbe3b07cacb2828f2db31e19b8c8,2011-06-11 20:00:28,96519,0
