973688e08c2d49738945b221ddcfd1b01e1f5939,2013-12-18 22:45:07,5725,2768
1c7a465e3c14a44ed33c22b8eecd24363aab6314,2012-09-01 22:50:46,23041,1663
ebb6674b498ccd42f9bd4c6bf539b0b163498217,2012-09-01 22:50:03,23048,1663
b1f98e0268578488ded74c90a803cb368b68f50c,2012-09-01 21:01:11,23571,1791
7c1161ddc69a770f1f501af7e0f5af4d99ba3666,2012-08-30 14:50:39,23518,1709
7ab3db816d5dcebe03806030630b01eaf8b0cd3b,2012-08-30 14:43:03,23512,1709
ec585e5e79e74d72e77748f494a90327abe7cde7,2012-08-30 14:41:18,23533,1717
dca610e88cc7b612d39bcc690d843a60ba156f60,2012-08-30 13:19:29,23544,1717
21f8b63f5edd102a9f9d294ef324a5e778cf0bca,2012-08-27 18:49:24,23539,1717
be863653b05be56216546fcb91ed75af8d341cb4,2012-08-27 18:47:45,23539,1717
ed69c4677853c250b1cae59bed5fe377c9fa0db2,2012-08-27 18:45:21,23540,1717
5567ffbf59cfe65351a8060b5010beddc8d97f6e,2012-08-24 21:50:42,23513,1717
d952a25db4a750571a5303ed603145ab80dddacb,2012-08-24 15:29:19,23454,1717
ebc5ec28f92dcf29ae1e1c4feb78f860f8d8d388,2012-08-23 21:03:42,23442,1715
a1f85c93d93d32c5182d1bdcfae09cc2caf4503a,2012-08-23 20:34:10,23406,1714
dee40aa6d224b8620ecd7ac05d3c3349242e62b1,2012-08-23 20:16:04,23403,1714
caf5bf02b7fded8254991972359aba9173bae1ad,2012-08-23 20:15:51,23375,1686
b30b5fc31e8a4cedbd2d6b31cf898b8ab9466c61,2012-08-23 20:14:51,23374,1685
9d966f189870e2d3f7d4a1e1a2d12d9974731a4c,2012-08-23 20:03:05,23492,1753
82d3c22de3858d014fe7c0ab57dec07456656018,2012-08-23 19:58:52,23490,1753
d4f17ed97e7c47e1fcd0772bcabdfd868e6ed1ce,2012-08-23 19:58:00,23475,1753
6674b55677f1538d1609f42003c25cee59df671c,2012-08-23 15:10:45,23491,1776
5535f643291410006460e7ee636cc7a0d333a470,2012-08-23 15:06:27,23490,1776
451c75fd79d5e68c3e4d72eeeafbc79632b0bcf6,2012-08-23 15:05:02,23490,1776
7f3c26b06c8039d1cad3a3de9bde9aec3637e768,2012-08-22 17:20:58,23488,1776
d2c3783ba3ea1a4041df5da890132283a1999b34,2012-08-22 17:20:04,23457,1774
12995cc06570c9c51002a7f0a7a96c31e6b2ca61,2012-08-22 13:39:33,23457,1774
b672edfb16dc6adaf8e8953d6b335cc095493f41,2012-08-22 13:36:54,23347,1672
6a0d2bb53f7d55b53bfd7313882dfcba6b113a12,2012-08-13 01:22:54,23347,1672
407c869f68da44a1a8b3330593bf46d137d61fdb,2012-08-09 18:46:24,23345,1672
d758396cfa01672d117be2d3c3b84253e91a075b,2012-08-07 01:10:06,23345,1672
f15bb104ba21d4b6723e0152f6495cdfb621be13,2012-08-07 00:46:38,23334,1672
bbafbf01b7936340bf2583cd7a89475b16bb43df,2012-08-06 20:53:10,23339,1677
58662c2de15cd3c67943456340bd2eb5f98630cb,2012-08-06 20:48:38,23308,1650
0f73f532179003ba259cc20d9dc174dc9f9f717c,2012-08-06 18:20:17,23303,1645
d19142a24a0c0209d394475169de70c74ae6035a,2012-08-06 17:37:26,23303,1645
5244a269f99c5c0eb22ac44314fa887a5c59eb8c,2012-08-06 15:46:16,23296,1638
44b57274ceba147e24dcc121ed7d9b84e6ec4e49,2012-08-04 20:27:19,23286,1628
f6047a1d1147cddd949e04a9853e24c78053bd31,2012-08-03 13:16:49,23278,1624
ef570eea1f675a8a8f2538ed434fdaaa470e6409,2012-07-31 21:02:11,23269,1624
3d8aab43f3128c3b17d200e8826a6083070976f7,2012-07-31 21:00:22,23178,1606
d175f9731617fcabb709c2e7f146a1ac420b131f,2012-07-31 20:44:38,23178,1606
a843d74353c0ec12d955864dacddfae0c5d6ccf3,2012-07-31 01:54:18,23178,1606
9a0b934c6b333990384da6fa5082d8c897ee60f5,2012-07-31 01:46:37,23053,1570
ce0582d3bb907ff365f833bd238bb9ef1b0d03f1,2012-07-30 21:26:19,23054,1570
e9d21b1b1285278862098ad03c397b354d8eab55,2012-07-30 21:11:47,23047,1570
06f25a8dc32385991cf709dd98e15d593d685e1a,2012-07-30 19:45:45,23044,1570
5bd03d1184def69bae57353980afa2b7d889f869,2012-07-30 17:41:10,23044,1570
a712b111f4574cedce7c9276e5f9ec64c75dfbbd,2012-07-30 17:31:55,23042,1568
93129d7744f0c43c6b1734b20ed87734625ed812,2012-07-30 17:31:33,23042,1568
f341bd5255e7f343c9789bffcc6a34dd0b514a63,2012-07-27 20:13:41,23025,1551
aaaa7708c9dae4b5f716977c46df836e232a8196,2012-07-27 20:13:26,23009,1551
3217ad7b6fc6113ddf3f599d410412fd6b2e44a2,2012-07-27 20:11:24,22991,1551
d1743eae0375d6e08086c8f1f07c001d8a34e2b7,2012-07-27 19:38:32,22976,1551
5f180f72b79124d3aaa92bb372989a89abf4c830,2012-07-27 19:09:03,22951,1551
2290c4c4108bb0207fade1eefd134027c009dc00,2012-07-27 19:07:50,22951,1551
c4009aed26b2b24aaa2ef723952ad65228675882,2012-07-27 18:50:35,22913,1551
b9126eef7fce5397f3fdfd43372b6156727563cc,2012-07-26 22:57:29,22915,1551
aa055c3fd7010dc4f003090833b0a4fac306451d,2012-07-26 21:19:10,22915,1551
b6825d7326f9447a6f33f9df2ff40b5b7499395b,2012-07-26 20:21:04,22849,1551
255bd6c6f3c29aa5384b624f65a4ecc5f18c5f4a,2012-07-26 20:20:19,22845,1551
0f47e77688a5b7048c4404f012c277682b18a40c,2012-07-26 15:24:56,22838,1551
abbb18c41fdc7bab833310d4fc8d27f629d1e2ff,2012-07-26 15:24:25,22838,1551
db953a1d052d11afa38bb5f53381719d8acffc6d,2012-07-26 03:15:02,22836,1551
85766b718f097a4b96aef1bb8806f88f0384720d,2012-07-25 21:34:05,22836,1551
b0598849d674338a8909c2805971dda16ba71763,2012-07-25 21:30:01,22827,1551
659a8f38822d85901fa50c87db4fd10ec4e9eded,2012-07-25 12:10:20,22788,1551
1e7b2c88dee18f5d621a71075f3da9a24a855d01,2012-07-25 11:58:25,22788,1551
f7e7dbe8ced5b679b9ac7a910e270e3127335427,2012-07-25 02:42:13,22783,1551
312da5dc02f8a94e209388c2edf18fca81d2d5eb,2012-07-24 18:54:36,22773,1545
2093e58eb13bb3723f4cf730d955481f5befbc7b,2012-07-24 18:51:14,22773,1545
7aaa141980261b64c345153913d4b8b1acf28387,2012-07-21 19:55:18,22721,1512
846fade2e0b9fba37f0f775ff7770bedd703bfa3,2012-07-20 19:51:47,22674,1512
8db760ba245b30c0bcc80be0e50391fdb590a577,2012-07-20 19:14:55,22646,1512
6df88f0369daf08e62c8bafd0ba0324eaf55f05d,2012-07-20 19:14:23,22641,1512
55b9cdcf4036918201c53a8a7e3febb6387a3c1b,2012-07-20 19:04:59,22641,1512
bde4c2a5106931e916516b5398e183895f22dcf9,2012-07-20 17:18:32,22641,1512
dcbabf7f705f1f7a1e577f622eb96c2fc4ccd476,2012-07-20 17:14:34,22599,1470
9dc2af0015e9e5cb7593d70fbc46d7ac9fb48d96,2012-07-20 17:11:48,22598,1470
44127f46962433c5df768bf1390f56f18db649ec,2012-07-20 16:55:10,22596,1470
439789a13be1b6c0ee94d701ffdd3d6a145e9617,2012-07-20 16:50:36,22548,1470
4fb43cad69fd59b58274a6cc2e8dee02f7bd1f9a,2012-07-20 15:54:07,22536,1470
a6a64b7660e0f2f8c9e24587a74cc7d8e976338c,2012-07-20 15:46:17,22538,1470
7e5ea9f47425ca2a10295276c0ee8c264b63d103,2012-07-12 11:38:08,22531,1470
06f8a702134529bb1e7cf9c3e0d89c3fd69d9ccd,2012-07-12 01:25:24,22502,1458
598e079b87408b0642548c7af9be1db4ce077b13,2012-07-12 01:16:36,22502,1458
b6f3b9df5f0121c36c43f055516385a6de435962,2012-07-10 20:23:18,22376,1332
3b55891902acb6eef429179cc464d4e29212150f,2012-07-10 20:14:06,22376,1332
4c1414b0ac0070e967d8f2089231409cdc8a4604,2012-07-09 18:39:57,22174,1332
5550a9e1b41082343462dced2c8b5e3eb2dfb4c1,2012-07-09 18:14:01,22160,1332
ca12b1eb112cd8e59df0246f839c7734fefd2397,2012-07-07 11:14:08,22132,1332
72710bac810024bc1d95a91965c1362bc188308b,2012-07-07 10:56:00,22045,1332
14cfd0b091e5b120c116ffb022ce99a04723f486,2012-07-06 19:41:52,22045,1332
79389a4345a7336dc52ae6399f068bae02f1dd0d,2012-07-06 19:37:12,22084,1332
bb197104dcff652ba837fbecbd893e7c30e352a1,2012-07-06 18:47:23,22085,1332
684f9bc7f642f7dff234fa5b8d461326a5d7d876,2012-07-04 15:45:26,22020,1332
197a976db197f28f0973cf42185466809c611e02,2012-07-04 15:45:02,22013,1325
a7a5240843278fcb8ad4fe377d3b447b17b8c09f,2012-07-04 15:45:02,22034,1325
dda5fc8e54a7f0d34f6c5730195669d9cb47039d,2012-07-04 15:45:02,21994,1301
41ec506cf8855297e4b49387fb3f91e5524fc88b,2012-07-04 15:45:02,21904,1245
58a4e3d2cd844c806b218db693f6910b43b36c18,2012-07-04 15:45:02,21902,1245
a4371a8059800388f88a6e50b5917945fd1b0ce3,2012-07-04 15:45:02,21899,1244
86495b7599be1c2e66ff4b6c3272eaa01f76a1a1,2012-07-04 15:45:02,21898,1244
f8c0787ccbf93efd9d9c17205a38cfa82e31f9a9,2012-07-04 15:45:02,21896,1244
ffa31c7aa37714f83686eca998ed2167763f80e7,2012-07-04 15:45:02,21896,1244
ebae47f64d4616ce3d9ad03638f089425754b606,2012-07-04 15:45:02,21898,1244
d0983967fb97ba992a51a4658f275cc396942fe2,2012-07-04 15:45:02,21923,1244
c86c34282353d84deeedd37e53fd53dd7e487c25,2012-07-04 15:45:02,21929,1244
ca6a0fa8f290449f567055db537d0216f902a2a5,2012-07-04 15:45:02,21910,1244
502b7c6f0121c6a52bfc4a631662aeb2d303e796,2012-07-04 15:45:00,21910,1244
26e85acffa16e0d846701cdb6396a3429d9445b0,2012-07-04 15:43:56,21890,1244
84ebf4fb938df65005f0774e635c3b04bdee9f77,2012-07-04 15:43:56,21889,1244
4fc3c5bf5a3277f29b3f261f65a1821829dc777d,2012-07-04 15:43:56,21880,1240
188724136123d30fec5087df74d3ba811b0e17ad,2012-07-04 15:43:55,21871,1240
b0b9bbc782458e30cf6c5cda2e97c1939fae17c3,2012-07-04 15:43:55,21871,1240
1c159143adc6895fa1a36a6946942823ef0a890c,2012-07-04 15:43:55,21871,1240
ddf9ad6fef60ed5e178364cd587b78bcdcfd8cf9,2012-07-04 15:43:55,21837,1240
97dc6a2ce1e60b311ea8172a4a189e680886c664,2012-07-04 15:43:55,21828,1240
b5346e4e1a33c0f46b9d2ccd86dafe9dd80374c8,2012-07-04 15:43:55,21824,1240
3ab4debf7287d0197f55d5b08bc9d70a7893516a,2012-07-04 15:43:55,21796,1240
699924cff23f2d15be87f26d37323ac8891b0b66,2012-07-04 15:43:55,21796,1240
6746b0d48acc8466711fd57b9b860a51d057f19e,2012-07-04 15:43:55,21789,1240
296a8674cf1d7e553631177aced96f1408dab041,2012-07-04 15:43:55,21791,1240
438083818527789cc2aa9712dbe7808c32c749e2,2012-07-04 15:43:55,21790,1239
3e4b0dfad66fd97e39d7f58c54bc3eb408df6dfe,2012-07-04 15:43:55,21778,1230
55a53b8f4caecf9c7d0108032a3b92e6fee2209f,2012-07-04 15:43:55,21758,1223
2662dd8c79e13d970ad44cf449eedbced7598bea,2012-07-04 15:43:55,21758,1223
69a279256a3ae1b39eeb4b96fada8322f1517f0d,2012-07-04 15:43:55,21679,1205
6772812afff714fae23ef68911985d34b49140bc,2012-07-04 15:43:55,21601,1173
0c24c4143db419c1367dedab3c3f06b8e821b8be,2012-07-04 15:43:54,21601,1173
1e36666c699f1857c46d097a73e351947184eae4,2012-07-04 15:43:54,21601,1173
0391b7a2b97fce7ca00bb5a51610f0bef900dd28,2012-07-04 15:43:54,21599,1171
47fa69efff8bd775741b2a1c1708055f9abeddfc,2012-07-04 15:43:54,21578,1153
4bf1fd7de396c70b6ebbcf8abefde2f624f33e1e,2012-07-04 15:43:54,21577,1153
8efc7435bc48285f39c93f7212a650bab4943220,2012-07-04 15:43:54,21576,1152
bc53dc52f032590974d164f7c1be42161f2384ea,2012-07-04 15:43:54,21555,1145
8a46cbfbcb1f0c7ad24cb16eb5f38c2c6d9315a1,2012-07-04 15:43:54,21555,1145
2f41eda09f91e0eb77373e18636894ed38e6f872,2012-07-04 15:43:54,21535,1145
bb0175747ae930f0a1b40fabb0b29308fe506b2b,2012-07-04 15:43:54,21535,1145
c91ab9871fc29585e488a33434476dc00657775b,2012-07-04 15:43:54,21541,1145
653863e844f4b2afa790a2fce323d755937d8e69,2012-07-04 15:43:54,21531,1145
ce02c93d696444f0a35f6e4056c0365423d548ac,2012-07-04 15:43:54,21516,1145
723b3c3e4665a9b64be514f92e24b81cd9ec566f,2012-07-04 15:43:54,21504,1145
84e1111e531dc5f1fbdadb1765a74d3b7f529ac6,2012-07-04 15:43:53,21503,1145
db4081538575f6707cd32c8cfd13a3e34b7ee3f1,2012-07-04 15:43:53,21503,1145
1fac969fb8ac51cf893dbcac33e622a0b4aeda86,2012-07-04 15:43:53,21503,1145
7bbc307485b2289292c2f9e2004be876cfbd936d,2012-07-04 15:43:53,21412,1057
ee5dd6b4f986ab299cbb8c75f18646bd79e1425a,2012-07-04 15:43:53,21407,1056
3a6d80dd58ba1f0673d3686ba4d69ffe2b96e522,2012-07-04 15:43:53,21407,1056
ab0d422e8570a1c491d98add9463729a6e3088a4,2012-07-04 15:43:53,21407,1056
c450220b6539d13c2f92e90cc33b32f5db3bc406,2012-07-04 15:43:53,21407,1056
83ffd8b95a7c44a14a701c382e3fc86a2a27d571,2012-07-04 15:43:53,21401,1050
5a2d098d8f3f260ae1a4d86388edce3e20e1f37b,2012-07-04 15:43:53,21401,1050
fd00ab734dac51f7a716c78c6a7052f38a3d736a,2012-07-04 15:43:53,21393,1050
dcefc1b07df4bb5be30470e63c515400d578beef,2012-07-04 15:43:53,21376,1050
94076be12e43c62fc270c7c4d9956622bd5ebc3d,2012-07-04 15:43:53,21373,1050
fed59641d111b69ef58d7c93605a855d44568cb9,2012-07-04 15:43:53,21373,1050
ddddf595a3df0e44571b3d711167c85bd0354e35,2012-07-04 15:43:53,21372,1050
c3931bd807d81f25ca8f431b2e543f90ee610cc2,2012-07-04 15:43:53,21368,1050
a3a0d2bac1798b160fa2157712b3185c2d1b67d9,2012-07-04 15:43:53,21347,1050
21bb9d0cd78ef3b4d2bea74e689c480af22dc83c,2012-07-04 15:43:53,21339,1050
de5dab7d39036ad7731d612dae0949761c36c706,2012-07-04 15:43:53,21336,1050
b69fb00cad2c16de9b21469656921091bd3a89d8,2012-07-04 15:43:52,21315,1029
3a740df8d44fa8118938e6c7919624cdbf3105b4,2012-07-04 15:43:52,21315,1029
2721762918c72d9cd9ec375754e7d1ce83264fa7,2012-07-04 15:43:52,21289,1029
a5d31bc0a3c4e837011d3193bed4ee44d14fc814,2012-07-04 15:43:52,21289,1029
790d8d70fdf3fc31b825e7635dc09aaa42bda526,2012-07-04 15:43:52,21289,1029
391fd7b2d6f71fa4754d56610255e5fd1238f8a8,2012-07-04 15:43:52,21289,1029
f6ab292cb73733f5ad3a20fb1302fc93f0507e8c,2012-07-04 15:43:52,21289,1029
2fecd62fdddd8ae5310d3bf75b29e79ec1b2c6fa,2012-07-04 15:43:47,21284,1029
1a1bdf0a9d2851dc049ca684d30da83a87b56d2c,2012-07-04 02:40:03,21284,1029
445be8cc47b983733e3b6148d788bd9bb33f02a7,2012-07-04 02:40:03,21284,1029
8d03535c04e7f5f7a19a4fc8f11152124796184b,2012-07-04 02:40:03,21282,1029
6c7c8e5c12dc434ad9692d8cb40f5adc12ef3518,2012-07-04 02:40:02,21278,1029
dc015f3b01004f9f3dfbc614583ed3a2e9d06031,2012-07-04 02:40:02,21251,1029
fcfed85f572eea3fb32391b01fdf7e76136595c7,2012-07-04 02:40:02,21250,1029
8933e3d79272ec52a1581ea7fa0af2a406eee7d2,2012-07-04 02:40:02,21248,1029
9246a5666e87b547ed218985eb4951c5331fb8c0,2012-07-04 02:40:02,21235,1029
a2f551c3e00a81223e929b457c124ff4d9532830,2012-07-04 02:40:02,21235,1029
d226d2bb6c4dcdd50be94162c1a08d6eac3e8e0c,2012-07-04 02:40:02,21235,1029
67c5aebab8b90cdc9cf09a140c88310899469546,2012-07-04 02:40:02,21235,1029
646265a1aa0ec529ea11c7bccc9bdd0c50aa24af,2012-07-04 02:40:02,21235,1029
3944f9c0703b43f716cf64208cb4c0367254bd13,2012-07-04 02:40:02,21235,1029
a4bb8c43222ccbae4af5d250399b0ee31b75be16,2012-07-04 02:40:02,21237,1029
abd112d2b1d8b39bbfe2c4fd2fd8a30dac41fe5b,2012-07-04 02:40:02,21237,1029
461c6b05b94a6873fc999efe8c030c00286f5a31,2012-07-04 02:40:02,21184,993
ddca1089ea8787dd167ac82259fcfd312f3d914c,2012-07-04 02:40:02,21139,993
1982d5ab9efe29fb65bc22955e74a33455345a4d,2012-07-04 02:40:02,21139,993
c617993b824b0b886838cf179b5f9ff0c0cbb402,2012-07-04 02:40:02,21125,993
d1965b5a8e9d27b034119bf444efa19c5a3501ae,2012-07-04 02:40:02,21125,993
7bd88929472a9d311bd641ea3095a0db08f53e5d,2012-07-04 02:40:02,21123,993
8b5522c952d2a41a08c32006c9ee5a663535d381,2012-07-04 02:40:02,21114,993
4b99c77f5bfab2774282a10d761a416bf4f13b8d,2012-07-04 02:40:01,21065,954
c509033652cc499640be7ab188ac8fcc92116132,2012-07-04 02:40:01,21076,954
eaf28ecb47ea38f4587b400f98a554178d6eaa3b,2012-07-04 02:40:01,21075,954
32788fab457ab54a46c9e84588202cb337feb5d9,2012-07-04 02:40:01,21067,954
c05b1e7d638371e326e5a94f94557dabb651b32f,2012-07-04 02:40:01,20995,882
f4769c9c06ce889f40603d5d645ca37170835c1e,2012-07-04 02:40:01,20995,882
073022e4c7a26008fb6a6c28b6d42ecf7fcdfd55,2012-07-04 02:40:01,20876,793
a3aeab4e507a076b4e3ec24b97f257f4746b8388,2012-07-04 02:40:01,20876,793
3fbe5a436a1259fd8aed247ec9591e9a28256580,2012-07-04 02:40:01,20874,793
4ece0363fe8857279e2d7dd59f0d1b0674b5bee6,2012-07-04 02:40:01,20874,793
afe61e326a6bdd18f719d85b985b7d5da6935bb3,2012-07-04 02:40:01,20871,793
344c436c3c6cdf1ddc20b710a840759a24936323,2012-07-04 02:39:53,20862,793
882e5d155d0f1498836d98ed8aea1a3ec58c2da0,2012-06-29 18:28:12,20862,793
4f3b664d5997855553b591febef437f200e580f2,2012-06-28 19:11:55,20806,793
bb09a33fb621217d69d880f27829dfaa652e6958,2012-06-25 19:46:18,20801,793
6b320d759866f2e244c591cc888cb6878008bcb6,2012-04-18 12:53:41,20800,793
6fc560817b97579042c8045a60b4a54d5f179f3e,2012-04-17 22:21:33,20799,793
d4c98adbf567af31641e52ee997cc9c5ccc94c2c,2012-04-14 01:03:43,20796,793
820a0fdc50acdf92766a12c11d9af63ab3d48538,2012-04-13 05:57:59,20796,793
398c1a782a790d9dfaf47b9b6ebeb91cfc63f589,2012-04-13 05:53:06,20796,793
24d627ed0c6daeae01ce296fc39dbeb3798415a9,2012-04-06 19:26:06,20782,793
49c12871dfc32cf3ae9a96507fc1270736eec44f,2012-04-06 19:16:50,20781,793
834bfc2bee3fa80517df2e65972d1a7e5e666de3,2012-04-06 19:15:53,20772,793
06cafe3e07cd3aecd78bdf53c387328ba546da03,2012-04-06 16:54:38,20757,784
c7f75ee8678ce06b6432cea6bcb12c9d77017bbc,2012-04-06 16:53:51,20743,784
17a071fdca8fcb849a09f3e8cf817be9340fdf0e,2012-04-06 16:19:17,20731,784
41d9e912136cb36cfdadc01c10ffb8634090a3fc,2012-04-06 16:18:45,20730,784
0cf795cb5476016ed84f1559f92bbaa31c99c900,2012-04-06 14:13:06,20730,784
dad7b07a5d3f14fc0e14a72aaec457e097649f40,2012-04-06 14:12:43,20724,784
ded480c660da3a288f3a7e9e4e7773bd2a7cb2c7,2012-04-06 14:11:51,20707,784
e5c003efbd65ed754f1ab7d8630c4e5563f9514b,2012-04-06 00:36:49,20631,730
4de50265189ebd61c54e258a9d831f33b74912a6,2012-04-06 00:36:37,20631,730
58eec6587ff39165f50dab343a69f86a3dfc25af,2012-04-06 00:34:50,20596,730
e8bd7bfbd9c20c6fec17aaf3290cb0a1117558fb,2012-04-06 00:34:17,20596,730
e7dfc4a728e2e004b5dd0699fd3deef1c3f5c7a1,2012-04-05 21:48:04,20591,730
c3b16eceb88dd6ca449904c0052f7178f894eda1,2012-04-05 21:39:50,20591,730
c2b56c0d0bd345101729211362c04959d375534b,2012-04-05 18:13:33,20591,730
c161b140c263211abe81b2e1027bc559b4efd3c4,2012-04-05 18:13:15,20591,730
46e3965f2984f89136000a59b56ef559d6241113,2012-04-05 18:12:57,20591,730
d66ca6065789e0bceb20d1e877da4663b8508e65,2012-04-05 16:07:18,20752,741
47cf3ab96cca75bd9e478571c464331fc7bbdc3b,2012-04-05 16:04:27,20752,741
e077ab02d44aafaa34f7e665e1bfc13559fc925f,2012-04-01 15:10:11,20748,741
43c0c3d5769f858e9df7650fd7bce6f567204716,2012-04-01 15:08:57,20748,741
96fa7ba5a06573864adaa59542f6fe0187fb70da,2012-04-01 15:05:57,20747,741
