95dbc1254bb6c9f238ff810489348e9fe9580a50,2014-01-19 03:30:46,34495,3143
e41f7908190b759b63c3a1a88119a776b53196e5,2011-12-02 23:18:05,10297,1436
d8c35f356a81d5cc99724fb30625841ff2cbc279,2011-12-02 00:27:13,10225,1436
08687c0238cecef8d81d04722e0a43fe595e5803,2011-12-02 00:20:53,10190,1436
7b71d2e1b9970b083d8b6e592753075215e576dd,2011-12-01 23:43:45,10018,1327
2625d467c05730067993f98a7c7e2f5d687fbd1a,2011-12-01 23:43:19,10015,1327
ed33e33126452554d3772653b6ac969724f7d7a7,2011-12-01 23:42:56,10011,1327
aa4c4c0828e5e7678a6c321eb942ffd660730d5a,2011-12-01 23:36:54,10010,1327
064aa7c64b9e7019791c3cce9d50c3eb17fba906,2011-12-01 23:27:56,10010,1327
234639e9cd80b4fd3174696b2b695edb4bbcfc00,2011-11-29 22:56:01,10008,1327
2000f04b1d00f44969f2e3f4e0b42b12d420bd07,2011-11-25 16:46:01,10007,1327
01db218cd9b93525aa98c8029f4166d0b1f806d6,2011-11-24 16:18:54,10004,1327
7519e02040d304bea9b13c0d2d2d68513c6f3c25,2011-11-21 18:50:56,10006,1327
278f291bd799d0f9ca8ace58d605c532403a37fe,2011-11-16 16:51:32,10001,1327
99d9b5c77624d26b68dd846016d7c6fe0b30d00c,2011-11-16 16:48:19,10001,1327
b38f8164dea347ad82f393c77397b2f5ffee8164,2011-11-16 16:45:29,9996,1322
db8f54a8557707ae7c4e386b348342ac5ce4e2fb,2011-11-16 16:42:52,9988,1322
7b05f23f9ed3e15c878d377a0478fc149576e0a1,2011-11-10 21:54:02,9996,1322
7b15046f99b4c6e7302ecd9f29a48b2c88e8c619,2011-11-10 21:52:54,9959,1322
30fbb9ea60b5aadaed94d0bfc2e0b4b234fafa88,2011-11-10 21:49:56,9961,1322
92c3140be92b2880cc53dd577d110eb479d67d8d,2011-11-10 21:47:31,9961,1322
54d5219d6b3eb2a608dbb747112c250a17f80d10,2011-10-24 23:28:21,9931,1322
8e833ac6fa8ab144507770a976b5d2bc3579e962,2011-10-24 23:15:11,9931,1322
8e85b1dcb285c6e91c67f93b76bd96ce9f939756,2011-10-24 23:14:10,9925,1322
0580e70ab9635430f49d19395d408d3ed5abb2e9,2011-10-24 23:09:36,9925,1322
c06cdf532588d2d183547ba7c6842240f2644d89,2011-10-24 23:05:47,9925,1322
73d550b8ae3857ed962b118ae9958d78229205b4,2011-10-24 23:03:17,9924,1321
ec7ad0e8e2b34f82b3adbdf8c0c26e2138718c3a,2011-10-24 15:59:29,9924,1321
4ef0bf95a71f6b811267e1e8c31ef51cc1c4bcee,2011-10-24 15:56:43,9746,1321
97a6f240539e5121c5d87f2499254fdeed0b2bd1,2011-10-19 16:13:50,9720,1295
5b5bfd11bcfb121b575daa3e0431f5a859bdcd49,2011-10-11 16:32:09,9714,1295
17b3828ece7ad73dfbcd6b37fea9abcd010d1f3d,2011-10-11 16:28:55,9711,1292
7adc1aa0f3df2ec563c453c8d7ff76a8385d2cfa,2011-10-11 16:21:20,9698,1279
070e479b364f43787c1526b38589d2b17320cdcc,2011-10-07 16:10:21,9698,1279
03d8d3fa4942f8bf7636fa81a6d050f13dbf8db0,2011-10-07 16:04:51,9675,1256
cb30aed30daf86cd7102b83d355e53095a64d9fd,2011-10-07 15:57:33,9647,1228
dae89bdde57b5c6bda8f8d30b94e61ac42ebb9c9,2011-10-07 15:56:28,9646,1227
934c4f706fc86b864a9df580357a1afb0cc5819e,2011-10-07 15:48:33,9645,1226
675de0ae80ff86c35d3b66211dcb851109aebcfd,2011-10-04 18:28:49,9590,1171
0d7b590f8940c8dd5bb49ef9ce656aea35abdda7,2011-10-04 18:21:26,9588,1171
314b9caf5dbb4bb27bf869ab7dbed4b1794b98e1,2011-10-03 22:16:13,9587,1171
99c98f2a6aeaf4d8cc189c6f81f04d4bc45e206a,2011-10-03 22:14:36,9647,1171
cf4217ab1bb967728566d0686ce295e58b3400cb,2011-10-03 21:57:40,9555,1141
938b059d45e4ea87be613d29bf9711470666ba49,2011-10-03 21:50:57,9405,1141
0c5a8de67b8b45456a5d7bf93ea0c8ccff82c346,2011-10-03 18:25:35,9405,1141
6fd09be1122ea03920c2754d611b25acfa2c724d,2011-10-03 18:24:46,9405,1141
296be5d7941db1518f325d8b37542e7fb3124a4d,2011-09-30 16:48:35,9393,1129
c03d8b073e4955132eaaf9b74970b2c0dba98112,2011-09-30 16:48:07,9388,1129
733dcafe6c08476965f39c4779efed16163712d4,2011-09-30 00:42:38,9358,1101
ac9bd034aad14f38f8577913e6c4f5d1752d4996,2011-09-30 00:40:42,9312,1101
c6bc38fe5e41f7ef7d529c73a0c6e5a8d111c55a,2011-09-27 22:59:31,9312,1101
f5e3e0cef1fb97f5d6b45544a26f5b8865ae5535,2011-09-27 22:57:33,9311,1101
7178653b070182937153b970f9b556df88794205,2011-09-26 18:48:55,9310,1101
86d9cb7b22ff14092fe99d4985178fdc2e1a9f46,2011-09-26 18:32:01,9323,1101
f51b999566b26902f08724fa58fba5d34f1bf2cc,2011-09-26 18:27:00,9297,1101
de9979e1fc0756075b44791a38adf1b2246fe8da,2011-09-26 18:16:35,9295,1101
484cc9627a395c1b9eb120e469bb07a60569f436,2011-09-26 18:04:19,9238,1101
ca1480cf694d913639dca4d82bd40febaeb85206,2011-09-26 17:52:44,9221,1101
b5963b02b0478444efcb53828edbf2e780984de9,2011-09-26 17:49:00,9048,1101
cd832de5a94ecd8f819d842ab4b9a7a8b31b509d,2011-09-26 17:46:02,9049,1102
3e06d3856aecbf197e7d4c6cbf8d01df228a195e,2011-09-26 17:43:57,9047,1102
a233ca1bb0446506ef917022aa53406b2b1c3067,2011-09-26 17:41:42,9051,1102
8897d31ed83134fccb352712c3c80020d9bfc66e,2011-09-26 17:33:25,9037,1102
31937ef800f7339b4f92eb955475bac2d9a59df2,2011-09-26 17:27:07,9001,1102
509083d88fca4a849f1fa224c14a24dbc2498913,2011-09-26 17:23:59,8992,1102
5b54edc9798bdd35bf31e0f52841321a43f77697,2011-09-26 17:22:12,8993,1102
27b7bac329b680176bb3214607aa504f25be0ff4,2011-09-26 17:20:39,8992,1102
673635d86ddcf9f84d1d6c2cb048d7404f776332,2011-09-26 17:20:12,9059,1102
3711a66614927c7053ea759511a57bfb4e6c36cc,2011-09-26 17:19:10,9063,1102
db70ad070dfba29a0e24c5c12160196f470a5811,2011-09-26 17:18:35,9063,1102
f6924d199882c6e86451262535ca8c179069a63e,2011-09-26 17:16:27,9067,1102
421594f793a87b93a68f4952787c062f4782b0c9,2011-09-26 17:14:57,9065,1102
171c7ad28944e61b32dba005687cab588f56712d,2011-09-26 17:14:17,9065,1102
35d00d2f431b09596fab153dec618d31bb5be909,2011-09-26 17:11:28,9067,1102
a37305e935dd9f6634e8fb00c54bd91a32217834,2011-09-26 17:10:53,9067,1102
010834448f45bcb1d5733b65de47666812260b32,2011-09-26 17:09:58,9066,1102
aa400f7616f4d80b33463a45b473c681e4c34d38,2011-09-26 17:06:26,9059,1102
9aa4fd22a075abfbf1afcfc98a4320a5a0fdbb8c,2011-09-26 16:58:35,9059,1102
ebac409378beca057854c47714ede56b496c2564,2011-09-26 16:07:37,9015,1102
46f47996d4cf27d179331a6fee1af5f337553dbf,2011-09-26 16:05:21,9015,1102
09d2b356da67f39f2a45d3a99696416d63fa4850,2011-09-26 16:01:41,9014,1102
75c1c9a73fdf178696230180a0dc2122b76bee2e,2011-09-26 15:57:11,9014,1102
e19325114f80b71f5925cc0da61dc7150995aa60,2011-09-26 15:50:56,9012,1102
2ae93ff832e2e85d310d6f0ae94a791b1d12bdd7,2011-09-21 04:26:31,9012,1102
4b0baefc224b2188e94570dc6d032c705a39f2a9,2011-09-19 02:07:01,9012,1102
3a60d2765847b6f7cc60053e43d184a385ae37cf,2011-09-15 17:37:53,9005,1102
4467f1c66a2257b49ae9e7f5e4773ec895ce58e8,2011-09-13 23:11:24,9005,1102
a0370c306df8ba173ff17a0fa8ecf753b328b81b,2011-09-13 23:10:10,9004,1102
c8eb94d6aa7838c6be98493b6d77a4b0e7781afd,2011-09-13 23:09:05,9004,1102
098eebec437138fc63af911f3b2f96583b73f09f,2011-09-11 01:10:45,8995,1102
a1bd613402e90d750025045e5985981ee155cf99,2011-09-09 22:11:12,8996,1102
e3ddc344d0c593c9759268080030c10a269c7322,2011-09-09 21:31:22,8996,1102
47a615cdd25139f2ec78f61dd01fec26dde9dce8,2011-09-09 21:26:46,8995,1102
f730fb7a63e3b226007e1dfb52463f1b8dfeaa35,2011-09-09 21:25:05,8984,1091
17d834c03b60c1f77ab2ade63eb6c11d19fad8b7,2011-09-09 21:23:26,8985,1091
ddf9783f40288a99d5fc123bc60484087d6ce6d7,2011-09-09 19:27:10,8927,1077
f79423ab35d943cce091ae2debbaf77d054f8efa,2011-09-08 23:14:18,8927,1077
010992213c943bc19aa007b8d753bed9e26f5f5d,2011-09-08 23:12:24,8914,1077
df6845e6fb600efa69509940c9eeebaf88ab4544,2011-09-08 22:42:14,8899,1077
c74ad7eecff32d225decddbe69240345a3683b71,2011-09-08 22:10:51,8892,1077
6fb04a96357120aae021d8aa66ae64a489a711fe,2011-09-08 22:10:20,8893,1077
c0f373d467bc9ebede53243ad434fc180e582fc8,2011-09-08 21:44:13,8906,1077
9141b62479317d2bc65360a90774f06fb6df2f23,2011-09-08 21:43:28,8907,1077
4f2e368e749c14320b2fcd362588edbcb58ec6f3,2011-09-08 21:14:55,8893,1077
faecd8af01f54a9f8f2ddb4e6eaa32c12a19f4e8,2011-09-08 21:05:19,8893,1077
c887fda7d3353fcfea2300b0f6e65822c2385e18,2011-09-08 20:58:32,8899,1077
26323d4a64ef7a3d12ae9cd41e36624dc4390199,2011-09-08 20:52:42,8905,1077
4d9c72ff3f7645524c79bd8940ffbfe4b02d874b,2011-09-08 20:30:22,8897,1077
f48ceae15812b3d9d327fbb32197edad2221789a,2011-09-08 20:11:54,8881,1077
012304655c7b793daacab3941be1204c7a773d97,2011-09-05 21:03:46,8807,1077
7221444b2fd4496832c0489b0b2cd40f60df763c,2011-09-05 18:15:20,8807,1077
9f7f1434d4438ce1aa0f50a23f0508d736e4e823,2011-09-02 16:59:46,8800,1077
6d7e4736987387dda7b855e42d8f9297c64f1d8f,2011-09-02 16:53:22,8778,1056
6805325a37dbd26e8261a3e34adfbf37b35b6644,2011-08-30 16:04:33,8795,1073
6d805aa91e1e92bdf8beb9127ded6e0d63bf5dbe,2011-08-30 16:03:44,8789,1073
5283b4f6f3b493359bb7a0f3c5c62a7effad8b6f,2011-08-30 15:47:28,8772,1056
fcec60f84cafa825d43cae4802626407e1b6ab06,2011-08-30 15:46:56,8766,1056
8c0ef4c938e582ef388cacd2d1e56fbdfc0a8af3,2011-08-29 16:15:58,8741,1056
1699c2887fa5e31133c520207664efffa9ed359e,2011-08-29 15:17:17,8741,1056
80fa3e6dd76b435e7af6db1ef28a8f751b00d483,2011-08-26 21:50:46,8741,1056
a1dbebd53ac1f2a7a00b2b64d91bb4f8fb67e474,2011-08-26 21:50:13,8736,1056
21096beba885ff7d8430e885d8be163ff74fc14f,2011-08-26 20:54:56,8734,1054
7e5ee149292201d28c829cfa4e6b44df23de0a8c,2011-08-26 20:44:38,8704,1054
0db8f01c44c8666a5f05b76b9c90b9b285991db3,2011-08-26 20:38:20,8698,1054
1413e7e8bc4a2018de9f3c47ab7b6e61760d013d,2011-08-26 20:28:45,8695,1054
a1c60bc3adea0c04cb58c6f92a55828a9ef4a228,2011-08-26 20:21:28,8691,1054
38fc7b449dddbcbe361074cc4238f716543af53d,2011-08-26 20:15:10,8788,1054
19ca1f295763d3d6917a9b8ba6cc9411cccf39b5,2011-08-26 20:07:15,8819,1054
09b7abcf7d7c487a4492fb54e2a3f3eb8c1810e2,2011-08-26 20:03:55,8801,1054
7cbe8fd3da1a6e0bbfb0a9ebe211a873f32cbb41,2011-08-26 20:00:11,8814,1054
81baa3ced842851aeb078187d3c4c3c910e1f982,2011-08-26 18:32:43,8811,1054
3cfc3f1a73b627ec45b83adef3c1d2c269ae8dc7,2011-08-26 18:26:06,8796,1054
3bf3612b271fc7c565d1f8360a7d9790d00d1604,2011-08-26 18:25:59,8787,1054
a22ce629690576ceb0f764780d0bf3b0baf78802,2011-08-26 18:22:21,8791,1054
5ea12ef913e344053e116b8758452c9ed495d44c,2011-08-26 18:01:15,8874,1054
b3f4c1d83fe4345b5e958308095b21f89b917a25,2011-08-26 17:55:24,8889,1054
efe487485f44d8b339bd617ac75d377a7a85811b,2011-08-26 17:53:45,8897,1062
1861b1082bd81ae32ab277c4aafc7fe12da46c50,2011-08-26 17:53:26,8897,1062
465057ecf18401e877af7faac49d4d22067fe6fe,2011-08-26 17:14:20,9084,1135
4174f65d6c2aa6a41dff11d460b1029752416405,2011-08-26 17:11:38,9078,1135
601eb2935275ab6a14e2f93e961a536c2ada9f4c,2011-08-26 17:11:20,9072,1135
bb41b26687f724d8fb2118b42d05d7652e7c1cf2,2011-08-26 17:11:00,9072,1135
dff55a57cf1b180d667ad60225a3ec4e36e0ad67,2011-08-26 17:08:10,9066,1135
48cc48a96cb7bfaab412697fa1799bd5e4b5ebef,2011-08-26 17:07:51,9019,1135
d1ce9d9052f54bdbddc8b3e5b1a340c4ab1323ce,2011-08-25 20:30:40,9007,1135
617acb780907387f85bde4a850e9311f0657bd2f,2011-08-25 19:52:02,8901,1080
e16bc02e6a38b8a9c33f0bf77abf140dc1fee578,2011-08-25 19:48:44,8910,1080
dd1acf07cea8ea5e73840f15f3d69ea4acc96fb9,2011-08-25 16:46:45,8870,1052
4523886115417f16cc514deb632232691fec7564,2011-08-20 20:21:43,8831,1052
623184da281d3570606eb60ea108e3745fa7179c,2011-08-16 16:14:53,8999,1052
745f14ee6f392e9ca90931e59215f578092698b5,2011-08-16 16:12:45,8921,1052
8d7952083127bc877999581abe5f4f68f01fb0d5,2011-08-16 16:11:07,8920,1052
727a3485f36ad768d1207553412b748f7e0fb63c,2011-08-15 20:27:32,8864,1052
71351b4bcf59217602c4681f6a917da0053ca23a,2011-08-14 17:58:04,8848,1052
697120675a59c53ffc9b64f12c47285b876a833f,2011-08-14 17:55:25,8812,1052
065e5e0e6c65ac5ecf14efea1f5cfa8c0a099ddf,2011-08-09 16:22:36,8796,1048
a2dff68a04d10054e775b63e632d7155efdb2a4f,2011-08-08 16:05:09,8787,1048
b935d8e533e73626ad8d671c47a46ba0e811fe4a,2011-07-27 16:06:15,8780,1048
86dbba24b3d49e9d7267ee6d0726121e61b81427,2011-07-20 23:42:59,8768,1048
6e9348a410ee2518760ce209ae67eeb12f2c93bd,2011-07-19 19:47:05,8696,1048
5a87f2c1629dd43acb9b809294f09f4bb4b40c39,2011-07-13 23:31:14,8454,1038
5e96f167b22602f99a00410daa49eca99dd0e48e,2011-07-13 23:03:39,8334,1038
21d8c7f82dc102e1dd40f32e5b4c229d4551a564,2011-07-13 21:51:07,8327,1038
97303cc045f141cc665f597e51949c6cc99977c2,2011-07-13 21:50:31,8327,1038
7dbca5f3845d294085189e87543209a279c786d8,2011-07-13 20:44:17,8239,1038
62b3ed6900086299e3f4a5c96544cdb10c1600c9,2011-07-13 20:38:48,8196,1038
3f41c2f375901992ae4814914a74b048d6ac7ea8,2011-07-13 20:22:57,8174,1038
5f780abb9ddbd8fc189ff65ba85376a5d1d68d76,2011-07-13 20:20:00,8174,1038
d94db763ae729a5245e362b5e4e9e3bff4815950,2011-07-13 20:13:08,8128,1038
b5fc9e243757aa6890d96c64adedd01f6953173e,2011-07-13 20:06:51,8125,1038
944b4f69b31968bf124d0497b27cc57dd681b30c,2011-07-13 19:51:07,8122,1038
3173462398886ad3258dd7a7fb9f5b1b3deb530f,2011-07-13 19:44:26,8122,1038
a4dcce88d96bcc8a90d3b6ae0b8b169ccc1b3126,2011-07-13 19:44:21,8101,1038
6f09ce0e86d5c97861ce3b5ea5733fd60f4f1675,2011-07-13 19:35:58,8101,1038
bbfa8dd6c3127ee223c3b86bffddd604f33919fb,2011-07-13 19:33:46,8099,1038
ea0cffd5a217733b5ef947da68044dca5143769a,2011-07-13 19:31:48,8099,1038
aac678d21acf231214d046fa48e7d6e84e01d0ff,2011-07-13 18:44:14,8066,1038
8b8d408743532ce4b693a652b3a54e8da69f9012,2011-06-24 15:57:21,7944,1038
6d852f8b47f6288e6f11fdc390f2d7fbb2b01205,2011-06-23 21:51:07,7941,1038
f44f0dc88d2b6506ba2b6a6661b2fe347d5ec13c,2011-06-23 20:40:22,7930,1034
83583d46f668abb3b923813cd034fab72e1a586f,2011-06-23 20:39:35,7925,1034
31417f3c86deaede332e04f94a3ed212be861c55,2011-06-21 18:55:26,7924,1034
b7dd7d9e22c8b0b809de330f52908b8fc6a334c0,2011-06-21 18:54:44,7918,1034
447f190e25b135f5c08361eaffd8e636bc655b03,2011-06-21 15:41:51,7920,1035
1727ce7bfc18601df437eccc2bf01b9cba482c4b,2011-06-16 17:38:36,7920,1035
c87cb82c767ea005fd592a873ac7264debdf047c,2011-06-16 17:29:03,7914,1035
b7a251466947f33ff89ff5c28c8d4b523c11f11b,2011-06-16 17:28:27,7913,1035
f57c419583ebcc1dc2f5634ce3b576fcc501a9b6,2011-06-04 18:32:13,7931,1035
d9808606d87f721cf077c23bcbba2024f952351f,2011-06-04 18:27:25,7931,1035
7fc32da71b4c5aa6cad43fa3c20c7bebaeb83f49,2011-06-04 18:25:28,7913,1035
f8af92c5391afa929791bf2171e415f3d32b92a4,2011-06-03 20:22:49,7902,1024
7ed66e1b2e8133688de81851114884ec4ea7e329,2011-06-01 23:59:47,7894,1024
87f8dba3cce775d9757ba887a032ee4a0e5793ae,2011-06-01 23:50:20,7893,1024
a3b4a54632d60922ebf11d05f8367cc71557de7b,2011-06-01 23:14:37,7891,1024
6f0e0d7149cd2c1e3e96eef8211c0c9516813659,2011-06-01 23:04:12,7891,1024
9a7dfeaaa572999af015e2288edb2d946a58434d,2011-06-01 22:59:10,7885,1023
628a70d6186c0afda8d247572ce3be8ab4735a28,2011-06-01 22:51:56,7876,1022
ae54aaac44dc667c18087de6be6679413a0bdf03,2011-06-01 17:05:21,7834,1011
2db80abb1bf7f7e90b36953d0fa0786b71ec59b7,2011-06-01 17:02:15,7825,1011
07c181a5c1a945c0dfb2c9a487082ee24a11b95b,2011-06-01 17:01:52,7799,986
36d6be5f57c2de3cf758dc8e3c37c33bb5810dcc,2011-06-01 17:01:24,7797,986
052569c16c7d7061886ea7eaaf92c0d7891f13a1,2011-06-01 16:58:07,7800,986
7166f94f7ae75dc5832552e0d8729059cba06013,2011-05-30 17:39:57,7794,986
d774c874ba28adb1e1c6244b7fd7e32cb1e114e4,2011-05-26 01:21:23,7794,986
29b661053e82dfe3fe902394b19e5c038ff0223a,2011-05-24 18:03:15,7787,986
237380d9a4f7a9083edad62c61937842343567da,2011-05-20 17:16:32,7784,986
f97e03793d486d22e65758ed6f1778329432acd6,2011-05-20 17:14:40,7784,986
02f6fa456fb6866f7646131ad2ec406fe87ddabc,2011-05-14 18:52:59,7788,989
3a957efa46f7de1dfea91ac09c7ed6d7e5ae2ed0,2011-05-14 18:47:42,7750,989
90811681a5b2c51631afb251dfebcdd5ce531ada,2011-05-14 18:46:14,7750,989
db3f8f7cde58a41c8fbc538253e639965d54dbfe,2011-05-09 23:54:54,7697,989
9a2057fc6bda93b03921dc85761e0ec301a1373d,2011-05-09 23:54:29,7698,990
e03e11fda9ffd422c3754c5e43f4fd0ad8fe2d28,2011-05-09 23:41:33,7705,990
e7f2efbf6d4ec34c90d371b0c3fc8cce7fd69484,2011-05-09 23:41:33,7704,989
6c115e746b8c759e8e81bac6f551c5bd49049d03,2011-05-09 23:41:33,7717,989
d7e5f0cd348318b85df722fc3c1785aa4621f31e,2011-05-09 23:41:32,7687,987
050e37eecd46b552a18a78023fac817b6148bae2,2011-05-09 23:41:32,7673,973
b7ffb97f882d31febcb53a0c845336cb2046c83f,2011-05-09 23:41:32,7673,973
655e60bb9c37661e02d8e6add9890a2f5d8b0ef5,2011-05-04 17:40:42,7651,971
1c2a1176783f2cdbbec02cd39799c92cad8814e6,2011-05-04 17:39:16,7654,971
86b3fb378233ec7ebf3aa79d69c5185f1677bed2,2011-05-02 19:01:19,7662,971
337e310710f3ed7b3d0a8e95006ad27b453ac763,2011-04-29 15:46:50,7656,965
8bc9f5ec0142abaf8f1d7824451b9fec62a66a13,2011-04-29 15:46:20,7656,965
b8c9a49b1ed1938b5b7023a130f86d41170114cf,2011-04-29 15:45:36,7651,965
3d5bd9e3f5d126658f61e72dac1622a66e5d0de4,2011-04-28 20:05:49,7651,965
fe392f304f400cb52d433cca185a9e3339995a7e,2011-04-26 15:22:19,7650,965
b66c7c36460a6fc6ecd46755548a5c7d81916e61,2011-04-26 15:19:23,7605,965
ef4b11443701b6d705097ec90b618755bff4ce37,2011-04-21 16:00:24,7601,963
eee173e287d040963af88efd47ea7fc92abcbb98,2011-04-21 15:55:38,7600,963
7532a5cdc3ffded52eda6ee1ca32cfbc83cbb938,2011-04-21 15:48:35,7699,1063
bdeb8b9fb403123387e020532b401cf5ce8b6604,2011-04-12 02:08:45,7700,1063
87440c67a80777c85dec335da3096afb910334c4,2011-04-12 01:58:04,7700,1063
4def3994f9c35e8fbf30920535a55eefd8bcc5db,2011-04-12 01:15:08,7686,1063
