12a55b86ac273f79daf225d60289e3540ad928f0,2013-12-17 01:32:28,17361,3437
b7bdcb19ca558df274c9ae515e0bd67454f5dfdb,2013-12-11 23:31:13,17345,3437
6d0a168d6dbcb52593b19b45d5199da5fcdf94a2,2013-12-11 22:47:37,17300,3437
379093f9400dda0707e68034b9d0c6d54a4247dd,2013-12-11 22:00:47,17299,3437
827c4b9bda780a2405117443f141d5cfc393302b,2013-12-11 21:53:39,17298,3437
e5c8c94cd1f4ac7a188a668e33b35db5bce97ad0,2013-12-11 14:08:14,17292,3437
fc760c1604edda376e298dba8e90b29f0b3e9917,2013-12-11 05:16:44,17331,3442
b49c6508f53b43cc8240a7450417a6145c57dc2c,2013-12-11 04:58:48,17345,3442
48834891aca495ecbbe63fdaf3816be2eb5ff396,2013-12-11 04:30:55,17342,3442
8d44fa913b2235865530eadb803dfbb95c808705,2013-12-10 22:49:44,17317,3422
01ee2ada7c8ed6bfcf40f930ceb6609b53960152,2013-12-10 21:14:25,17300,3422
6e74ec2f717da38ce824bf7cf57163f810d08026,2013-12-10 16:49:44,17299,3422
c669d1519d89bc40c90351ce339a9146ef924bae,2013-12-10 03:39:24,17242,3400
a81479adbfdb1ea63f503d4044a544e6bddc3bb2,2013-12-10 03:36:23,17246,3400
8ebd5852cd2ddcc5f9369df21ca2275d857083a4,2013-12-10 02:49:15,17245,3400
10e350d47bc611dffaa9519ff603af832def4eb0,2013-12-10 02:24:31,17199,3400
df1a999031a98d83cb669558b8e7e55a2142f1b5,2013-12-09 23:00:09,17195,3400
5495e0b21a33d9144a5c9213fb751ff8b4e0e754,2013-12-09 22:57:40,17190,3400
4fb60221134e72ed17919e075f61f8020c48873b,2013-12-09 17:33:36,17188,3400
585e074cda7a28dfc613adb87aa52d2a5b9ebb0e,2013-12-09 17:29:45,17178,3400
d2e948600f813722d1732e6659332926dc6405fd,2013-12-08 06:05:10,17177,3400
fa3476dd2aa30eb00727f990839a88978df75ba2,2013-12-08 05:43:44,17167,3400
d4bbe3c9979d1e230208e0d83a068d0593346600,2013-12-08 01:10:02,17109,3400
8b0ea62535b7a6f13c35eba6193c6add0fe48bbd,2013-12-07 05:03:59,17044,3400
e14fe116db7d5973804aa6293a2878d7fbccaada,2013-12-06 02:43:11,17046,3400
654fe6117b188a3a65c7fc15939b1feed28793e8,2013-12-05 02:40:58,17045,3400
dc7be869708a09c1ce37d4eb6b0326861886b33c,2013-12-05 02:28:58,17044,3400
4076b1240050e21ee9e0f498487cedd1334766ff,2013-12-05 02:25:34,17019,3389
7af757a3fc1ca2d82657136ee6109c6972c4a844,2013-12-02 20:36:55,17018,3389
6768977c27143637372998e144f92c55247ca6b0,2013-12-02 20:35:43,17017,3389
9cfe1f0a9c49141bc86ba9a94e7fb15115513d31,2013-12-02 00:27:03,17016,3389
4f337df2d873acde1b5f5e07a3813b79adf70b1b,2013-11-27 02:45:57,17015,3389
04cf28dc0515a3247d65996583f5c35cc0c98a7c,2013-11-27 02:30:23,17014,3389
91a4c5611ea1fcf3192d809c43186cc5f41887ef,2013-11-27 02:27:27,17014,3389
4cc0bdf8ff0d9df9042e40f5d3dc6aa42318c6ac,2013-11-27 01:46:46,16948,3389
47eac96fdc45dca29c5d7a97ebb3135554a50137,2013-11-26 02:56:51,16943,3389
7cda916faaa1f724c94bc1b75a8106e2d8d6d92e,2013-11-23 05:00:24,16942,3389
33be5b0361ec8cdd2dc7cd954537a9fef772ac1a,2013-11-23 04:30:29,16941,3389
16f4d025abf09dada33c4cfb8ba227cb79022ac7,2013-11-23 04:23:27,16937,3389
8595ea812cfcb1f62373402d7dfa662d8fb5c29f,2013-11-23 02:32:27,16936,3389
ed7fb46b96c4ff9128364ef2ac67557a573e9d54,2013-11-21 20:57:03,16926,3389
063ee6fb67b62e9346ee1a53f012cb418eb95259,2013-11-19 18:49:52,16925,3389
f4918a623b056382e29528f4208942928a4f8ed0,2013-11-18 23:59:10,16923,3389
315cfcd727a555b5df85b98116ab9c6a939945d4,2013-11-18 05:01:28,17168,3389
1d81f2553d610f79450dbeeefdd3999051660ece,2013-11-15 14:26:45,17167,3389
6842148389cb53bfc38d4557af81100fdd4c30a9,2013-11-11 03:45:47,17157,3389
861f367de7549ab205dd283c5049e192f80a58f1,2013-11-09 04:16:36,17155,3389
0a359b586d26fe731ef4686174e9506162802b7b,2013-11-08 19:34:33,17153,3389
0819877701eb9973203d95d936597431f9b9eb00,2013-11-08 19:28:48,17152,3389
0a0acaad370d704a309dfd0f2307a1ee463a0803,2013-11-05 13:45:44,17150,3389
a26663fb3618df8b2a028f00434938ce75aa3dc2,2013-11-05 04:21:40,17109,3378
93bd11ea05cede66c3451d6992b7e78275198e52,2013-11-05 04:16:49,17107,3378
2b851be9bd73b66c189aebc4561e12f2a2041543,2013-11-05 04:15:29,17106,3378
5d672782fb5a64c370871cbb4fecc37663e43cd8,2013-11-05 02:07:51,17102,3378
12989f9a4e9aa44a7ad16cdd3578968085114efc,2013-11-05 01:59:57,17028,3378
db0b0f01609b5ce613ccecd74bce721425248889,2013-11-05 01:59:40,17028,3378
3eed1cfed19c9fe771da0ca37e68a2ae23ffd759,2013-11-03 15:55:54,16972,3378
e70c71edd4d716f686702dd3f86f728206003a07,2013-11-02 03:56:05,16971,3378
aebda2b7d8b76eb28e7df3c8de0902339231a90a,2013-10-30 12:44:49,16969,3378
ace1e0fc01b48c894c6392368f8c8d40ca82b15f,2013-10-30 12:44:11,16968,3378
342c3c8e22b0f7c69eef648ee92b78927544cd89,2013-10-30 04:10:18,16966,3378
700fb7cb6d08a7f799078787a266f5f7b4a21358,2013-10-29 03:38:29,16940,3378
1d72b1369f291b7fa135bf84ba5423603e8672c9,2013-10-29 03:37:31,16941,3378
08adcd4a3718c3db63e031ae05d00878998edd57,2013-10-28 19:36:25,16940,3378
1eb55119a30763217fc0d20a154e77179accbda2,2013-10-27 03:11:13,16939,3378
71d4319d5f4353df0cdfa2df7791aa975428a1c5,2013-10-27 03:08:38,16937,3378
6949006051ba8721c4d8c3fd73f35fd96b4a0d90,2013-10-27 02:59:08,16937,3378
727a705d67da70c8c64abbd785ce4449e1da8942,2013-10-25 15:00:05,16933,3378
9b40ae6b36f9f3be02bd5f63dcd1ec89782da6c4,2013-10-24 03:59:43,16931,3378
112aa8112d13901da1546d676ec005df35ac4a0e,2013-10-24 03:51:13,16905,3378
2397a1665808864a4a33cb2cc2536c067201191e,2013-10-24 03:49:50,16872,3367
2c11a6ec27d8416f806da96f500b61a192252b23,2013-10-24 03:47:01,16865,3367
32c7530ea6298d01b6d8c69a000f1f8989d67b4f,2013-10-24 03:37:44,16857,3367
6c001f10ab8877aaa1c0b2c60d9dc5be9203095a,2013-10-23 14:40:39,16837,3367
58ae8bc0cd6e602a150dcf50f76be51f4164ed2b,2013-10-17 13:36:29,16823,3367
3cd230d66ec189b5a388dbb867e6451e4c10de9c,2013-10-17 13:23:26,16795,3340
6e77788a065d5ea9f3f96d0c30b6574ea5c79cf4,2013-10-17 13:21:47,16796,3340
b0ae2c69c9924d748a832239d5578d6146de9986,2013-10-17 13:13:28,16795,3340
61e6a834cb09e5a85799f9f6365bdaa37e612dba,2013-10-16 15:10:28,16794,3340
6f7935857a607f70354b55f3d3f701b26005a70e,2013-10-11 15:35:25,16793,3340
976cddf477452aeb9be67db4eafd4f15180fbec8,2013-10-11 01:49:55,16783,3340
441b6d68c26deb3390c8887d0f995f389046cbb4,2013-10-11 01:48:27,16781,3340
110aeee9a21a2ead1afe3325852be9f79caa13cf,2013-10-11 01:39:23,16777,3337
848a11b3a8275ae932d45c8e98a5aefb7c2fd3f7,2013-10-06 00:38:09,16759,3336
41adc30667bd48a2a7e70b3c7573ef1dc6889792,2013-10-04 18:40:39,16758,3336
55f4c3a0fd0aa885ecc8ee87ff4e7316a9642a1a,2013-10-04 17:37:11,16757,3336
04c0c2d0bb7ca2c0d3052027b8a4849f6acd9e00,2013-10-04 16:58:58,16759,3336
06a757f15689f78f40b4a277b083ab4d5e05a300,2013-10-04 16:31:22,16757,3336
31b6a930c470635ca5273d6ca6628392e8d44fde,2013-10-04 16:29:39,16756,3336
c32e317236d552735c8ac802625d94c47493bfa9,2013-10-04 16:28:56,16755,3336
9dc6fee9c5a5fca6393ede029bbae5fdc6b77949,2013-10-04 16:27:53,16754,3336
87693eeffebf812a86fa3b0240c61c969952350d,2013-10-04 16:27:19,16754,3336
558dad7e707d1526a0e03a54c4bf20aefb937854,2013-10-04 16:23:30,16753,3336
2763d785b862f87d2404559ac1989244d8dc43f5,2013-10-04 16:21:15,16752,3336
d32e3a06b4f35e356dfee3acb05840e3b6a743e3,2013-10-04 12:42:47,16751,3336
a5cb8c9f64651c7067eed08c88fd4b1e862293f6,2013-10-04 12:40:45,16716,3336
7d56426d50c1e2f3c3061cec92ee83532e9dfc22,2013-10-03 04:12:36,16715,3336
bc71dc84f1cc527ac65d05621d239c16b85da496,2013-10-03 03:55:13,16712,3336
92750c3cfdd23ae770e0056a7713e59f2a11fd3f,2013-10-03 02:51:32,16648,3336
6d74b4df009f22dbe8ef893702359a1004b4df79,2013-10-03 02:48:03,16648,3336
09b5477856d90ef02ac93f9730bef156c4a439f8,2013-10-02 21:07:40,16630,3336
cb8572fedbea1876c8baec8bb096938b8ed31305,2013-10-01 03:55:26,16629,3336
246825ac12ae1d3e7af00a19a5983d12bdb8c31f,2013-10-01 03:50:23,16626,3341
e8cab9da26c9cc89dcee2d3bebfb1ac70de6a420,2013-10-01 03:47:18,16427,3271
92907c9545a7925cfc8ebfcb529144daae5d2169,2013-09-30 21:41:10,16424,3271
35336bfff4335055d3c26ddfd9f0592b00dbf481,2013-09-27 19:12:50,16388,3271
26803c28db23dbd0b6aa7b7c565bd9e1f432eb8b,2013-09-27 19:11:59,16387,3271
dd6d0b42fee22b4fd6cb0e1a9c45119a6107d34d,2013-09-25 16:11:06,16388,3271
b0694e96d12ba7d976a955f167bb34bd6badcbe6,2013-09-21 03:02:40,16356,3271
1bfc10dd32e1ab78b599b4745bbfce316b337d75,2013-09-21 02:59:03,16366,3271
7ccb62e5243b660d975f0214a2cc004748629df0,2013-09-19 02:36:27,16356,3271
bbd275840b67daeaf6bae0f3e2bcb7e8109d2c1d,2013-09-18 17:52:25,16328,3271
5f6af4c215735508b38dc934f3c62a460c10cc1b,2013-09-18 17:51:56,16327,3271
f7beb6bff018f949a8fefc3adb69a326b8184e0c,2013-09-17 02:38:31,16317,3271
045464c8d40f7fe37a88c01c495afd23a72a9b31,2013-09-17 01:38:47,16316,3271
bff0f9e53752c83f45eb9d0244042101ac9a87fe,2013-09-17 01:35:14,16315,3271
454e038fad4f434ae0b9cc340f2a4a490d87ced2,2013-09-17 01:29:57,16281,3271
c376f345faf80920ab67779312368df6e4ba40ea,2013-09-17 01:29:17,16280,3271
79c2d5c8f7e762884626fd66d7eed081004dcf0c,2013-09-16 00:19:38,16262,3268
6d28d5f95f8126303cea174873f6f9534ee5bb16,2013-09-15 21:26:15,16260,3268
ab4fb8904342e88d71687649c8caee45e87ab93e,2013-09-15 21:13:02,16259,3268
30bce38ef25021f32f55770217c51ae5debeb7fb,2013-09-15 21:11:22,16259,3268
94eed4643612522934ac0c354fa066011fab8d3c,2013-09-15 03:21:15,16259,3268
d44579833042ac85f571de3d86b8b087bd05a277,2013-09-15 00:48:20,16205,3268
a1e16b3d581bb06b66531c089e549da04a6af8c1,2013-09-15 00:45:24,16204,3268
97cb3f1336a3873a875276a00694f9cf999e187a,2013-09-15 00:16:26,16179,3268
5355fcf02d35db68ac72d5691fdf5a324b31b9b4,2013-09-15 00:09:26,16179,3268
1473448dfd55ef51c994bef1a5f4c153b6e0ed4a,2013-09-14 13:00:35,16173,3268
214c851be5d0210c6dd499de16a8ac41168cd812,2013-09-12 18:02:22,16167,3268
c38220f45c09844467eba15c3b5dbf1843be091d,2013-09-12 16:45:19,16166,3268
c219323384a6c21bd0e86515175aef1531abad4d,2013-09-12 14:38:02,16164,3267
e65305990abc335cac9ab11110e4ef42355d7cfc,2013-09-12 03:45:01,16164,3267
3e936e8b756622f077858cf7e4f7029e6e687804,2013-09-11 23:15:47,16142,3250
70d9225d9c8560f8f1bd3118afbaf667f7f936a1,2013-09-10 15:57:14,16142,3250
94e001e549838aceb4881a9636652b8fd1c6a163,2013-09-10 00:23:30,16141,3250
828c4ba2701575c1a11a030d53ba4d4cce68fc7d,2013-09-10 00:18:43,16139,3250
f7bccfd08f5e04071cc8416d0919941cb2f4ae0b,2013-09-09 15:16:24,16138,3250
0dc86aa3f31908d086c0cc5e7f1ec466e777adae,2013-09-09 13:06:59,16138,3250
73789f20e129f5c697ce7453c336c3f1aca2d815,2013-09-07 05:59:48,16136,3250
b741e65f991f093a98f8b948ddfafdd1bd47f605,2013-09-07 05:55:07,16039,3250
2d8edb9516531f974c7fce4877a2db74ef4c49a4,2013-09-07 04:11:20,16080,3250
d48f339a1fb8dbf8b2087ef6082e14d3a3e47aef,2013-09-07 04:10:33,16079,3250
c6ae8043a0cf945e34eedc3a7e00d3bb4df175b4,2013-09-07 03:31:49,16079,3250
6c5f7c587ea9d3727959b3e8402f3aa9c1d811c1,2013-09-07 03:25:24,16078,3250
71a8843ecdca9837680c74003bd8beb8bb100ae8,2013-09-05 21:56:40,16038,3250
c7c18507e3645098ed5085197e37d849e6ad77fb,2013-09-05 20:27:03,16036,3250
f0604d49562b5425e8b45f10e06d62b13c2dfe5f,2013-09-05 20:23:34,16027,3250
3803d555efca1f45541937acf118abe0a0622867,2013-09-05 20:15:41,16023,3250
ce6925b4875e45a1390cc484ef4962356ea30f6e,2013-09-05 20:12:16,16022,3250
da1e6d27c252c01c11267bc0011fefba09f5efad,2013-09-04 14:37:47,16021,3250
22847029eb9b1497bdf4fd2e003947d12489bc89,2013-09-03 18:00:43,16019,3250
2cc5dc3704984c465b4e0b1183b37dfafc07b5e4,2013-09-01 17:37:06,16015,3250
4a7da0070f1ae5cc4de642df9cfa836fbd1529de,2013-09-01 16:39:50,16014,3250
8a431686cdef7cb841c0554ac8f9c4d8225c459a,2013-08-30 22:41:56,16012,3250
39d8f40b720f6a18c7760dcbf886a7156d33637f,2013-08-30 22:39:27,16011,3250
9e0ed0739957a926c45a3acebde364aa3ff55ae7,2013-08-30 22:33:07,16009,3250
bed29782557fc03ba722bdd174388e23b5e000f2,2013-08-30 22:32:37,16008,3250
289117d4fe827640a07d9660105b3586bc5b70fd,2013-08-30 03:21:48,16007,3250
49c529f4209cab8d7d2da297bb38d432c71d685f,2013-08-30 02:58:47,16008,3250
590d22d628ffdfa5add8d4318c72d95709a3ac7e,2013-08-28 22:13:18,16007,3250
b3d831d4ab7344c8841190953cb5161ebb9100f3,2013-08-28 22:03:57,16006,3250
5033437fa53f542045db9b1a66c4842271aa8494,2013-08-26 21:02:46,15917,3222
0c1d27fc66bbe9cc3135ed702cda00ecc9445147,2013-08-26 21:00:30,15876,3222
0b4ba4f771665de7541b31912f11108d34d29614,2013-08-26 02:34:23,15875,3222
34e3dcdb9f8f08955f475c884ecc6a662bc62fbc,2013-08-25 03:17:37,15874,3222
e50217a2cefe43e39fc299774a6769ee17fca779,2013-08-24 16:08:32,15848,3222
07d23535af182f74846d69a850b63788f4edc25f,2013-08-23 16:08:14,15846,3222
06bf97d3325949c5b597103fbf13c5e123077eb2,2013-08-23 05:39:54,16337,3222
a91988d43634950eb37da75293b039f32e27ce31,2013-08-22 16:11:16,16337,3222
a3b63662baa21663724add8511ef6e29a5360efa,2013-08-22 02:00:03,16336,3222
eeabdd7bec711b476ade4374a1fe4f5fb270f8cd,2013-08-22 01:53:02,16333,3222
d40e7942c5461dc9c6da45221a2a3eea38f8b0c0,2013-08-18 15:59:11,16332,3222
ac4ca1edc3c19973aba14411b289ae6047852ca9,2013-08-16 15:56:36,16293,3222
751ed0ab58448145725a5210cb8893008cc41782,2013-08-16 15:56:07,16293,3222
6f933dc52437529896a454cfe95a235d1b46a16c,2013-08-16 15:55:03,16292,3222
c261eeaf6fdd609117fc54e416bef4f6afaf6187,2013-08-14 01:34:17,16292,3222
cb57ede320458f3467acf37082cf73ad001294d8,2013-08-14 00:36:59,16291,3222
b039aadec04a82889de32f26bbda27d5d14b5d33,2013-08-14 00:24:06,16260,3222
46f9fe545cb2a575fc13b68627a9264924ddb203,2013-08-13 15:11:57,16259,3222
a5b035ece80621fc92f1a5d672fda6f2d2cc8f64,2013-08-11 10:52:24,16258,3222
9e11a7f35f4d738ca383be971b2edd92bb7240d8,2013-08-11 10:40:28,16257,3222
4c4a0ca246068d57cf69575a762876a690c72960,2013-08-11 10:04:52,16237,3222
8d23046524187d49c98f0979923a4863053a08f3,2013-08-10 03:23:44,16236,3222
b3e3d8a734f7629d0f722401e979a54b56538889,2013-08-08 09:41:03,16235,3222
bad5ea55d16fb714b9e86ec8186deed4a8081973,2013-08-08 09:15:34,16198,3206
a87d6f9dddbc40029f535e4d960347f580f98522,2013-08-07 22:29:34,16202,3206
983c36f5571b60f99748b27f8abc1ca694d52507,2013-08-07 21:43:41,16171,3192
ab0a39fde9ecbf691a43a347398091bb3871d8d2,2013-08-07 15:13:03,16170,3192
a7356f065d04ad422c35bb568ce444adec549036,2013-08-06 18:12:26,16169,3192
aee7a41bc3545b6cccac0dbb7949e5ee47af591a,2013-08-06 18:12:26,16167,3192
ece35e5e3646d7006c56a6ad084f2f0707e46646,2013-08-06 18:12:26,16167,3192
fbecb6b8754c70fb5fb2d99f06acf542f29f68d6,2013-08-06 18:08:27,16169,3192
e3abda98975395d1c29ecc85f23bc311f2417457,2013-08-06 18:06:33,16168,3192
14daff8965fab68cffcb1980ed0999c736ed1b4e,2013-08-06 16:48:49,16168,3192
f17f7992211311315d0ffb97aeef1601269d643b,2013-08-06 16:44:20,16160,3185
9193f5ea60db5cf3823b0e67f806e9be2d978234,2013-08-04 23:25:56,16157,3185
d08edc4ad6672a22db958ea9419961d50acb8e5b,2013-08-03 18:28:00,16155,3185
51cf55ebecb48d96264f8b24658e5a555b8bae54,2013-07-29 17:55:49,16153,3185
2fc2558b04904ecd33b7137e80c77bf1eec9083d,2013-07-29 17:42:53,16152,3185
8227f5e7b61c77bc7b4acf6dbdf3db0ec276d430,2013-07-26 15:01:16,16144,3185
09e50a50082c79a1a23be37fb0a65cfaec98a367,2013-07-25 18:53:36,16142,3185
a88493007cca41ca7cd63b542f893c786028ad53,2013-07-25 17:48:01,16140,3185
ec9d6ab693f4f161d4c32f7e7cbdf1ef4dc9a5db,2013-07-25 14:55:19,16140,3185
0db5dcf832170034f10eb3a98a4c8cb4ba069f19,2013-07-25 07:15:34,16137,3185
49189844ef55e8443058fef3257bebdcda7e9248,2013-07-25 01:27:24,16092,3185
fe10f21d8dd2e89df4311e67280b1f4e01ef6c3a,2013-07-24 20:42:03,16091,3185
8e0a4e927f49580ed7981610edd64da5a10e92d3,2013-07-24 01:44:11,16049,3185
dd4ec1691b89544f853970e3203d9e60ec4634be,2013-07-24 01:37:06,15918,3100
8e7b6bf5ff56e6bb8d0f1019c19b351f1d600e39,2013-07-23 18:00:27,15916,3100
9e22d23801fad50a7b69d84c0827a216a57a6717,2013-07-20 22:13:44,15894,3100
f4d6ffeaac3ef6be7d2df0ec2c568cf0673751e5,2013-07-20 22:12:31,15892,3100
36e5d5da036cafa86de6120aa468b5b18ceadbab,2013-07-20 22:08:05,15892,3100
234f35a025b515a30460ed9038b1fadd257c6510,2013-07-20 22:07:25,15891,3100
258c7d6e4a0c064ec46ed5234dde9989f3b0c52e,2013-07-20 21:57:29,15886,3100
b3b46f28740240563ef523e6e9c3a2a56f138513,2013-07-20 21:55:21,15864,3100
2b6bd5a40f76c897e3ae06caf9828eb2eb1a1396,2013-07-20 21:54:44,15863,3100
4df051c49bdb05e75ec86568f2e1fde92165cfdb,2013-07-17 03:49:32,15865,3100
840f57ca07607f23188560d700d4f2bdd5567f48,2013-07-17 03:38:02,15851,3100
475c4c399db58e4bf3318f4cf208e893c60fe329,2013-07-16 16:05:53,15837,3100
37dc75941055c7543bc78edb8a027ff2ca11c054,2013-07-16 16:04:56,15836,3100
1f6839baca0500efcd010ac8c89e6b9f9f9349cf,2013-07-16 09:24:14,15835,3100
349ec1f75dcb5750317ce8b5ff570f9b989d8ff3,2013-07-16 09:23:20,15833,3100
404332ae359d4cc853152242f3f046c7715e6efb,2013-07-14 18:53:47,15832,3100
11142992ae28742ed35314b9cf36497901f969bf,2013-07-14 18:14:26,15830,3100
e5b2b9b4cd8905394ad067d7a1dba60211a6da1e,2013-07-14 18:12:04,15830,3100
05e843c34bfff792337d6617a229e674c604df65,2013-07-14 17:58:18,15830,3100
07406baabeb36c1c3e1d2455392fec672d91dffd,2013-07-14 17:57:09,15830,3100
e8662422e3afa3141bff897abd5a735170456b58,2013-07-14 17:53:48,15760,3100
d572e588e8761d25c7dc73de9c3ccf6b69bd7530,2013-07-14 17:52:44,15759,3100
5d91b8f346983a5df604346d1b6c34a355503ae8,2013-07-14 15:48:34,15703,3100
e95086b211725165225ef3aec7e7b463bf42e3d0,2013-07-14 15:47:13,15703,3100
db0be233cf31ea894189f4c633f05bcb5965e5f2,2013-07-14 15:45:56,15703,3100
d815c12571e051f5031f7fd855d41ff1e7fa23e2,2013-07-14 02:22:34,15691,3100
21b52bbf70b1c4acb74fb80e0df0f89ae54e1e85,2013-07-14 01:40:37,15694,3100
9f867c8014f079f979b05aa9e294e3e94ef705d2,2013-07-12 16:29:04,15594,3099
86fd1c5dd4bcba815adaca71b90872e9ae4cec39,2013-07-12 08:52:28,15576,3090
e1ecae250c6dbf67f4226552e7ebb5742981d1e4,2013-07-12 08:52:00,15575,3090
05b9d6d7366f30e368b8ce91dc3e7cc4a8331947,2013-07-11 10:00:04,15587,3090
d10007182de5fd6a61a97e06cc69cc4c83fcf6dc,2013-07-10 22:14:38,15559,3090
07896a29236c90d061dbce7805a1326e3c7b4d14,2013-07-10 22:12:54,15550,3090
