12a55b86ac273f79daf225d60289e3540ad928f0,2013-12-17 01:32:28,17361,3437
1ca967b8396b0b2d736682b576769c9ba74c64b3,2013-07-10 18:41:26,15543,3090
530ad082101397d3a961de97fdc7b2f17bcb8660,2013-07-10 18:16:56,15540,3090
73f942cf7d6bb36c0ac02fcf04006429fcd55ada,2013-07-10 11:54:02,15540,3090
42ac16b28f76ce9a5ab48c7354c995ff5e9920e9,2013-07-09 21:17:14,15515,3090
f6db08302bd1ee2974017054506161bccc1135ab,2013-07-09 21:12:13,15322,2993
79f95b7a1c035e7279746169e15933136dbe78dc,2013-07-08 20:21:10,15301,2993
6afbf2b05cad4a86507317ee34543f85c3aa231c,2013-07-08 20:17:43,15300,2993
ff48b88a4fdeb35a7f4e061bfcbfb289f5f2ab94,2013-07-08 19:01:35,15295,2993
dbc20b787df10833494781c2fec880d87e930b84,2013-07-08 17:58:06,14923,2993
af8266e320dd61d8c5af5a8ad67d2da205b04169,2013-07-08 17:50:13,14916,2988
be91ee3df2d5d7831e55493697ef1a9a45093a70,2013-07-08 12:58:20,14922,2988
2bc050133ca3bb390eaab268f8157ebe73e1e41a,2013-07-07 22:47:14,14922,2988
c688ee67b65b3531afb350b840f59ce689aab881,2013-07-05 14:04:37,14920,2988
6eeb2e3f7e30200416259d9e0b46320b71bc7851,2013-07-03 09:48:13,14918,2988
45c7de0bb2736187eec05824cebe7e9c5848e06b,2013-07-02 23:01:20,14918,2988
e1dd55a6d65e94d6dc2a75019244f9c4f7e5d489,2013-07-01 15:41:11,14916,2988
4118886c2b0bf60bade6d4fb388f3021c9fce535,2013-07-01 15:23:24,14916,2988
7e750f3230ad84777855ae416b8e25a586a10ed0,2013-07-01 14:53:34,14910,2988
826a70f54f90f7424a4eaa6dca9002fda6f7b085,2013-07-01 14:46:33,14889,2988
a8123e06f0b57658c9a652e50b6354db0287e2c4,2013-06-30 13:56:44,14884,2988
9509201670d30d46abc00ce25490d00fa955b50e,2013-06-30 13:55:36,14883,2988
13a88a6d09d28f5630b47b2d1ce9aaf43aaf8d8c,2013-06-30 13:52:47,14873,2988
99bffd112b14dddb9e560abe51f716e16d9f622f,2013-06-30 13:52:04,14872,2988
a6e48327971c336669e94baf4bf1a3164b83c85e,2013-06-30 13:46:12,14870,2988
f25fe1c86fd6d9fb05f23222711e3678d4453371,2013-06-30 13:45:30,14869,2988
1763acd6f9bf686088fcd89747783e6bf45b60f8,2013-06-27 18:21:23,14861,2988
744cc3c001429b6b83b23b0de74b549c0f8527d5,2013-06-27 17:21:35,14852,2988
a26ab60ca4106523c20c91c9a32ab0cfb093493a,2013-06-27 16:58:49,14849,2988
f652d0d0455887f4f1f1faed95c227a45e895e3c,2013-06-27 16:51:39,14848,2988
bfdcdeebf10ab107fc71c3c0ff0ddb25f35766a6,2013-06-26 16:33:42,14847,2988
a1b4537d139221c867f0b9af2e7654666c0c58d3,2013-06-26 16:31:12,14847,2988
63390ecb938621a0265b134f16afaaa157f96424,2013-06-25 13:20:37,14846,2988
ae85b57bdd14663422d1c410a984be43ed8dcbfe,2013-06-25 05:26:36,14830,2972
175c3a5ed17a41c33989f96c2caba3be32bfb468,2013-06-24 21:52:25,14792,2972
84113c367473ab3ecb32a2e8d406266d9f0bb25a,2013-06-23 13:07:17,14755,2972
22a6f0ada3435d0d0de26d44c50ec01a8fcb430c,2013-06-23 13:04:31,14663,2978
55f77d2ced0d922aaeec58be0d14821b11f14192,2013-06-22 10:51:09,14664,2978
99c700a8a48a0102c815d2f3ae3af1cc7dcd6774,2013-06-22 03:39:28,14664,2978
58dacf796fd31d91e2204d85060eec41f005782f,2013-06-18 02:16:31,14660,2978
02037b5f6311eb33400601d90ec57f0921fdde8f,2013-06-17 18:06:52,14658,2978
98247a1c95444468d3619b04ab648b5d6593e24e,2013-06-17 14:19:07,14659,2978
872eba313c688e06236156b9c37486f156da5d07,2013-06-15 12:16:30,14657,2978
7ee89982e80be95548eb3ffea01eb99dc7ce7dd9,2013-06-13 12:58:39,14656,2978
e5d2b2fb9aea03ea8fa7a46047949ec117a99350,2013-06-13 12:57:50,14655,2978
4c750da1bebd4700e564639d228f83a33d746acb,2013-06-12 19:45:52,14653,2978
f9d26bfd51695b28879930dcab88148d268a097f,2013-06-09 16:12:03,14652,2978
9b668be2815bad3fedffdb38108a67a3a4b48024,2013-06-09 16:08:55,14638,2978
bbd789e5492c60c638b4144f53a603158aa0d54e,2013-06-08 15:47:51,14637,2978
c4cf167ff1da4782dcf6cd16f2f79f132fbc99ad,2013-06-08 15:46:58,14636,2978
03bdc2a2df8d650e4fce1ed00e10c75e0f4e08de,2013-06-08 15:34:41,14624,2978
f288eb271d7341ac0657df0392e14f1c8199c6bb,2013-06-08 15:32:23,14623,2978
c294d6573031e29951a95822dd6da66a0982da7e,2013-06-08 15:32:08,14621,2978
1b2ae456d107d5f012dae88537e88bd18f99d566,2013-06-08 15:26:40,14621,2978
10e3f67f1f38b743972b2ab71941fc084c5b0c03,2013-06-08 15:20:41,14618,2978
96051568fb55adcd3704ea969abc128b2aecff90,2013-06-08 15:20:27,14593,2978
f8bb36c1cda306f567d18805d6949b6f5296732f,2013-06-08 15:19:14,14608,2978
700d840a06649309e15bd1fa946fb14925eb380d,2013-06-07 19:02:13,14603,2978
32143588ef6a1a2edaccd0e96ae8524ebd7cd32b,2013-06-07 18:56:21,14596,2978
f211560dcc8ae4d1bf9ae51d5a07545641ae533f,2013-06-07 18:45:08,14545,2938
004125bcd223be762b340983e89ada96471f6a4e,2013-06-03 19:02:07,14540,2938
4270cce2e007c3d4d32f5b72228bc0da62f4953f,2013-06-03 15:09:43,14529,2938
a3d17772516d50898129ef511d07536379efb1ed,2013-06-02 17:07:04,14528,2938
3d267b3baad24dc7c53c84fd675fa02d770434ea,2013-06-02 12:31:50,14527,2938
3ef819833dcf6e5eb5fe71934693bb727b3c7ba4,2013-06-02 12:30:53,14526,2938
5e6a4135b4d2403e40f5b796a5b23771b1445f13,2013-06-02 02:54:00,13951,2938
b3908d5bf7cf072b04918fd79f912cb7c98b329c,2013-06-01 14:07:14,13966,2938
d9784fa55c03d705ba383380c24c87d73fcab485,2013-06-01 14:06:21,13966,2938
2dad826aff6e5824a1d63775ed52526fd1c31e9b,2013-06-01 14:04:45,13966,2938
6296010c438c88bf7dd483494e424e8b51e94d40,2013-05-29 10:06:36,13950,2938
19ec56c494c7fc725c8252ad0b7d77438022f563,2013-05-29 10:01:16,13931,2938
2defdad3ae3e7a919d3e51d024f5da9f2c23f4b9,2013-05-29 02:38:19,13931,2938
8eec9f7759d7cebcc2ac77fffa7bf9b88598f96c,2013-05-24 01:32:40,13929,2938
da7e44cd4697f4a41179b4b1c4014867fb01a579,2013-05-23 21:29:46,13926,2938
23d0c130a5622193d116d7161e6ace43eb826e9e,2013-05-23 21:27:06,13915,2938
5cc65de6288713b4168f4e39b188d4a6790ac5c1,2013-05-23 17:16:06,13874,2938
afc5cf098a189e3cd3dafa9c332f71fdf0170b6d,2013-05-22 22:00:40,13874,2938
8ab49151822f72146d38499bfc302682ea2c83f8,2013-05-22 21:51:53,13874,2938
cbc0e72847ac3e208a78929f02e99acc9d0484b8,2013-05-22 19:42:18,13875,2938
19461bc186406e125a3da380e7c6b916282137e7,2013-05-21 13:36:29,13866,2931
9ab2448e5a32e44460bd093764a74dcbe850668d,2013-05-18 12:09:05,13866,2931
70d38c70f7f16484d3a56781cd2737765f229222,2013-05-18 04:16:26,13865,2931
786a120b5154c9f6f87649b98cb37b738e76834b,2013-05-18 03:49:09,13857,2931
6a7ed52b37635660e68ab427fa6b6a1773641404,2013-05-18 03:46:11,13855,2931
9614d516f03151b91e1a7ab51fa9d03699faa705,2013-05-18 03:43:56,13853,2931
3e7b0bbe47f78103174d5c5c96958a1e79b96444,2013-05-17 18:44:29,13814,2919
d1c626f2e26afae1684ac8aad21b9d21b06c8c51,2013-05-15 21:59:51,13817,2919
784aaee40ab9f85c8f2fffa661035af26a737817,2013-05-15 21:58:32,13815,2919
98923f87b59bb5e59b7c66743a035a60224134ca,2013-05-15 14:26:41,13813,2919
5258e3afa3fd76ec283dd8e357225fd363004d20,2013-05-15 13:15:00,13736,2878
7b22502c94fa5805e6a7b0a0623c32d54f4c2292,2013-05-15 11:58:08,13736,2878
8537c6770ea908fa79ec2f31a163f697d32d1541,2013-05-15 11:45:16,13734,2878
8877d0db6649596db00b09ca9090d28290364ba5,2013-05-14 20:03:37,13733,2878
7186a557f62c1ed5bffa6bd67c464ea8e146a26d,2013-05-14 19:01:06,13732,2878
7611b936b102daed30d9c56a74d08948b4a3baaf,2013-05-14 18:58:28,13730,2878
8793048add54bca48ece126da94c683d80d36638,2013-05-14 18:29:14,13730,2878
3f21f87ccfb99c879e4c0fad94a10988c83a3664,2013-05-14 18:27:17,13730,2878
03887262a3950843e87de8109435ad19a3820528,2013-05-14 17:58:48,13729,2878
1ce36fb1ffdf200dc9878fecfe912d3d8ce99f98,2013-05-14 10:40:04,13721,2878
d99b4324e70760d09cfe3ae537cf849f113f92b1,2013-05-12 21:19:38,13720,2878
6aaf631fcf06251b9417ea7e43c1dafd093205e1,2013-05-12 21:18:25,13720,2878
f1c5579c5b2043448f75c86e1e56bd9c28118b12,2013-05-12 15:54:15,13720,2878
483ecec2b48e0eb0d3710fe8b98df50e15253e8f,2013-05-12 14:20:46,13697,2878
208becee86645168abc3a08581846a070af3aade,2013-05-12 14:20:05,13692,2878
f56090be3f05bda8845f75ead25bbdbd8aa2a163,2013-05-12 14:05:18,13674,2878
8051df0f4ca4df96e684661f610e8a3b97bc2e1f,2013-05-12 13:26:45,13675,2878
56e7f7688e7c8c6c7deac12be2fc87d61e5d3de4,2013-05-12 12:08:11,13667,2878
61faef46cce602feff9b8deb20dba5c2c01c4c93,2013-05-12 12:07:30,13666,2878
7671b45a929ed70b9e68b008977f5be530b4037c,2013-05-12 10:12:49,13644,2878
427bb6aec7682926567cea19eba92cb7616f1461,2013-05-12 09:57:56,13643,2878
91317b29b330cc791ea5eed03bd8f84371a0b632,2013-05-12 09:53:37,13565,2878
d9e056bd6052db4ace79bb6db0aacbeee8b02f04,2013-05-12 09:51:52,13551,2865
665e8d15f70a0d8a9a550f55a38370578be17923,2013-05-11 23:43:36,13541,2865
470a187395c7eaf2c948d94ed719d0a33d3d198c,2013-05-11 15:10:50,13540,2865
d869f9934548250c029231eddbe6dbdf0cba32ce,2013-05-11 15:08:46,13619,2865
d675ef6662bb2628ad6a6fbb7378c9e6da496b7d,2013-05-10 21:28:42,13620,2865
fdceb50595bc374db0ab5f81c3c46e8f7aac9a9f,2013-05-10 21:09:12,13620,2865
fe921190c7d174037a70144b5655c94bcf9470a4,2013-05-10 21:05:59,13620,2865
9530e56176ab9fbec6fa0e15047c38c921761bc8,2013-05-10 20:57:51,13619,2865
23087b9c3f987ad7e05907a671b530ba31e1c928,2013-05-10 20:55:27,13619,2865
d8070ec6be922145e341d7f57d407428fb4e2941,2013-05-10 20:55:01,13618,2865
6bd7feeaa876d899f16f6be517c18478a2771491,2013-05-10 20:13:32,13618,2865
65a1b33f6c05bba1b818a0cc7a230d665d3c4599,2013-05-10 19:55:57,13608,2865
012717ed0434c518989f60fb5a538a5b3d4b64de,2013-05-09 11:51:55,13605,2865
8d0543d54c884539495443599368e6c008bb16c4,2013-05-09 11:51:25,13604,2865
3fbddc583c36981c49b3050af41a7cb6f2482383,2013-05-09 11:48:34,13604,2865
0c04e5d55b9b574a9f9cb2fddc8a6896808e070c,2013-05-08 09:55:19,13602,2865
8bd14f18f60cd76ac0f545ff49e0a4dff6970f33,2013-05-07 23:06:11,13600,2865
abc633a36abce182ee5b36c35a4ec22845b007a8,2013-05-07 23:03:51,13593,2865
c758f8d24f51dece74923b2d52d0f64026505fc1,2013-05-07 23:03:14,13593,2865
2bee768e7987b0c9528db431c915aba217671250,2013-05-07 22:58:31,13593,2865
3fef9607bca07290c173fbc4615c873a24d0ad8b,2013-05-07 21:54:02,13541,2843
25cb387953ea4a33a3921c280a217117bbc838c7,2013-05-07 21:53:17,13540,2843
eda088136fe4d54ca1c5500d0d1dd4e7cce686ec,2013-05-07 20:13:21,13540,2843
81fea5ae22b1d35e82757bea44e1807b6d694882,2013-05-07 14:46:02,13530,2843
5dd3b0b71d1bea64ca813fc30c55fd7e6c0e2623,2013-05-07 14:45:15,13529,2843
f9e3cf21f926749a09fa101ea572d26dab303ad2,2013-05-07 14:45:06,13529,2843
cacc0d08720170463df219b3ef838305b107c85d,2013-05-07 13:20:50,13529,2843
ea29bff239ef211781135f04151b27dc5d4399d4,2013-05-07 13:19:09,13529,2843
b625dbdbe37784338cc6d465c45dc739f1e26bb0,2013-05-07 13:18:01,13531,2843
877e328650a2d741f66b3f73211e38deb601057a,2013-05-07 12:32:37,13515,2843
e12482fc6b749642e39cc12163ee2ec8511ecc65,2013-05-07 11:16:15,13514,2843
d0a9948eed2560702b5b0182f5e6b46529e0be31,2013-05-07 11:15:03,13513,2843
7dccb6c9967e1f96c731177c666f98cc9f05b748,2013-05-07 11:11:17,13515,2843
a0ad8a4031bbdd49f0fa77f12623181e29d0b4f9,2013-05-07 11:10:29,13514,2843
dde2d7c3f6c6abf6d2cc1f23dc5ce0591ab78ba4,2013-05-06 20:10:18,13514,2843
c7b707cdfdb2fe6fd99ea639ec7d7bb4544a2761,2013-05-06 18:17:28,13513,2843
60bbcaa86334e5e29f7a474a05169d71a21f08f7,2013-05-06 18:06:53,13513,2843
0c76792aa78146ad32249d83ab57a9786858f8c8,2013-05-06 13:27:36,13513,2843
dd242db3da0b259e4d19b7a5683f2f44707b1ca9,2013-05-06 09:15:00,13514,2843
a5a6be1b1b7d2d67e7c9993408c498c0ed040235,2013-05-06 08:51:08,13513,2843
d30117aeb27f7939c506d5064923b56f88496ff7,2013-05-06 00:07:51,13513,2843
21e99430bcba927ab09715ed65b7549992a41b27,2013-05-06 00:07:11,13512,2843
9f94eaf061b7940119afe6864abcb4fe82d98b33,2013-05-05 23:16:34,13505,2843
9f6da26bb481ee394b143511d34d4b15dc240741,2013-05-05 23:16:14,13505,2843
4d9d6b689bdbb31cca630534d4345f8e9d7c41f6,2013-05-05 23:00:00,13509,2843
58103d11c9320cd21981c19c57266c2db36b54d0,2013-05-05 21:51:10,13526,2843
24d694e6a0ceb7b6b10d802259ad0fb3c82c6029,2013-05-05 21:42:08,13525,2843
0619265e5bd16cd9d5db2f8713d5b7738ed5286f,2013-05-05 21:39:42,13529,2843
06beb4b72b40f5da10e063bfd6567e9cd6ce465c,2013-05-05 21:02:45,13421,2843
bcf14641623297dbf953fceaa28de745b590aed3,2013-05-05 20:58:55,13406,2840
8bd1e0f06e509b4833f3525df8e0edbe32f189b1,2013-05-05 19:08:03,13402,2840
3e670e72abf5fb4c03e5b4f42e90d624fb354827,2013-05-05 13:20:18,13395,2840
20334aabbe39008453fc9449d174df3971c122d5,2013-05-05 13:13:17,13392,2840
9179f56ed7f17ee396335ca86b11d3b2cd14d15c,2013-05-05 12:59:50,13383,2831
0edbbc16411c5f323ecf1324333677fbc0170f36,2013-05-05 12:22:01,13369,2830
0d49aacc2938708bef433a61166c9ca7a311295a,2013-05-05 11:49:34,13337,2801
bd0ff6644e2a1b91d3c294f4665a6fc1fa287a42,2013-05-05 11:44:09,13332,2801
67aaada839759ddb5b3526badcbf3e6bd9f7c7a8,2013-05-04 12:57:27,13295,2778
1c4f5b4ee54cd62666330001543538d4a36f310e,2013-05-02 21:55:49,13295,2778
4c7b9cb953ba1f38d1efcce562ecaed6a2512366,2013-05-02 20:19:01,12990,2778
40b587c46c254db68e5885069c8926641befcdcb,2013-04-30 20:18:58,12990,2778
c32b57011419938766f1eabbc9c89eadcb4ff525,2013-04-30 20:17:22,12989,2778
463ea15a3e1198d84817d08ebb35bcb894a541c3,2013-04-30 20:02:36,12980,2778
48fe514c546c858b79db2c792b716db3a116df86,2013-04-30 14:08:21,12979,2778
0b1bc0c24d8e64a1056b060e99543e9507692bf3,2013-04-30 13:54:58,12975,2778
46ce757b71ac89006d9ffc045cd86edbe1560d43,2013-04-26 19:20:48,12918,2767
fe36b0f479dafa46607ce32cfbea8cf18452efb1,2013-04-26 17:16:23,12913,2765
217b2298d1b294699f123786c103c7ecd33854c9,2013-04-26 17:13:21,12912,2765
6923865091b291182026f4fd5b032479eb2b58c6,2013-04-26 17:12:32,12911,2765
6bb8b82a1edb08a27b5e58cb2c661d980469b230,2013-04-26 17:10:53,12910,2765
9a5a702e4723399683dae3fdad10b0d66688e561,2013-04-26 17:09:11,12909,2765
61c24c601adcbe501046f32ce59227c1ae194a7d,2013-04-25 00:15:25,12863,2765
5a20fa4382aa30a03d96bb9383580e1075ab800f,2013-04-22 23:50:57,12859,2765
aba0e3a79e411d955d415b0585d5299fe80f7e47,2013-04-15 22:49:31,12865,2765
c0c0150bb5a3d4252a5acab6896f31d2946c869f,2013-04-15 22:47:31,12865,2765
82f32d5c02d2f94c6b30d32c9157e6f792527a29,2013-04-15 22:41:10,12865,2765
e7546a98f6d5e12e381bd09fd022e2bd256a8fbf,2013-04-15 17:24:23,12865,2765
f6f3aa6218752ddec9a1745b57e5e814295f4af6,2013-04-15 17:21:15,12876,2765
e4b8dbc1124e8f64c1ec74e7d17d7e403e2db444,2013-04-15 17:15:55,12899,2787
5a8a04391c954f4b2b77ed4573c84dbcf77fc290,2013-04-15 14:25:42,12891,2787
5bcce7a1f1659870fb44977fad7f4e8afe180377,2013-04-14 22:41:46,12801,2787
f7310f554e45765c9e0076fb864b4907e8d4c9da,2013-04-14 22:32:04,12785,2777
e0335e21673f7f9c3511975cc439b4aeb9199b56,2013-04-14 18:21:39,12785,2777
85fc27bdd5bea292c8ac4ce92fb4e34a8ed0c683,2013-04-14 18:06:58,12785,2777
91b9d974b238146caa26acc992b68734b418a49a,2013-04-14 03:26:32,12701,2777
30b49e7d4df8e68cfc082d6566bc221dc793a242,2013-04-14 02:22:29,12648,2777
7557e732a294d53cda924655a137473b7c4ced8e,2013-04-13 18:42:35,12646,2777
0ba7bc12b095d10d959f4163ee42e54279c71c0a,2013-04-13 18:41:43,12645,2777
db3a2ab941c38c7401f29a468ac524fdce2ea1b6,2013-04-13 18:39:52,12644,2777
cef0a80897e8394d51316272e22c7cf32d1fa617,2013-04-13 17:27:21,12638,2777
b44cf939e60eebcacaafc09d7ed44e26ba29eda1,2013-04-12 21:43:25,12501,2721
dc39f021328e234a9110beba5298e3facd93487f,2013-04-12 21:39:20,12491,2721
65f0d66e39a89f9895be097f45935f303ea700c6,2013-04-12 21:34:34,12483,2721
5c680db7584027de3bfc4fde04a144d16087aaa2,2013-04-12 13:42:09,12452,2721
64aa31b3d39af08acb6f2634b5376499ee588315,2013-04-12 13:20:55,12411,2693
8446d6e8adb2fa5f42006347a9c464997671fcff,2013-04-09 23:58:06,12387,2677
1319b823f8dd2ee8155c63653c4d029f4b7c5d71,2013-04-09 19:31:23,12386,2677
a715a8970b8bd2f1abbfc634bef73785d9ab7722,2013-04-09 19:25:16,12385,2677
59040b84db89bb47028970e6feb2747b5079d619,2013-04-08 13:41:34,12308,2677
fbbcf78a99862c15e77ef277dfa061f67b0f9826,2013-04-07 22:33:21,12307,2677
7d71650b4c752a6b154cd5fffee469b8d89ffdb8,2013-04-07 22:20:59,12307,2677
90366941a292a355910beb12a6087bd93bbc9d45,2013-04-07 20:53:56,12306,2677
5fe31bcbcad8d7b99268352b5daea6edeff712a4,2013-04-07 20:39:53,12290,2665
b5d1b4e34415abe2ab6da0882d4ac138ceb700b7,2013-04-07 20:22:05,12282,2665
b1c0f90d36e73af72d31325056e5ea857470d8d7,2013-04-07 19:56:28,11750,2665
ccf9d19aeafba5edfc8fef13a581ccccf59a1db5,2013-04-07 19:44:49,11746,2663
7376d66af244d315f9ac2f7991376687d5775193,2013-04-05 17:04:10,11714,2646
464ea6e90c219420674fc67ef5de27488563134c,2013-04-05 16:48:08,11713,2646
6782ac9ef507ec33d469928077b910755d1d2c9f,2013-04-04 14:15:02,11701,2635
28097a9ebb321a6830e6a2243c519d8867fffa64,2013-04-04 14:14:54,11701,2635
d3e92183fdaec6177c3e13fa458312bb542c56c5,2013-04-03 21:11:40,11699,2635
cf393cb862896967ea7e5febbc287d8340c71b76,2013-04-03 17:03:25,11676,2613
e0a1bbe6e50e702361abc7980c1b6d2e0bd86014,2013-04-02 22:59:25,11681,2613
91197a1928e7d75473606789fb6e8ba6ebb204bf,2013-04-02 22:58:25,11680,2613
6c6c57609823621159850868e0b627487645695b,2013-04-01 18:03:33,11680,2613
0520ecb3c4332d960b2ae705a9397d4bc4417e4e,2013-03-25 18:01:57,11682,2613
51e130bb791bee508b5ac9f00b2342d4ccc77c33,2013-03-25 18:01:28,11681,2613
196e26b580c5f001a6671094e046b1c6bbd30f78,2013-03-19 22:16:53,11681,2613
0353733455579c838c3483488f343ea8db09f26b,2013-03-19 21:38:58,11678,2613
a72cdc9293051937ddca6af4db01fddbc54828ca,2013-03-19 21:31:37,11673,2613
d6e0e5e2976a9868bdeb989c5dc22486ee6173ac,2013-03-19 21:22:46,11665,2613
787d68f512a023c0c321deb3fa25cffd02fc851d,2013-03-18 23:11:33,11664,2613
de8f0c986ced57ddfc52b47b2717d14ce9eef42d,2013-03-18 23:08:56,11664,2613
51ec073e34e44b9f66bb94b62b30aa9e16422ab0,2013-03-18 17:32:50,11664,2613
c1f309d2d77b6e468e43c0058b89e808dff66085,2013-03-17 23:00:48,11656,2613
9d814a4eb7b59ce617569b40a19c3c183fecda33,2013-03-17 22:35:46,11618,2613
036fce8799a5cb8c3b2d88eacc658117df23f7e5,2013-03-17 21:29:50,11605,2613
f7f64576e5d69b0c5f05f27270a5c382a251bf0d,2013-03-17 21:28:52,11604,2613
677a87e43739643193d734a7cd15062f86607d7b,2013-03-17 20:34:35,11604,2613
309e03b1d3600ea1507c6cc4cb5143b1a55f5923,2013-03-17 20:31:30,11537,2557
