12a55b86ac273f79daf225d60289e3540ad928f0,2013-12-17 01:32:28,17361,3437
4400e898985ec083cf89aefc8076bf18f2075273,2013-03-17 20:18:45,13041,2557
0765d077300b3a57d585ce61726801cec69cbb50,2013-03-17 20:15:17,13041,2557
ee697a6308f32a4b7374069da72e4c6681ea40ae,2013-03-17 20:09:58,13032,2548
92a2a9ff612f6dc299a1a0cd6dc67c8c050bd81f,2013-03-17 20:07:27,13031,2548
69edec85597dd12c1ed7c6ad4346f7dc1faf289d,2013-03-17 19:54:52,13028,2548
b3c319743c31fb1266ba7c627b22551397c39185,2013-03-17 19:49:58,13026,2548
88f59c61542c011dad60178c1de5049e04da1012,2013-03-17 14:54:47,12977,2499
43213c2e79fda75031b879f8fabc3680c7751060,2013-03-17 14:50:01,12862,2439
9ae7ca008be9ef6ee44ff039c3c2e5b9ec6a9c27,2013-03-16 20:21:13,12359,2335
23a01e77661bba6cb4a8e31de972bc4a17fcc39c,2013-03-16 20:20:11,12358,2335
df7b9f4f01d1a55f4ba19beca6f41dbf3b00da83,2013-03-16 19:11:11,12353,2335
bdc3d67799b87d6a5ea511ef0eef64bde2d5efd6,2013-03-16 19:09:22,12333,2322
39f144ed0182b95ba49e651ae3c0eea66ffcd007,2013-03-16 19:06:50,12301,2295
1d05e0be81a0cb596c34c1c69493b6feb9c7ef38,2013-03-16 19:06:40,12301,2295
b49bba93512e6989de1902565ce776ea49207c26,2013-03-16 12:15:15,12286,2280
bc673722d6bacb443aca4fc8ec2ea032845cf950,2013-03-14 20:26:42,12286,2280
5c35a84662c5e4fb00e4b7c4e973eeafa16d590c,2013-03-14 20:26:06,12286,2280
7ba7328d47ed6ea2cd309e0b50ea210ad41b7755,2013-03-14 20:23:53,12228,2280
dbc356f9f4cb3b903e65c02eaff5a26513e91491,2013-03-14 20:23:34,12228,2280
2053a8fa8c74c5f36bd4e29e8961e19de479cf5e,2013-03-12 18:07:51,12213,2280
8886727bd83237d51702c2c565b127cb2adcd4e0,2013-03-11 21:17:19,10624,2280
005f58c9006be37f23a4d20f4d41401d675052d7,2013-03-10 01:09:15,10624,2280
0d3ea5b71054d5e316b8f573ed9046dd739ef6bf,2013-03-04 02:41:18,10418,2204
ee057a99a7656dce066f3ae924d2be9f7a4b12a7,2013-03-04 02:24:26,10418,2204
5af8e1f40ce4f2e319a87c594b152f8bc315866d,2013-03-04 02:20:59,10412,2204
800bd290ec0dee592bb88c90be3fa5f5d95d5985,2013-03-04 02:19:57,10408,2204
197f52b0e6b2b1d885932f4ebbf85413188cdc6f,2013-03-03 20:51:25,10407,2204
17c875f6f58d14db06f7a25ee68220fe2c0778ee,2013-03-02 17:51:42,10403,2204
5c788582a875dba625c161e2074cf6b39783a1ce,2013-02-28 20:57:01,10403,2204
c648bc1157262a89f2f8d3cd66be965d13996e3d,2013-02-27 00:59:36,10402,2204
3fbb615d19cce9b5dc5bae456309dfe3091467e8,2013-02-27 00:56:06,10395,2204
3253e4132e1b8704108da8b29301a1ba900fbfbb,2013-02-26 20:35:48,10378,2188
83675ee0958150f1252eee898321e22b6091a563,2013-02-24 01:01:10,10361,2182
cc0f84197afc4b73781e2a800ea4d1990605981b,2013-02-22 13:20:05,10323,2164
a22527c7ff898ceca4b2f8c6c3ef9cf84c01d2ee,2013-02-20 22:16:56,10323,2164
388e0c80772a14fdb41dd9baf2e27ad2c9635126,2013-02-20 21:15:23,10313,2165
090bbbe4f65f5eb30d282f136588f0d5c15c69e8,2013-02-20 21:15:03,10313,2165
d0d947995aefa5bc84209283e8628e9082ea27e4,2013-02-20 21:01:12,10308,2165
151ec1a487ad7e87abf7304b5cf0a8aedbba677c,2013-02-19 11:02:10,10307,2165
ac8c7a0944541acda9e7d9c2215a97b56b75c373,2013-02-19 01:38:18,10304,2165
35c3ef05bfe9d1c07ec1efe91783659b5e18541e,2013-02-10 20:38:02,10303,2165
382b1b5a11590548aa6cee08c4cb8919571c70ca,2013-02-10 16:06:46,10302,2165
8e48848b7ac882885507171b518456dd76251c69,2013-02-06 23:42:37,10315,2165
e4042e56b758f75d22f859d02f1e7f0623831b57,2013-02-03 17:56:42,10336,2165
7a44965c8881fe404b87e41ff29ce9ba1c6e76c8,2013-02-03 00:54:52,10334,2165
2e73671cf4dbaa6171faafd540d50510454d0032,2013-01-30 22:25:49,11646,2184
1cfd0c8b1594832c51331f92a61d3144902f9cc9,2013-01-30 22:21:23,11646,2184
62bba37c1faf2147fa205245f0f2be049ddf12b3,2013-01-30 21:19:24,11644,2183
35165d19f807bc9fc5db2ed2acf4aa4917a38faf,2013-01-27 22:08:44,11666,2183
1d85664340e73647097f8542af6a83099120d48d,2013-01-26 21:35:13,11670,2183
cd2f3b8dce9db086a4d293e77e264ec94b52d95b,2013-01-25 16:23:40,11657,2171
2b8c85cd9dff1598b076d6d5ccda301effff4459,2013-01-25 05:22:35,11644,2160
4f7881ba4014c305e021f99c12a1f458a005f06d,2013-01-25 05:20:07,11643,2160
2c76311ada2aa34820a9ceef90f43d16e4865fa2,2013-01-25 05:06:33,11642,2160
adce57e9e1e2fee59c0c04902b1caea198f9f34a,2013-01-22 03:20:00,11639,2160
065b25138321ae9694ac1d9efe86dbca92c83992,2013-01-18 15:35:21,11635,2159
85c3bf66d0145689ea9916005101bd767aa0e9d1,2013-01-18 03:34:59,11607,2140
2615291e6d69109875bdb4475ab03156fa081c84,2013-01-18 03:33:37,11606,2140
ab539622ddd737a29d038ebe926444aa4f29c248,2013-01-17 20:38:27,11598,2140
568208ca9bbc05723af3716020ce03d5c232f951,2013-01-17 20:25:45,11577,2140
8b83feac06992e253e4ebd9b9bc4cbc2ee576012,2013-01-17 02:36:48,11576,2135
cbbf8b496d2a3cd6a717390212b7b88def4c5ef6,2013-01-17 02:35:12,11572,2135
282a3bce734cbce113d679043544f54542e46356,2013-01-13 06:26:05,11502,2135
6a7a030eee32cd89b891377030b9f9cbf6d44a8c,2013-01-13 06:25:55,11501,2135
fbda85210a9521a5f8e0141f980b289aaea32aad,2013-01-13 05:55:59,11471,2113
5a3e05dbff48394746b519f2015fa1153e2ae17f,2013-01-12 23:31:14,11470,2113
11ca1dfa7805024568c16eb7349756203ef82cc4,2013-01-12 23:15:32,11415,2058
e8c74fe7a89c3b53c15e7ec10e80d0abbe2158d1,2013-01-12 21:49:45,11414,2058
d9bc6b57d5a0a1579e86684dec6fcf92928dcb43,2013-01-12 21:19:29,11390,2058
e2affb22574a9fa96075b5cc350ff1001a15ccd1,2013-01-12 08:14:00,11382,2058
3d093f00358f341802482feb4306638e37fd0304,2013-01-12 07:59:21,11382,2053
36ba434115dedc5d1fc791c8e5dc460afc0a9f8b,2013-01-12 00:17:03,11464,2053
4336b6dd4ead43760adca1202c6ea2ddc6243376,2013-01-11 23:55:14,11462,2053
d2e750cc744a81398f56d1efd8840e38dac21a15,2013-01-11 23:54:57,11460,2053
6253f79de2ebebb5bfc8bf70f05ed92b570b0417,2013-01-11 06:11:13,11413,2028
4c70c036e704239ae4460934878160d1860b43d7,2013-01-04 06:20:42,11364,2024
c0ae646cdc28a479a88ade2fbfdc1d28c931b9a9,2013-01-02 00:57:06,11343,2024
077607848723abed3d98810183dd265f73fbcec7,2013-01-02 00:46:56,12337,2024
f7eacb7666ca2b5c2088f6451799b889bbdca7fc,2013-01-02 00:44:11,12335,2024
ff04018275c795259c36ab6352dcb1e632c2d186,2013-01-01 00:41:38,12315,2024
d32f65571658412a2ae9ae29cb97c38881743abf,2012-12-31 22:04:02,12312,2024
43216ac629e3f5c07a20ce1c39860fdc5aac311d,2012-12-31 21:10:15,12269,1985
00d979759e2744b1e96b16b08e71aa6e39017c9e,2012-12-31 21:01:40,12265,1985
cc73f04eb7c5c81b8a09e6a0802640c1c7cabcc0,2012-12-31 20:48:04,12263,1985
62c8ba089a30e1baebad141f01d561d93cae13d8,2012-12-31 20:18:03,7280,1985
83b3b2a340ab3bacdd06baa341fb7b457da1f1b3,2012-12-30 00:24:26,7279,1985
95b07a3c2b3b7edfcbd3e7acad977ac0ba08d9a4,2012-12-29 23:29:56,7269,1985
88bdb153386c19fb9a65a8c722e443dfea072ff7,2012-12-28 22:09:42,7266,1985
6c02483255b3424a382ba4c29b4b72994bc36258,2012-12-26 22:42:39,7264,1985
708ae28d8a5c9d79958af71b23a26848984824e9,2012-12-26 22:13:57,7261,1985
b56a2d1ab15f08a4594e9d7660da10bd17853d18,2012-12-26 21:21:22,7088,1985
d58a0c10885376dd8bfcf01ce242e844b972d85a,2012-12-22 23:46:30,7060,1967
ffc68bdd48dfa6af9ffec0cfe6f9a840a2169d87,2012-12-16 06:21:25,7054,1967
22f4b12836b25e187cd6684a04911ddcb0c5e52c,2012-12-16 06:09:21,7022,1936
e8d68551af986f2c19872bba75d9e5e72c5a0592,2012-12-16 00:38:20,7014,1936
0b62b371225625c04c7c9f31323194cf28fcf711,2012-12-16 00:34:32,7005,1936
db96a88cee1ee326867052a464678375ecd57b58,2012-12-15 22:25:37,7005,1936
47090ffd2a0a4e35c6e2294b6a7a4f4899beec18,2012-06-06 18:59:49,6933,1918
0e9e7fbc85d29ddc8e85960f177b3926de87f7e9,2012-06-06 18:59:49,6933,1918
7d88f72409dfe5d8d11f336c85e6dbea7861f416,2012-04-29 07:27:11,6933,1918
305695398c8dae02145e76267ebb9e14ace8871a,2012-04-24 00:23:11,6932,1918
8a0fbf02f5430a0ca53cf6399b6b9bfbf2e8fbc0,2012-04-23 23:15:55,6887,1918
6471ebf0ef9244ea6944b2d88e5fd0ed36576e32,2012-04-23 22:57:06,6886,1918
fd5447a6e6921b3f3d465ae7bc105b3dd7940fa3,2012-04-23 22:56:46,6886,1918
f5b2acf8cd84e986d374361f6d5b0c732df2dd96,2012-04-23 22:56:28,6882,1914
e29490c1c6fbcd3bac5827bda958acb9082ff3ca,2012-04-23 22:34:54,6877,1914
4499df80330ac70f9ac09f854941394542019b6a,2012-01-29 20:49:57,6863,1904
9d70088f01d41dccbc3e4eedd7f2435ff25dcd31,2012-01-23 08:21:08,6834,1878
2da64d9c447d460b7153ffabc6c64c03586cfb33,2012-01-23 00:25:15,6816,1878
c04a9549ea3aa90994612091f92d5481046f4ed2,2012-01-22 23:02:41,6739,1852
456a9f35747943716f8de6258caa36c47ca82728,2012-01-22 03:49:41,6318,1852
03ad973523b6ac313014dd5f0678a6da05f0183e,2012-01-22 03:43:32,6313,1852
fa6d0137919e089b406a19e9c1a293b712d82ce4,2012-01-16 05:08:21,6299,1839
c14eb346a376459e358729de64faf3b3cc7e21fa,2012-01-16 04:35:09,6192,1753
4fe5e6ba99d629dc8f0c030d2ea69de70ed713fe,2012-01-15 04:17:35,6150,1718
b66840ca4686c5a66df68399517c108ff1548365,2011-12-28 00:53:50,6128,1710
4ece77300b949a0efbd49f2ab4598095b9aa2a1c,2011-12-28 00:48:00,6124,1710
febb31ba3e84e371118e4d85ddd5d620470d5284,2011-12-27 17:59:18,6124,1710
8754a024b520c653e88d137e1dd8fcb464aa29ff,2011-12-27 17:57:20,6124,1710
1da88bb30aa6f20863d75e569e8c4ca085d8a1bc,2011-11-27 02:48:51,6119,1710
3fa51d5da92a4ca48c99cedb1c8d75c1c49b39f1,2011-11-26 18:05:46,6122,1710
ebc8ab5b531cf0a3545fd55dc2c67b764ff812d4,2011-11-26 18:05:15,6121,1710
72b7b1f0566a3c20951d7b2414f04369e24b1e81,2011-07-10 22:14:25,7614,1710
6a756881f920008e40f2894e5044c7a16444e9af,2011-06-03 22:38:39,6082,1710
851172b5ef1a7c649296dd00390c067168eebc0f,2011-05-31 21:40:21,6080,1710
70b1112cca2078eeba45435f875a0a4986e31dbc,2011-05-30 18:45:30,6045,1702
14f371c792bf69be752fb7c01cb4860ebdefaf43,2011-05-30 18:18:15,5990,1654
22585d4b7ff1f6daa01f53dde5dc5994b562ae1f,2011-05-23 21:23:21,5926,1621
f808c982320090f31302a691737e8e362d239f14,2011-05-09 07:59:40,5916,1621
b86bc97c5fefef903dcd217da90e028f30f7b492,2011-05-09 07:54:26,5865,1621
0ce425443f619cf275f9709d22cff7fd0e8a3a3d,2011-05-09 06:44:20,5745,1621
82bd83fe7f5282ccf73b2396846e1acf362ba277,2011-05-09 06:40:35,5747,1621
aa0d82fa9679843e4356aacd7cb737bb98f16ba3,2011-05-08 22:08:53,5684,1621
a428acec1c41eaee206f36fc2fdb41a0479bee60,2011-05-08 21:49:19,5659,1621
155cbd146356fe8c80c92bac96cee77958324fef,2011-04-24 11:16:13,5588,1621
6a31e650f32054c9723b2b14cda1d7d7a1e8dfa1,2011-04-24 10:39:27,5588,1621
0f71bdb54098c9f2d1b137eb550d4ed6eb5a2ae9,2011-03-13 23:57:35,5581,1617
dce4ccc5a445af75b3da5012d8bb49d05da0ca11,2011-03-12 01:52:25,5580,1617
6c94db1486fa3205027b3aa387dad6588e740cde,2011-03-12 00:00:32,5566,1611
a31780a1ec03b04bcc983e12e0bea7f694221946,2011-03-11 05:15:29,5397,1611
f82c51df7af5013cb476b7aa3bd0c8f82b33cda2,2011-03-11 05:10:12,5395,1611
13cc44fb1257ab60f433f7ae689f4cd770709ea3,2011-03-11 04:14:38,5388,1611
be8b7715d30bcbf1ba9d6ae489e80df25206762d,2011-03-11 04:11:45,5367,1611
edef0251d38ae87773eb1301bea866c6ccf28a68,2011-03-08 06:08:08,5363,1611
9da714dbe13508aa8aacf9cf308d433f2b5a68ec,2011-03-08 03:13:57,5363,1611
8cc7f06b360f9f2ee577e5268c773468fc7d401f,2011-03-08 02:50:02,5363,1611
4b5a4e87134bc7597371486163e0b85e34109a0f,2011-03-07 00:32:10,5360,1611
08725eb2348cb4b2a1802fe4dde0b18de04c7d21,2011-03-06 09:57:08,5361,1611
16ea3262dadd895e88e02273d169cb1c7a12508e,2011-03-06 09:47:18,5480,1611
a04c270f1bd4087d7eb60466081fe252cb9bb427,2011-03-06 09:46:00,5479,1611
b3634b522aed6f2c1ec553564282e69780dc0956,2011-01-13 03:37:38,5476,1611
13df72207305c0b2ebc5793f83a27feb719a9f56,2010-12-17 00:29:48,5475,1611
86397cbf000ce8e1285a6a6269a52d0c04493a84,2010-12-17 00:27:41,5475,1611
a8a837cc8e217575ffa241d8efef66f1e2e34184,2010-12-15 23:36:15,5467,1611
36b1f8f9b1b51cb46c6823d7eba32f3f6e0aa335,2010-12-14 23:12:12,5465,1611
65622cb1e0d023502a32da572be11bf7090015b3,2010-12-14 05:07:35,5240,1578
31901ee15bcd30dad9a9f349f0b407b8cf44094e,2010-11-23 07:08:56,5244,1578
3ab016870d507b5913caf980a272a8680cc2a38d,2010-11-23 05:45:35,5240,1578
38ed81e0ce29b321186ee62a2b33310c69f32d33,2010-11-18 06:11:04,5116,1543
4a8fc1fa6e3fa5dc05c81ac5ac4ffed0b0818ac4,2010-11-17 21:50:40,5116,1543
d53ea4a0dd8affa79018d10f3869b0791df59e78,2010-11-17 21:32:03,5112,1543
8cc537026da0fd698afba8f1fbed423b39374e76,2010-11-17 20:59:20,5084,1522
accdb2d39fd92166676bcadc3ae9efd8adec037e,2010-11-17 18:16:15,5002,1477
b6678d4e4310ead39310b688fb6b2dae8fc189a3,2010-09-02 12:36:31,4998,1477
3fa9af17fa5449fc7f59618d429febe5a7d06fff,2010-08-24 22:35:18,4960,1477
9b423a96fd85ab1a0c57c6484f46db01e8504271,2010-08-24 22:21:47,4959,1477
f4fb833d343d1f1409f1ff0822f6f869229d13a9,2010-08-24 22:19:22,4933,1459
d9bc00c80459409e454d4a72b477fcb75b2e22ce,2010-08-24 22:05:28,4928,1459
5e997cae2111a69870f4a8c6b63c27e860cb8661,2010-06-25 22:56:57,4916,1451
f35d287c66e8f052ed678efcfd18ad353891e5ab,2010-06-25 22:12:39,4916,1451
1c3fedbb315ca6e227be5f9be1be8bd0d19f5273,2010-06-25 21:40:27,4915,1451
908526455c44cf549a32a51c2f974894c0387036,2010-06-25 01:14:59,4914,1451
ce5a2a04e3b2df6086f0954cb9c9f9046a0d5eee,2010-06-23 22:58:09,4913,1451
44015665b97dc80f0a91bc4ee13b0d2772daf254,2010-06-23 22:52:56,4909,1451
6a605753c1ca31983765eb3ce96d3ae01d759b3b,2010-06-23 22:50:22,4909,1451
99ee0c4803e6ac520f862b3341b23612a018cf48,2010-06-23 00:56:16,4905,1451
de3ee99d301953f6fcbcf70a496a28014e9f2a74,2010-06-22 23:22:58,4903,1451
36411dd10f67220a0016b2acc2112ff7dfbc06e1,2010-06-22 23:15:31,4904,1451
9bb2066cf10c416216fbe7140aff7bf477a701f7,2010-06-22 23:01:28,4903,1451
de8bd48154c952e68790a6966bde5adddf67e3dd,2010-06-22 22:17:39,4898,1451
6932a40d17aa6a5c9bd69ec84a9654f5e22f6107,2010-06-22 02:32:50,4848,1443
8a417e86c06de614d761e6e70149299109ae65c3,2010-06-22 00:57:48,4834,1443
f91954be7635fe2354c11d45981d5c0045f22010,2010-06-20 06:02:16,4833,1443
cb77a5287b82349bc662a3cd9d2093eee783b991,2010-06-19 00:55:17,4727,1385
31c65c56f4989435301eee622ee375cee4bf2de2,2010-06-18 22:47:01,4685,1385
f6ef6f21ae6a409212f7aaa9c50179dd9cdb307e,2010-06-03 23:09:33,4670,1374
2c542a652df3a0e7c11b0869de244e826a8f69a9,2010-04-21 21:47:46,4670,1374
fa905731763021346d4fb97dfbeb0ca40abd068f,2010-04-21 21:41:01,4669,1374
a8efc3a0a2cc3fdb7f52480557fa734aeab4e2cd,2010-04-21 21:40:29,4669,1374
0ba1f6c83e4891f3a29a0ea2b20d06aa851bca5c,2010-04-21 21:01:47,4639,1374
03cb12aeb3f050f255c805a978e5365bc3e629d5,2010-04-21 20:55:01,4606,1374
3efe0085442f2007dccd7bde3cf5de8d932966cd,2010-04-21 20:32:46,4553,1374
08bc63289dd0b68e1df36755ea8d8f33a2fc77de,2010-04-21 20:27:39,4549,1374
81971c33427debb40cfe32949931a7b0bd980e28,2010-04-21 20:19:38,4539,1374
18545ddf712fc4515d763d29c11da712f51d5563,2010-02-28 11:17:03,4544,1374
fc86c9dd85ae99bc60dd7ec8c6190a58e6df2ec4,2010-02-28 10:10:10,4539,1374
84b26a31dabcd3ae3a0b1043e1e959aedc0cdc8c,2010-02-28 00:11:43,4505,1374
315f4c9222ef0a6af5362751e897cda1ec1fcb10,2010-02-27 23:31:54,4495,1373
cedda3afa3b414ffa5f8d2fa243a59cc3141e7d2,2010-02-27 22:14:27,4466,1373
ff3ca307b95ae76295c433b009099768e71461ae,2010-02-27 20:08:51,4407,1382
12618407692a1c3ee0bc9c57ae68c13a98dac34c,2010-02-27 15:31:59,4407,1382
bae52e0ababf39a579d8a14e66b9fca6e81d8338,2010-02-27 14:31:37,4402,1382
f73dac1582350edef8036bf683a2e9f6b9d0bf6d,2010-02-27 09:27:36,4384,1373
4fd2b54a7de9f8c2fd7c120c2590fda7039b093c,2010-02-26 21:40:37,4361,1373
355b20265e048f9448ee0d1f99ed8b936d5b40b4,2010-02-26 21:33:56,4360,1373
cfd6ebc7478ac2836ba59d34988f4ddd05cc611b,2010-02-26 21:31:01,4360,1373
e4a2319bf3e9b9bf7c7775263424e76426911897,2010-02-26 21:24:32,4359,1373
657b2e4be33cc7dba548b7af58182f49e80d29f7,2010-02-26 21:00:04,4304,1318
98fa570c86a40ac7ef1a5d83437b0dc264396405,2010-02-26 20:52:41,4300,1318
5fec20dfa8b03d378d8592920049528fa0a0a429,2010-01-14 06:46:58,4232,1316
ba77a024d6eeb12c5e3113ab37fa8ef9e8489794,2010-01-14 06:33:38,4231,1316
0756d1f765a7cc7815fad5975a61393234fc0762,2010-01-14 06:17:46,4230,1316
d88354e2dff644248c94617b8a20d12c7cb78bb3,2010-01-14 06:02:24,4221,1316
2b2e027b34a60cbb438dd048a4a532858cd5bbe6,2010-01-14 05:30:45,4211,1316
fff313a62dc6712654e4da6c668caa3c873b54a1,2010-01-12 23:09:16,4207,1316
6dcfe1283a775fcf4a27c3a395e05714c2aa9c4a,2010-01-12 23:00:56,4198,1316
b68149c7bc861cb758c6b0f8b211261705cc2452,2010-01-12 22:43:28,4198,1316
a076ce070284702b108fd1e128b0de3011df948c,2010-01-12 07:42:16,4183,1316
58b4ffd93595720fa63cec45b349631e90d3b4db,2010-01-10 22:00:18,4153,1316
2aac9f37168d86d227e7bd1252c50f8630759b24,2010-01-10 21:54:42,4124,1296
21c92d3eb21b703d6ec6aeb98968d268f740ee0f,2010-01-10 21:51:48,4001,1183
45bf0e8a33d540a5e80e00a71eb30edf95636839,2010-01-10 10:30:18,3997,1183
6b74454a07cf1a3d8ac4d76bbafc50ceb47d13cb,2010-01-10 10:11:44,3997,1183
7806a0d6bb241c578978bbd84a52e61e19ad5933,2010-01-06 15:19:39,3997,1174
5c17d6266d0838b477b07880ac7211e084413c6e,2010-01-06 13:01:19,3988,1166
d25f41915987f4daad1488077c1b5cb03d2cc78f,2010-01-06 13:01:12,3988,1166
45e13cf46f7ca70c6b2b7261a8276ea7b963e3ed,2010-01-05 22:10:55,3815,1090
2f2e45bedf67dedb8d1dc0d02612345ee5c893f2,2009-08-24 07:11:45,3811,1090
dc5520484bec2634011d5935531148cb37175c6e,2009-08-24 07:10:33,3800,1090
86ac1eee9ccd308fa152ef8e504c1b83695c5bfd,2009-08-24 07:10:33,3800,1090
0dfb486c372bfede6254cb997379d1b70c8c95bd,2009-08-24 07:10:09,3796,1090
e8e8f6449a4b6bb8c659f6507cdd3bc1392d540d,2009-07-14 23:31:37,3797,1090
176c047ff16493205f9ed17df36f989598443570,2009-07-14 23:17:44,3803,1090
f1c8e388e406e2cc022354562d8bd683d1262072,2009-06-24 21:51:09,3767,1056
ec637a13e9f54a438b023c746c82a2895138f0a3,2009-06-24 12:33:32,3726,1042
05e8deae8dba106475fe596eabb05ebcbdedca68,2009-06-24 12:26:25,3720,1042
3bc4f590eaf3229af82c337c8bbee158d834a1b6,2009-06-24 11:56:17,3720,1042
237df13778a9bb0b5bc27dc90e9a30667fe021ca,2009-06-24 11:53:13,3716,1042
74b17ff777280cb34033236534dd12efdcdd4271,2009-06-24 11:44:00,3716,1042
09946386b171d3594604c0c6f319ed27e3d07563,2009-06-23 22:22:27,3716,1042
150ff1e5e4c0eb60deb80e58736cff2e1d6993f8,2009-06-23 12:10:42,3708,1042
e39810c98411bd2c459f4e816449af554991e4e6,2009-06-23 12:10:38,3706,1045
