f6f5ea1bd0b41dbbc1d030cf8290cb0f775e770a,2014-01-15 18:17:24,15707,9092
e54c836330141a6105640aeff4f8bd47d00f575f,2012-06-08 17:27:20,12394,6869
25449d270ece5717d04f50d64d55b8ad58b6ba6c,2012-06-08 17:15:46,12362,6837
c96365d5e764fdcb9de9a58f16ee314f25b1853d,2012-06-06 09:39:55,12362,6837
dd99e70d403088edb73dce81b0df0bd0660d2815,2012-06-06 09:09:53,12362,6837
c54708f2f06515b3d55d8cc5d8e7aff97b58daed,2012-06-06 08:37:39,12343,6837
cdfc4cfaf7074bd98bde4654404655f594a3e076,2012-06-05 19:23:30,12289,6792
24d143978e0df6f8424e8a333605a89a87e33e23,2012-05-31 13:39:04,12289,6792
e9f825a523c8f3c5b2b5cbcac0e674edc4e6b687,2012-05-31 13:31:23,12223,6732
1ded077bda576c110d5e682634d3fcdfbc89fb39,2012-05-31 13:16:47,12220,6732
0354f6626914d764610930e10f03eecbac75383a,2012-05-31 13:13:42,12221,6732
43f5d4f8e39d814496655cc007cdaa5002df77e9,2012-05-31 13:13:42,12221,6732
efead1a179383e049a996f9d4ed6ae1d7ed8e9e7,2012-05-31 13:13:42,12194,6732
b567175706a3d9c00a5b25ad1b7d29fb6bb70a51,2012-05-31 10:05:18,12151,6722
d594746f08245871731660a2fe78e9ea051f688f,2012-05-31 10:05:18,12152,6723
5bf0619fe79ffbcaf8f0d8a7aca88b5685aec4b3,2012-05-23 00:56:38,12099,6703
a19f2a4df3d31427cb8404e90d79609fbe45f001,2012-05-18 20:06:55,12099,6703
45e4b075419b3ce2f10f1c53cc2bc6936f3e4c55,2012-05-18 15:54:07,12099,6703
5ce04edb0ea5e1cf77b8a9533a6c8ead4c803fd0,2012-05-18 15:24:59,12099,6703
c0e9b35f3401d87bfd50bfae3aaca1408e984da0,2012-05-18 15:08:19,12062,6671
05909057b4e6d75c780f517e1756badc89a4faf1,2012-05-18 12:56:49,12062,6671
169dee4d2463acf46a592b4996212e1132010c9f,2012-05-18 12:56:17,12065,6674
34f449933994b1bf9ff103cda041ed35acab3b6d,2012-05-14 15:49:56,12037,6658
01406e1a4dad7819db896b477314b7f03aab3275,2012-05-05 00:16:01,12030,6658
df4fd98827323a3447a4b0857cf0de3ad09b7555,2012-05-04 23:59:44,12030,6658
8fb033155178247c7b63893b5452221369fbdc0f,2012-05-04 23:45:30,12044,6672
b48ec8492ce31ba4fe8e37b6c743451c68b0ee80,2012-05-04 23:44:56,12044,6672
48736ce523b0dbc596dd4bbe0b9d07f264493e5b,2012-05-04 23:30:11,12046,6674
50635d35ba8f0071e86bb68b36d545e84947b849,2012-05-04 23:28:29,12034,6674
cc52a26c3a4bb5f96fa9dd3b0ea00f31290bd0a4,2012-05-04 22:52:56,12034,6674
784717b8715a06d64855322561f8f5f41b350edf,2012-05-04 22:42:07,12020,6674
55c686dc4769ce054aa6a769a1d25dd70b2a6f87,2012-05-04 22:10:24,11991,6660
0a85dfdb0c185312e9dc17d21f603ce1fe8334f4,2012-05-04 20:15:48,11993,6662
01d2fdacfdf5103805e064ebd297fd9f3f394285,2012-05-04 19:40:59,11991,6662
84a01174c5a7968521653445d05cad9f7ba5037e,2012-05-04 16:54:25,11951,6624
a6c8683234fd9e451e39ce30fee538b16dd7a8fd,2012-05-04 15:40:00,11963,6624
3a3c2277bcac22b84d33687f3c11ebaca8c58e16,2012-05-04 15:15:00,11942,6605
635f34ec67e1ff9b0aa97c99b708bdc7f675c364,2012-05-01 23:16:04,11942,6605
cce55f630370e1217428e2f8ccc19851f46a5c32,2012-04-27 15:29:38,11929,6605
4326a3d05df1f34b95b21417ca428b73bce092a6,2012-04-25 17:11:14,11928,6605
47db66f28bfe28083deb7b95cb5ae0232fd65403,2012-04-25 00:18:45,11891,6605
fe06db456dddab26948abe603cdd35d9c53d4fa4,2012-04-24 21:35:13,11890,6605
e705b7376544db4daa0f423a32bae36a79fd5ac3,2012-04-24 21:32:29,11890,6605
a596c01bac59701eb49dce654af8232e1d2d48f5,2012-04-24 17:07:03,11860,6585
3d814fb3942f1f23a85105acb4ebbcc89abefb2d,2012-04-24 17:07:03,11860,6585
9ddfc6a1d5c7e7538c058ff8befe387431736d60,2012-04-24 17:07:03,11849,6574
8b778b301990da7b70877c81c20ef358a7708a4f,2012-04-24 16:40:13,11840,6574
e59d0b530b80a7a2c18ed4c1bc2330b6ea758322,2012-04-24 15:13:12,11825,6559
ec1aa8bed963c9db643743dbeae19cdfe464cd53,2012-04-24 14:05:37,11820,6559
eaf8a00622c976c5f9759182bdb7401abda04436,2012-04-23 20:21:41,11817,6559
3831498f39e2648d1b81e1bec0da303772ed8076,2012-04-20 20:45:18,11820,6562
5eed1dcb785e8b42ea7881b1bd822394df6aa3a0,2012-04-17 21:04:28,11804,6562
f647d680b32b5822e0eaa912c6c27915e1efc426,2012-04-17 19:44:35,11745,6510
3f1d30fb61245b54227f1f997f93df963e89ddef,2012-04-17 19:34:27,11732,6497
4f6d482d9823bdf14be5ef70248531fe1e3dc363,2012-04-17 18:32:13,11714,6479
02eb72593c0cc508d973af15eb455199ea8b05d0,2012-04-17 18:30:22,11646,6411
40207c74888bf792471172125a4998d7dd110958,2012-04-17 18:29:58,11650,6411
9d1355b5ea8a0fbc999f52ebe477444a789bfbfc,2012-04-17 17:33:30,11658,6414
240147ef3274326a73c71c1fada9ff5297a5805f,2012-04-12 17:50:14,11617,6404
c63ff08baa8ed4392b8ea0e79e1b76f2e3e91bf1,2012-04-12 17:50:14,11617,6404
28e2d1ba3fea0e23a63d3ff46cd105a4148af197,2012-04-09 14:26:08,11615,6402
1e50b08b1cc43cbe2708057f23070c0f1705cc1a,2012-04-09 14:25:30,11615,6402
03700c86970cdc3717398f1e9dc382222d5632fe,2012-04-09 14:22:43,11615,6402
a2a4c7a1355c758dff2012d13cb1d2df6b4bc73d,2012-04-07 15:33:49,11538,6324
d081085b8bc9f0ddb5d1b511a68d4b3818e79374,2012-04-07 15:31:19,11589,6324
efd70322683f8a6bcb8f13505679c097ba39ac89,2012-04-05 12:52:48,11593,6324
05cda02181c986614563741a9639d26985d32334,2012-04-04 01:04:17,11565,6300
f18755202fe3dd306dd21a5f445ff0d103dd7254,2012-04-04 01:00:07,11550,6285
7d84569092f03cf5d9d487e7b667408e4bc9fa59,2012-04-04 00:17:01,11545,6285
237675da18795366cac6d8be1c8e886c4bb95b80,2012-04-03 22:57:48,11501,6246
7974bd2cf3a9249c8c64a652c748d3b85d65dbe2,2012-03-30 20:57:55,11487,6246
b8f061c2f6df5233a6f86a81e087cce024214cbe,2012-03-30 20:56:55,11487,6246
d61ddd5cafc8379721ae56119076c8c65858ee0e,2012-03-30 20:19:41,11528,6277
51bb0f9fa33aa745bd2a03ca18bc2f123c2acefa,2012-03-30 20:19:23,11522,6272
7088f5b92e581c9b7e7a4e4c475059acf0bd9154,2012-03-30 19:33:18,11481,6241
e1951ed0ef7bff9494a548e4a3dd2ce98ee6dfea,2012-03-30 19:32:35,11481,6241
6c5fe19f466bdd89655b1e72190fc5e788c58584,2012-03-30 18:21:53,11495,6254
e10edcda67d552a723826961acd57752a54e2aa4,2012-03-30 18:21:06,11494,6254
f4b6d48d1d8883f1a58460101c4d764f79628c82,2012-03-30 18:19:51,11498,6254
78cfebd5d06f99ae7a77f5fa55ceb8d993aac529,2012-03-30 17:45:46,11502,6257
89c8d117e756815333a0e46d387cd64a1f4d37ab,2012-03-30 17:45:46,11496,6259
6388652018d61b60a664f5bfc73a4af16cfb75d6,2012-03-30 17:37:14,11284,6242
9ea4a9bea42b615bf3973ebab2d1f1cc7f7b68a2,2012-03-27 15:16:37,11279,6242
36d1289d0cd561e3b99ccfd8646b5ee9a6ec1ac4,2012-03-27 14:50:40,11275,6242
8390516f435fd59cee08bb352041b2d1739a3a5a,2012-03-26 21:31:23,11267,6230
b3f96902acf7a4f595e97f27e5b4c42f7a76666d,2012-03-26 21:06:44,11275,6230
8e80310c27e3e98a12aa3905a850b440dc69705f,2012-03-23 22:31:59,11275,6230
ee4107ab0986c68c01de1ff28160e106e355e819,2012-03-23 22:31:59,11253,6230
b3a63edb1705f75673fdb41f60691b0cc5065697,2012-03-23 22:31:59,11198,6205
8a758c27de8786802881c06e3be77115996f7bf7,2012-03-23 22:31:59,11180,6205
84d2d087b6def29f46b318d4db5950167a5c2809,2012-03-23 22:31:59,11135,6205
fe706c69505f58394c95f0cebed54cad6a4276c4,2012-03-23 22:31:59,11285,6355
b54904e0e46a421e4f5d6af3d034a3a72fc742c0,2012-03-23 22:31:59,11286,6355
d3a742755e3b0ffefcd73abe68fb193fd7cdd143,2012-03-23 22:31:59,11222,6303
da5d716b97036dc8bffb3c3ff7a4876957fa7154,2012-03-23 22:31:59,11225,6303
ee42b198a45e44c6174870a6854adfb6d51f699e,2012-03-23 22:31:51,11122,6212
e83f88f3c310dc9889ee608ba4c4b524a8cd972c,2012-03-23 22:26:42,11027,6127
03f777f88c6dc25949098eba2113ac6064bc637f,2012-03-23 21:07:48,10757,5964
5232b192ddd958844d756a229e7cbdab91d745db,2012-03-23 21:07:48,10732,5964
19aedbcbc9ba1bbc00857fcffd000d633b5b797d,2012-03-23 21:05:38,10845,5960
b7bfdec3b07cb348431510a3b400a40c110088c0,2012-03-18 19:06:12,10837,5960
32199e216b84c733c2638a9dc9d0c52d640c22ab,2012-03-16 17:00:25,10845,5960
35052ebf9c52316a0d823e9d8382f6f46082e8d4,2012-03-16 17:00:25,10845,5960
0c1e812d636d3781ece14b7f0dfe349e33fa8c4f,2012-03-16 15:41:41,10845,5960
8edccdce415e0d556fc367e120f8b042cbe07bdd,2012-03-12 14:33:50,10838,5953
26f4d409b2a585c7708b4b33a007eb4c86b175c1,2012-03-09 18:44:24,10838,5953
06d69afb3a268af1988254b1c48931647f1af659,2012-03-05 22:24:14,10818,5943
9092f7a7170bc57a0a7a517acd15baabf9d68cb9,2012-03-02 21:17:12,10809,5934
b89044fe49ca66d538b143b6f998cbc31bb36c34,2012-03-02 21:14:14,10809,5934
72ed6a8ecb2e84b4fbe227366858b44977ce08d4,2012-03-02 21:07:02,10793,5919
e64021e9755303ff7dc7d45ac908e65784a55e89,2012-03-02 21:07:02,10794,5920
f7284b9e497a326a5f8e5c02716a560958644e5b,2012-03-02 21:07:02,10791,5917
4e4fa9d46627c7dbc9ff541b6acc423acbbd2021,2012-03-02 20:34:28,10744,5877
defd4259f293d3694f65494a0a78999a6ce263ba,2012-03-02 20:33:02,10744,5877
5dba614c0bac6fa1a45690000a7c23b14ccdbf62,2012-03-02 19:50:09,10813,5921
0efa3843164158df669497e6f12ce5a80ea368f1,2012-03-02 18:18:23,10811,5921
43a4f08482d4d48a04a3758ccab1a5d0644f2b66,2012-03-02 14:41:11,10781,5896
49ddd12cc2583bc4781ac29bc1019e3ff810abd5,2012-03-01 23:39:02,10781,5896
9e389588740c04bd682704cfc835f428f624b7cf,2012-02-29 00:05:15,10771,5896
17c5b8fee30d49aefe8c4de4dce54ce516bfa1b1,2012-02-24 20:36:50,10779,5896
760a4e05924b23064c5116f14a8b484a9b2a56fe,2012-02-24 18:46:10,10779,5896
04c951484fb8fba4951a06ef5eae7e47a7bd3288,2012-02-24 14:39:53,10837,5890
22a2a85d117ec1c45691e225448e71af4e707f1d,2012-02-17 22:36:01,10851,5903
77c5268457e05cc1aaefeb22facbb9fe043a3b2e,2012-02-17 22:35:19,10851,5903
4b795307096457f23816d4127465ebd6d7b2a30e,2012-02-17 20:08:31,10835,5903
56012bf361633b7fab9d67e7d8125c40d2e5c469,2012-02-17 18:50:59,10817,5890
9ad074a053075a3815f507c796e2597990dbdff6,2012-02-17 16:16:56,10805,5880
7045e297478f00704ddbd68ca9c1e6523af20ded,2012-02-17 16:16:50,10802,5877
201702b72142102ae96a0366e42dd8e5f9ed5056,2012-02-17 15:37:52,10793,5868
f19393cfff75d083f51ef6f09d33ff3473244cd4,2012-02-11 22:59:17,10793,5868
71d3f46ef52a942975369332af88e18a942fc076,2012-02-10 16:37:00,10794,5868
f8c244456d150c7b26440564feb085ce431d82c8,2012-02-06 19:03:34,10705,5850
772c8e96d8fdd8293e3745138287e3a4e9181e20,2012-02-03 22:26:10,10712,5852
5d4ba628dedc90cb035c874f0479985b7dc767a1,2012-02-03 16:00:36,10655,5808
1cb40e352eaa0f42560021c32705933f4d4eb46a,2012-01-27 23:09:03,10590,5743
83535184b0a40bb6b73987e210472f5457d15d79,2012-01-27 22:32:15,10590,5743
604304e3e824cddc37f183aafd848c0f7548542b,2012-01-27 22:32:15,10561,5720
ed5cd9f192953278a27efa82976c21d78cea9e8f,2012-01-27 22:32:15,10532,5701
bdfeebdad369af8ca5ac252126b7406c00dc4e05,2012-01-27 22:32:15,10542,5711
373748427078593365805b793c50985eb80d8f9d,2012-01-27 19:18:29,10477,5663
1e7d0d4d32e3f3b2fc68ccb47b07132d9e9b5f76,2012-01-27 18:30:15,10478,5664
b7f9b6f8d305ffba50ad54b9bb588238bac6b8c5,2012-01-27 17:49:48,10478,5664
ec4793ef661901735e17b8f2fababc39b21c25e5,2012-01-27 16:58:37,10478,5664
bc6ed16bc8abe3c983dca54556a662ddae8ac252,2012-01-20 16:01:14,10458,5664
65e0338f3ed07ddf95958ce71265a0ba76e9c1c6,2012-01-19 00:51:18,10454,5664
af6d343e25c81ceb4bc460916a5ef8628114dab5,2012-01-18 15:34:21,10452,5664
201f02e324a5577b888d7b3ee8c8fbacff9966ae,2012-01-16 14:17:15,10374,5589
839b98c612d5bebdfb369a58b130f13e38915c3a,2012-01-16 14:16:20,10367,5582
071c93871465db9daad1718945b9ef1b4bf6291d,2012-01-13 21:50:57,10366,5582
3fd4c96b28962a95447472eb4046d9f47560c4f8,2012-01-13 19:15:17,10343,5582
dc53432b3166a1cc711a526e1057931881babf7d,2012-01-09 16:19:55,10343,5582
a83de65ca790f311a7ed70638f497ae258f36952,2012-01-09 15:44:00,10327,5566
7a8d1e639c4ec04736557e129dc46ebd66dbbdfc,2012-01-09 15:44:00,10325,5566
f56e8635a613e8f3abb4c18ea5f0f0aea3c079d6,2012-01-09 15:19:24,10274,5517
d3db7a1ce8f956fb677cc85b25e560bb2148436c,2012-01-09 15:19:24,10270,5517
9fb92553685ddbd4317e0423ddb9216deeeb1118,2012-01-09 14:36:36,10253,5503
4e076813a48cd1466fe0159ab411c11f5620bd4c,2012-01-09 14:36:36,10243,5499
7b70fa4847ed7980adfd17350ed8d618b14b1516,2012-01-05 19:19:03,10235,5492
16d59f99bcb1f7eb0fe0bb6a55451e5f244253e5,2012-01-05 17:47:57,10235,5492
c34a9fb69f9cac531f7865ed0ed6c743c15c9dcc,2011-12-20 16:11:00,10235,5492
adcd03c93efc140c44433b3fe4a6d563a251061d,2011-12-14 17:43:03,10218,5492
1df1b030c93ae6b452b0eec51781b8a29a7867e8,2011-12-14 16:58:18,10199,5492
ac822448489df3aa97ce896f3023d874ab36f12c,2011-12-13 17:32:17,10199,5492
989ec0eeaf5c94285a9ee89264c70af4f1ca17b2,2011-12-13 17:00:22,10182,5478
b4ff2c5777df6ac3b0942dc645cfde2d1ace62c8,2011-12-12 23:28:07,10106,5416
3e209072794363df84a17c4ec6133221e8be9f8f,2011-12-12 22:45:32,10096,5406
777ac90092cc2ad7f71ea4b3633ac0372df22f35,2011-12-12 22:44:49,10096,5406
2cf73787912d4eebfbdb5b9abfb386a80f534ce8,2011-12-12 22:44:49,10096,5406
34913f12894b53031456c5cbbcb7117a8d912bbc,2011-12-12 22:38:53,10115,5425
001fd99feff71509bd3227ac64ba3ca443dc931d,2011-12-12 21:04:24,10115,5425
65a6ae8c19e10cd3886a6696e6cf7739fa2bac82,2011-12-12 18:44:49,10115,5425
81129ad11c932897c2003144e8a2c76a5c613878,2011-12-12 13:27:12,9977,5327
128d664c1143d119922393fde342431c1523535e,2011-12-12 13:27:12,9976,5326
bb22be301a783b2e2ab58f7904231ffd8211766c,2011-12-12 13:27:11,9976,5326
88a8af955db647375411173c566a26ececc7118b,2011-12-12 13:27:07,9962,5312
75f413da0f346be3f4b08199c3b7966d2bd5442d,2011-12-12 13:25:53,9962,5312
5f3b88d19e223abfeec5278a79232a856cfefa67,2011-12-07 16:49:36,10158,5046
9d7b0dcc9d158fbbf9d7644243f67544ca324373,2011-12-07 08:18:39,10158,5046
e8d53313d87c2c23fe490fce7d762deb48692d69,2011-12-07 08:09:24,10158,5046
2c08152ba6d67815523a5ecff45b88e787ad449b,2011-11-18 20:54:42,10275,5128
0e8b874c3599e9314d7d0622a35b89465ce58deb,2011-11-18 16:00:52,10278,5128
16d06c4ac189507a7474682dabb0327182eb082b,2011-11-18 15:51:23,10275,5128
75a5dbcc2fb8a327c29c3691f516c06b9e7c5c86,2011-11-18 14:54:16,10324,5128
b2d040806394596964691dd3a21ddb0ed2b34fa9,2011-11-18 14:53:17,10308,5112
1cee13eb7804cf781e71b59ac7b3e1e4861b3e0e,2011-11-12 22:07:56,9537,5043
49c8460e8ae77eacb644a5d04fa17cf86ad1ab41,2011-11-12 14:00:29,9539,5043
bc5c51d1ece1ee45f94b056a0f5a1674d7e8cba9,2011-10-29 04:33:41,9635,5044
af689b44c827aa9d412fd6791f14d19a16ef53d4,2011-10-28 13:44:52,9384,4844
093a14ad1deaf87cf370d889b62251401c2decc6,2011-10-27 15:22:30,9380,4840
227d6a4283d1844fc5cf8e0ebb879bdf1a23c724,2011-10-27 15:22:08,9379,4840
41f685f6e01396936bb8cd98e7cca517e2c7d96b,2011-10-21 21:12:22,9379,4840
42d41995163f97a81bfc66ac448b0f141887b434,2011-10-21 21:12:22,9379,4840
9fb5b742105096fe0ab17addb110ae9d4b3e007f,2011-10-21 20:20:12,9379,4840
2583a27df497e72ec7a200b6aa707948e88fd166,2011-10-21 19:49:56,9379,4840
64549cb4f51f247e1ca3026ac6b7395717b1d2ab,2011-10-21 17:52:32,9337,4800
774cee152e110c134276f3d98e9a913a2992a4a6,2011-10-21 17:50:40,9337,4800
75ba69dacbcfee27aaf7d8e523b2b31d90d5c505,2011-10-21 17:06:27,9321,4798
7cc0921aeef88bd473c1af92bcd79d5777a7e3f4,2011-10-21 15:07:00,9259,4744
24b0c5adbc3f05b8f3356611329127c7ff6c9311,2011-10-21 15:07:00,9254,4739
131a8b1b5c5b3cd24197074e95c9eaf814d74433,2011-10-21 15:06:41,9247,4739
4917ab2fba921e8d3e62bb834b3fc2f97d0356eb,2011-10-21 15:00:40,9249,4739
cd534851758c3c06b2171edeef2c4716326d60e3,2011-10-20 23:15:20,9344,4800
61a05368ab5298171bc70209ef2c4f184643bfad,2011-10-20 20:19:37,9340,4799
93faccfa6d5f95749b508ed86c93e9a297eeb113,2011-10-20 18:04:48,9338,4799
94d35f98664ff35d233df933be74143a98245ce9,2011-10-14 21:16:33,9270,4769
948ddfa555cca195ad22fbe505a39765192fc63e,2011-10-14 20:16:57,9270,4769
cd856aa021aaf053ca4b99e56894822615458585,2011-10-14 19:18:53,9257,4769
898baf2cae9f24faa32b9713569335d9d79fd7a1,2011-10-14 19:02:51,9254,4769
7ab5ba669ad7ffa13c3a9890747d190ee06342fb,2011-10-14 14:24:15,9121,4769
2b8526b42b28d1a29a1a547ab999de747353fdef,2011-10-14 14:23:59,9121,4769
d808aa63513ff12b370187efd3f3041b247dbf34,2011-10-11 15:48:50,9109,4769
47a56c248e50a060be9dcc167490ee4db6f73b37,2011-10-10 01:32:32,9109,4769
4ecd5b1d0568029209d8574819f1535b4729bf74,2011-10-10 01:32:32,9109,4769
56e413590c9e9d7fc62311863295b779b55be071,2011-10-10 01:32:21,9109,4769
db60516ca9790a70210ac943bd34e666c6994840,2011-10-10 01:26:54,9058,4725
f7fdc9f13e348a760ca6ad3b068a66ce3773cb83,2011-10-06 00:21:56,8963,4663
0df4b6068fc1cb65e16027e86a88c6de6eee2c64,2011-10-06 00:21:56,8954,4653
600ef087fe9ca389790aa12251c7ed7e7c0f89cb,2011-10-06 00:21:56,8953,4653
bde480d1f7d236c9a0d7df6430bbf4ff58fcf693,2011-10-05 17:16:54,8946,4646
eadf7e824aa6d7ac3fc4329497791d43f72f3205,2011-10-05 15:46:50,8939,4639
ec2c48b8c3bbe9a569f2c08767632c138324392c,2011-09-30 20:21:45,8939,4639
7f523e3549e234cced22b75189a28e5dc2ad3208,2011-09-30 19:24:57,8939,4639
a0681085511d749e85846f54841f00ff872d699d,2011-09-30 19:11:26,8939,4639
0df5a960fbf463b169c4e085c529f1062b19c1f1,2011-09-30 19:02:32,8937,4639
72430159798983559a3ef1569c1d0524299ab04f,2011-09-30 18:51:59,8935,4639
7a2e2ed8f2cedf407a818ab27f3ef3818a35d672,2011-09-30 18:51:59,8935,4639
3e6d9333c095b514350bbddbce041008982b1494,2011-09-30 18:43:09,8934,4639
b948f968c494478da5dd18dcbae4f588a5a81eb5,2011-09-30 14:39:05,8866,4571
9edeb01435cba49f54e0b0fc484126ec81647526,2011-09-23 17:24:43,8804,4581
23cb822de3807404589706ead964f2ef0d759ec9,2011-09-23 17:11:21,8804,4581
0ca98d199953ad749a72d24e6254f89c6872a8d1,2011-09-23 15:27:34,8748,4527
d204c7d8e583520933ad7cba3a8e43651ea66cc8,2011-09-23 15:08:36,8748,4527
31d74d66d52295e1f23cf88b5c57afb8bc133946,2011-09-23 12:28:10,8748,4527
1738f3c815bb5ce24d8c55c0be5535415663e310,2011-09-23 11:59:54,8741,4520
996ca871a9677fed8cc0d62562e8f0c6ebd1054d,2011-09-23 11:36:39,8726,4520
8d43e19e5577420a042912efb01a8cffae5f5d1c,2011-09-23 11:23:49,8717,4513
0a77f64558c1f1bec91f139bfe3b371fa4a88865,2011-09-23 11:03:44,8684,4494
3a35ba9f57ed89c168079331bf6fa497b2ff7b06,2011-09-23 10:41:31,8675,4485
825e1f1590a49fb7557720bf53c4c5ad1503b2e6,2011-09-23 10:39:29,8669,4480
4661cefabca674e54de5d1ca6782000038eb7623,2011-09-23 10:23:49,8670,4480
522a53e3b5dcac0213b8189bcc474d168690da58,2011-09-23 10:13:41,8631,4468
b2cac53d8b4912eb9f2e485300899b5293c45782,2011-09-23 08:58:08,8629,4468
d18d814dd7e55e134bb3b06c43178e98b6db1760,2011-09-23 08:31:13,8629,4468
fd891e04fb938e05f9d624cd8d58a07b8661e111,2011-09-23 04:20:07,8629,4468
748332eb5d8d3003477de7b1089e7248e0f46040,2011-09-23 04:10:41,8630,4469
e526c86adb428f322b094bbc89ce283bb5d12c32,2011-09-23 04:07:45,8613,4453
f12e2e86c688155a2c47f638feeb54e3be8ee392,2011-09-15 15:42:11,8602,4446
487ab74da0ac3b7b9ab57eba3d7d5215007e349f,2011-09-11 12:45:02,8600,4446
e4339aff66da991a2ccb00f4cd962847a01ff4c3,2011-09-11 12:43:38,8599,4446
9c83611ba757e56f143e34d90a36217ac036d4cf,2011-09-07 13:10:37,8594,4446
3131601f2724814efc00718443db7a9ef1b7fb26,2011-09-07 12:52:17,8594,4446
ae781ac8181441eb9f8dbb37f1691cbcf0edb9f7,2011-09-07 05:22:50,8524,4446
d639d5eaefc237d79199dd745c4257cdaefd4063,2011-09-04 14:28:07,8524,4446
23cd662e438fd9a44c09c2ac75cccc4a6673858d,2011-09-03 17:04:48,8518,4446
cb6efaa5861f9f83f8232fed2da21edc5173bd4e,2011-09-03 16:19:57,8501,4429
bd9cf246b03dc6fd9f7782e69b53ee56d4601469,2011-09-03 16:11:22,8509,4437
ae6fd104b7905438d88430ca35a96ca4e324c197,2011-09-03 16:11:00,8509,4437
43c14dec9c2bd5d6b46f1b0e070eea2b92787cc7,2011-09-03 15:43:57,8509,4437
639b250e459dfadc0ad8162928f1b7c9dd3a169f,2011-09-03 14:58:56,8965,4437
37385ddb5b992769a0992ce26576b1992bee3bba,2011-09-03 14:56:25,8964,4436
5c85095e98bf9b101145d4a18af750502e7c81ed,2011-09-03 08:07:23,8962,4436
7c0d34603d8a836084527678b368c5fe7b6b8a43,2011-09-03 08:07:22,8962,4436
bafaa284a028436958f9419b72f541757448fb7d,2011-08-31 20:52:20,8962,4436
630c6341ee1afbe3b8e3840c8844f1ebd7e23238,2011-08-30 15:30:41,8686,4331
6ced9eb3854f447c62d067ae2574193e4e8e7ea8,2011-08-30 14:49:04,8642,4309
d00c04e334d6a229cde3780bc2954dd4a5c1b09d,2011-08-26 14:54:46,8645,4309
472a625a1eca8b157cbc531f59dd27dd99b62194,2011-08-26 14:42:17,8645,4309
d591a64862444e4c83932019be1267c6ec8acfe1,2011-08-26 13:55:22,8527,4273
e645aafa05758b337a2ae04e1a8b94493a392630,2011-08-26 03:03:59,8469,4232
74784558f5a53d8ce46a4ac693e1e464c9dc4d73,2011-08-24 21:11:28,8469,4232
eebc7d98a7ecafc11ac3e221c159169d9aab7d10,2011-08-24 20:18:25,8433,4218
3f7aee300bcb1f2014904cf9df8224ece92ad2a9,2011-08-24 20:02:10,8411,4197
d336c4a160c91542752a9833ce7964e02bf5a290,2011-08-24 13:41:00,8375,4171
6c912c4d2da0fd3c2b31c98342e84406f2fc53fb,2011-08-24 13:21:34,8375,4171
3f56e7038e8295e8a8793d605d7c377a7e95a4cf,2011-08-23 18:31:47,8352,4151
