3d80670e224b5db7aea215c1c5a43ee246e8fe01,2013-12-16 06:27:26,3427400,19144
176d4359011974631d7fc50d30b4e257a0fafcee,2013-12-16 06:27:10,3427400,19144
f4128d7ede44746d18fc9f1d58cdf95b72a33199,2013-12-13 15:34:49,3427391,19144
4ca640c5e7cde59d8f13780b6ad500b32ff285ce,2013-12-13 14:58:20,3427390,19144
394e2f8699c15bd26006ec2d972edfd2478d851c,2013-12-13 14:58:04,3427383,19144
d5eaf4106347983019f2da3a6f601bf766cf8ee6,2013-12-05 15:30:02,3427353,19144
8f8de587520a453bbfcb3d9929845f02b830a6e2,2013-12-05 15:27:53,3427348,19144
efcc6c786131d2d50858ed051e73e7717efba20a,2013-11-24 06:09:39,3427348,19144
6a01a8dece0c4dd697eaa0b208057d2bd43a30f3,2013-10-19 14:52:31,3427272,19120
94e63bfa04fecdf01987023983977743cd4b83ac,2013-10-19 14:52:01,3426324,19120
23df8811a1d11d188db935755127cf8ceb3cdfbf,2013-10-08 03:33:52,3426324,19120
fe6a967bad2190b9fe4e23a360a53e8ec6e0ceb7,2013-10-01 14:38:40,3426319,19120
269154071100332c201fc619b658b07d9fdd6cd6,2013-09-08 14:25:43,3426319,19120
b1e181176e774124d764364b1cf846d5ae9fd63a,2013-09-01 14:53:08,3426314,19120
7431cbf229b79a6753fb54e70d6558eb897000f7,2013-08-15 10:05:41,3426251,19067
73bb56084028e1ee902bfedb8bd0443b337c7578,2013-07-25 22:24:53,3426251,19067
8114d44a28134b765ab26b7e13ce31594fa81253,2013-07-25 06:38:44,3426641,19067
4989445e714bb97fe49ef8c00ccbce8b6cfbfbb0,2013-07-25 06:34:45,3426632,19067
1a25383307510161b8a80ab2d3032708adb7789b,2013-06-23 21:07:24,3426633,19067
edf2d90a112547341b6cbcd6164016ab5ac5e7d9,2013-06-09 04:40:55,3426627,19067
644f3795882c39b40c712da578940e67be0b80bf,2013-06-08 09:20:42,3426428,19067
b4c4429e86838d15701106509b9038f00fa2fab9,2013-06-08 09:18:31,3426417,19067
01587211cb0d98463d11bf8bc9ff02f5a18ca268,2013-06-08 09:05:07,3426389,19039
44c3d6080d4ae3d1c830957aaed28e352303009e,2013-06-08 09:04:59,3426386,19036
9f1f56bc3b28fdff32b11a3362a8f93ad60a66eb,2013-06-08 09:04:48,3426365,19015
f57fa468ab9d5c222891cf0a145671043741d93b,2013-06-08 09:04:39,3426363,19013
fb8edb7c726cc2b4cd336bf528569f673799b552,2013-06-05 23:07:42,3426363,19013
4d916971b37928017d5b2f1a61daead54dad2f46,2013-05-28 20:38:15,3426363,19013
639e8c85b2f9c24016f8d69f315f3e7ace7e23d3,2013-05-21 02:49:23,3426371,19013
fa238856f9e46202b2e204535a0eedf926006846,2013-05-21 02:49:22,3426370,19013
9aa0705d3c356f5afcb4c1eeacc68144a3a18688,2013-05-20 07:20:14,3426366,19013
3bd7a3dfa67f9c145b7568748ba5eec22ca0095d,2013-05-20 05:29:31,3426361,19013
2f851086e4181fccb98c5d8e826f062a1b7c293f,2013-05-20 05:28:09,3426360,19013
320608662daa5223302a3fa930a5dd6655f8df7b,2013-05-20 01:16:09,3426359,19013
0726a8e2bb421e3f5a23c4d2b6d344bb3a84ce30,2013-05-19 19:01:33,3426359,19013
706e928e78a975dc545a976c1b5bd096b15c7be5,2013-05-15 07:03:39,3426352,19013
f1472b54d1c20eace550e004ece5a01516767c60,2013-05-14 06:34:35,3426351,19013
dff8ce252642c64781156a1911b9417e241c1ea5,2013-05-14 06:33:51,3426348,19013
5528d75c9d7655d121ee6fe54ae52395f8eb8dad,2013-05-14 05:48:58,3426348,19013
f8e79fb8c6007adabfc644c77baa958f49e77391,2013-05-14 05:41:15,3426237,18913
23515550d5ebb4b11882ec9b12b42d85672d3045,2013-04-30 21:57:58,3426235,18913
3ae632e70441125e6830ddb8e6535a3627f9444a,2013-04-29 14:07:53,3426235,18913
f72f2962d1eb92a5f182cb7c2ecdcb58878fa559,2013-04-29 14:05:48,3426199,18878
39bec1ce172e7e5dbcdbf84858563a2dd2dd9dfc,2013-04-29 14:00:47,3426190,18878
b159144a48866aec448afdb7004d84d7658daf02,2013-04-29 14:00:19,3426165,18878
3d874d9e0d089780b40c7b5abc35d0b546249b34,2013-04-29 13:58:44,3426051,18810
c07a2efa33354a4456edfa9d0f864b8d24cefedb,2013-04-23 05:39:02,3426022,18810
f8a905c8b0d2a08e0798a6341b2d8dd39eeb2cdb,2013-04-23 05:35:56,3426021,18810
d925a510d9fb4d1d146705d8ae5ee7901fe87c1d,2013-04-23 05:35:08,3426007,18810
3edcabef9f36636adcf05926351a3fb09c781e0d,2013-04-14 03:17:12,3425983,18786
78242e5d6cf40d81b308bc73834eefde42467f39,2013-04-13 06:12:20,3425983,18786
36ab7194e4a186fb929e7d555dbb0e4d4ec6ddd3,2013-04-13 06:10:25,3425983,18786
8042f3b92c2a1a4d871174ae6e6e4dcaffdfaf87,2013-04-13 06:10:08,3425972,18786
24078b56c70faade90f1f4e483079c95db27d36b,2013-03-31 10:08:26,3425960,18786
0bc2eb418e84dd33509d597cbf02cbfaaf537720,2013-03-31 10:06:50,3425950,18786
fcdd274f2e8ef904e37795bd642a247a2a2e791c,2013-03-31 09:54:37,3425950,18786
47dc82681d26dd103ecfaff5cbed144e4b4d7fe4,2013-03-31 09:39:53,3425922,18762
9ca45ed62e53e55018f682ca79e8fa6f4a3a7c3c,2013-03-26 02:01:32,3425890,18726
da71c5fbddafbef5c033fd6cd4a916ab3c9fd548,2013-03-21 05:38:03,3425884,18720
bb1a407e8d7f2569c4dcb41a9513791cf35e034e,2013-03-21 05:38:03,3425884,18720
bda3355060c103f0431336b570b339ad4d61380c,2013-03-21 05:23:51,3425884,18720
08bbd324d1e1a8a3642dc5f10b4b0a665b2af515,2013-03-21 05:22:59,3425884,18720
9ef69005d4ec2d2947225c2339da39664d9b98a7,2013-03-21 03:32:24,3425877,18720
b5345bc13346224254e77021cae3e144f9577ecd,2013-03-21 03:24:59,3425877,18720
9f9053ec4482f14aeb1da98a61fb25e084670328,2013-03-20 15:27:54,3425871,18720
52883ced681854f453029822f466b6a4a18c0e3e,2013-03-20 05:57:26,3425812,18703
b16a5348a9ecb08169d493a5aa1543b05962dabb,2013-03-19 05:24:02,3425706,18663
63dc1e2c8fdf664c40af4390c2299cfb9a46ae2c,2013-03-19 05:00:16,3425698,18663
0147fcbc07afdfd86890a23eafc80f4db054ce77,2013-03-19 04:43:22,3425557,18663
357dbf46d2392bcc2f8bc3226ef4ee1456a6beac,2013-03-19 04:43:00,3425514,18620
9af1f09f584282c8e4dba483bed871c408131319,2013-03-16 16:19:25,3422712,18585
9df52bb75235f0003585c8e9c3391e03d8524fa0,2013-03-03 05:52:45,3422712,18585
d42c4002c4c9ad874a8f7a7576313d92a0202962,2013-03-03 05:33:36,3422695,18585
1c80f7306eab07d6b956214ed145aec8aa2968bb,2013-02-25 03:51:26,3422691,18585
5d6b8240f7f3f80e226dbbb0fe36c443161b7d61,2013-02-25 00:18:05,3422679,18585
58566bbe76d1da4db779eeac1524b58257476a70,2013-02-24 18:26:42,3422679,18585
fed209c54606b1230c4781250a47b0de5f9a73e9,2013-02-24 17:00:49,3422658,18585
212e4b7cd99000edd8af9ec8dfa2e3c68a3c2a55,2013-02-24 17:00:07,3422658,18585
ca27a8eab1a939eb9d64bb6666f21a6b16d695d6,2013-02-24 16:56:38,3422611,18550
04368c6af8110280c8d7e2cedfe710065c672e4a,2013-02-12 15:34:57,3422614,18550
fef171e14f362c51a1394c7abc0c438a2121c3bf,2013-02-05 08:27:20,3422614,18550
2d42b52c67f7945c8edd51c058989c904f8c7fa9,2013-02-05 08:04:17,3422548,18550
1e5638678d08d68cb55983c5868bc0c12126c40f,2013-02-05 08:01:50,3422528,18533
1604b4d6c19b5b5b143416aed6dc9374f2639048,2013-02-05 07:58:10,3422524,18533
e6ae4cca6dfc2819ea99c5575bcaf94eec6686cb,2013-01-29 06:02:23,3422522,18533
43ab20d4aef78202b71b6074e770ffc1ea860737,2013-01-29 05:13:47,3422522,18533
ec6b242a9fa02a32a896e7d92bebe15f25f03996,2013-01-25 08:12:06,3422522,18533
fe78d4d9feb1c3c8d04858213914841cfcb8c0df,2013-01-25 08:04:20,3422522,18533
0734811514a88f5c5f16fbd0df19a0eafd285d15,2013-01-22 05:44:18,3422507,18533
6d81933941ec7e8e22a965fdbd9824a3ac86136a,2013-01-22 05:42:10,3422322,18436
797b47ae819d510da3cb70706f08c7d316d1f29a,2013-01-18 05:48:06,3422314,18435
7e7325c0f5acb0996df701e5fb9233d85aef700d,2013-01-17 23:52:47,3422313,18435
12bb24f418ec82a42245f7a85befeac2a806d24b,2013-01-17 23:47:41,3422313,18435
4dec091ac2ce63952867ca219268ab8bd2378de1,2013-01-17 23:45:34,3422312,18434
a7a3928af9e787be384967688805514f8887c039,2013-01-16 16:00:52,3422301,18434
1a487d2bbf324daa6e119e32f07554837ed2bd2d,2013-01-16 16:00:51,3422297,18434
360dc3a30c93a4296085e1b822af181951d047be,2013-01-16 16:00:51,3422296,18434
34ed1169f3ed90495b0fc182669642abb99f5685,2013-01-10 04:35:00,3422296,18434
d58eae54d71c2559d70d094987a0f89a65dda721,2013-01-10 04:26:55,3422294,18434
aaca7774c9d43243bc0f7c9a2a2ae38ae2b8f251,2013-01-09 09:03:27,3422294,18434
26e51f4b8a523529a5f89be680bd8215316d3804,2013-01-09 08:07:36,3422293,18434
c3c17a53647395465f411eff8da78b8d7eae97d9,2013-01-09 08:07:14,3422293,18434
52e67c5aa7a130a5626f5ec0489884927c8f8fdb,2013-01-09 08:06:58,3422290,18434
69bf72bca7d2495ab83f44ef6baea2ce12ab66ad,2013-01-05 17:35:27,3422290,18434
aa907343b9e046c3f0c4aa671de7a755706eaf72,2013-01-05 07:44:36,3422257,18434
09e929d5990935d104dd55ab9f38df8328d296ea,2013-01-05 07:39:23,3422254,18434
fd700b0702f96cf9c78b3b0eaf9175c1e5967392,2013-01-05 05:24:30,3422152,18404
d906bc3819d54a9d643459cf06de7ac69cf55e53,2013-01-05 05:23:58,3422090,18366
d0fe6864a9dbf5f199311d0b1235540cb75aad0e,2012-12-31 05:17:40,3422331,18366
2a2b6e455cf04679b32df118170aac286663c135,2012-12-31 05:17:39,3422327,18366
f52044cd3106266aa8efc1fae05e8c923315a5e5,2012-12-28 16:03:08,3412831,8870
83e8152dd694a755c1e3b772d0aa917941e0c769,2012-12-26 06:37:00,3412367,8870
98ce8922c692c47d4d6c0388c8dbdbe53bc0c743,2012-12-26 06:36:53,3412355,8870
836719f72ed423ea828dcb6965dfd8291e69fb66,2012-12-26 04:46:14,3412354,8870
6bc3a93118e184726f5f02b5c102f1bdf02becfe,2012-12-25 21:11:20,3412314,8859
f6c87221a775bb6dc3d5102951b4f333d714af8b,2012-12-25 11:41:34,3412303,8859
e3517f108a4b5d8981767823f49ca81b7d9f95ee,2012-12-24 22:06:34,3412182,8844
d7652abc11e3a614d996b8d40bed44f73b6127ef,2012-12-23 22:36:24,3412181,8844
3f42fb230f8943a4fa320b7397b74aa201fe1f71,2012-12-23 20:03:10,3412181,8844
fac15407e8ede2f77df6a83288e33e948eb0ec3a,2012-12-23 16:57:37,3412174,8844
3458d4d507ed31ce4d1053dae9805c93f8664f05,2012-12-23 07:06:20,3412174,8844
03500e6b555872146257d01f98bf498cbab5c81a,2012-12-23 07:05:46,3412174,8844
fc7a5b7b9fd99d4847f5d498096e3bcfb6f70a5a,2012-12-23 06:36:04,3412016,8745
c33b916cfbe97c19ed4e8ec0321d153e23196bdb,2012-12-22 06:12:05,3411985,8745
d998c593584cc23aed3954d635259024cfd6ee7d,2012-12-20 03:29:54,3411985,8745
88363988256ad91133f9c2471f637dffc45df38b,2012-12-18 07:12:48,3411974,8745
f70a6ab4ee17f23e99155217e38ef4ae18e30918,2012-12-18 03:27:19,3411968,8745
78e72312dc6570c4e7527718ed3394f35405d7d3,2012-12-18 03:27:06,3411935,8712
302050e0cee119f187c2322febc277135a33ef15,2012-12-18 03:15:43,3411921,8712
9a8b84a2938b872ddb1589ec176a4c1912e67907,2012-12-17 07:16:37,3411919,8712
9c0888d54d6c45f2f778973c06fda2c07493a77b,2012-12-17 07:02:44,3411916,8712
15fe5140255c311ac8545192d5a1e30559d610bc,2012-12-17 06:21:07,3411913,8712
f6a91a8813f442c67b36307829d075c9de21a0d0,2012-12-16 23:43:10,3411913,8712
daae36c3baa92186f1719eadcdfff9a7cb698b96,2012-12-16 22:48:28,3411883,8695
3b2a1c27a1cc252dfb39ed060d20425d094e07c6,2012-12-16 22:20:57,3411871,8695
8f14ef027e00d476fc998f80b6bc74a9a6606b2b,2012-12-16 22:19:57,3411871,8695
027aa93b18a2d4835c5d0e7de18c9a04874fbe9e,2012-12-16 21:55:58,3411871,8695
f5652e511067f8c6574713287d43883becd1f40b,2012-12-14 07:45:54,3411698,8695
04b74f99fd2b353225db44b1097ed3cc8d683a5c,2012-12-13 05:42:58,3411698,8695
eb3c9caa6ea7e286f3ea9bc34c38627004af374b,2012-12-13 05:42:45,3411679,8695
66ab9a1113a85ed7a0dba62f8b164d5c7129bf68,2012-12-13 05:25:26,3409443,8695
5eb0f64e6b38dee1301d5850cdfd3bda27185a21,2012-12-12 13:03:37,3409440,8695
31dd714a2209c7eca25936d6773a87fad34eb6ec,2012-12-12 05:57:25,3409403,8659
487fbf303571a22fbb2ad80111c8e4a6c0eefd8b,2012-12-12 05:41:02,3409348,8625
e8380e42d77f3e613fde182a8fadfd3cbb256958,2012-12-06 20:29:37,3409322,8612
4c285c419da176d4f303c08e761a2d10ef58f824,2012-12-06 16:27:55,3408928,8612
f61635f2d49616322789b98220167d22073408e5,2012-12-06 16:27:06,3408936,8620
c9f9b5a14b2ef17b14eac065f81af3dfadaac2e5,2012-12-06 05:43:50,3408932,8620
a7777979421fbee56744e2e09edfc7013afe5157,2012-12-04 16:41:40,3408876,8586
94e1f40ad9aecbd5aca5cb1255a188e39493cf56,2012-12-01 06:31:50,3408866,8586
fd653fe61f13087d6f739a11df248b50d423c51b,2012-11-29 12:42:18,3408714,8586
4caa71a6b77ba710768d1ad855f08693f24e634c,2012-11-27 16:00:45,3408714,8586
ffa9fab316a64fb7410fb7429db644c3a38ed595,2012-11-27 15:58:34,3408690,8586
2dcccc8968889c2dd80fa2d32d39c2e114db7c6c,2012-11-27 15:58:13,3408567,8586
63dd36205fc7c6193a60cb6862d3b62c074362a3,2012-11-24 12:41:03,3387570,8586
2d778f687e78eab092d563b0e75ae303e777d8af,2012-11-22 14:39:07,3387545,8566
5c87852c323c2b4bfd96d00cb11d75d71947837a,2012-11-22 14:38:58,3387478,8566
9ba13ba989c5e910a6bc684dbe5460f7a4953bed,2012-11-19 00:11:25,3387445,8566
40a14b72b132468f4bbdfc6ff2dca30407cf866e,2012-11-14 19:28:58,3387416,8566
559afcd4e8b6bb7872121d45b2c8f8b4e373ca6d,2012-11-10 09:45:54,3387394,8545
59dbd77ef528c57e6eb4aea20b8064b6af897f5e,2012-11-10 08:11:14,3387395,8545
eadb03a978838ee5af642217b5a1c5de4774cb9d,2012-11-03 18:41:18,3387338,8529
1fa9c048457bf4b219eaaeb3c1e22a72185513c8,2012-11-03 14:38:23,3387222,8474
7c7d1f961c0ba4d67d645ddc546faa68f1969937,2012-11-03 14:38:22,3387233,8474
4c5e96d17fbc309b1232fa4a72f4d0d7b2245cbf,2012-11-03 14:38:22,3387230,8474
b1139933143d5134ffb943fee05ac8c90d4eb57a,2012-11-03 14:38:22,3387214,8474
3fe308bf8c8c7fd155dedf383060787bb67186a7,2012-11-03 14:38:22,3387210,8474
9cf6cbe818a84dce6a70f9b83899eb73536cf650,2012-11-03 14:38:21,3387129,8474
d5eb657ecc4a16d37097df8c971a1f41396877fb,2012-11-03 14:38:21,3387128,8474
e31528adfedd817b5fc685cd1062c62d24192e76,2012-11-03 14:38:21,3387079,8474
60ced2ccb6649526dd1e2bb6967b417503e903de,2012-11-03 14:38:21,3387043,8474
3f874067f59a682e25dde7e6b694462f1d220f1a,2012-11-03 14:38:21,3387016,8474
42bf8b36d83bffbb1d4b2f11b58cd96ded64d5ec,2012-11-03 14:38:21,3387001,8474
395af9cada0c41f3a8186e7c3a8e502730244fca,2012-11-03 03:41:57,3387001,8474
c2df52611009ff1ed78ba61c56062b8ac42e5325,2012-11-01 14:18:40,3386978,8451
f2628b32fedf457094ffe3ddbec47915ddfc03d1,2012-11-01 03:38:16,3386953,8433
f3d920908a6f1f0728b9fab10d83e5a67b430974,2012-10-29 13:36:11,3386953,8433
b834f2a59031442b5f3f03afface3890cbe7e045,2012-10-29 13:36:08,3386948,8433
380c56e67245cd1c0f11deeed37d20b5e7dfe5e3,2012-10-29 03:58:51,3386903,8433
f402a8d9753395edffb4811aa1834ff31a051e27,2012-10-29 03:56:46,3386886,8416
b7ca845327b99a9f5f1d1a2d928b1c0dd26416d8,2012-10-24 07:02:59,3386885,8416
35c19715950a8a3f7d809479dc91f021060710c2,2012-10-24 07:00:58,3386818,8383
e521dc16e7439468e9b5e823575126aa6ffe641d,2012-10-17 04:50:53,3386504,8371
4f17d94afd02c2d9df7ff2cc568494f194aef15f,2012-09-28 15:03:25,3386362,8371
2403c00e59c8f4843f60060520728666fe9eb4f7,2012-09-24 14:57:01,3386362,8371
8ba3c52d50e8c9ab1e6cc91d99640ad6cff284b1,2012-09-24 14:33:48,3386336,8371
63e06cbcbf33547151d33643e10a76b2a28b159d,2012-09-24 14:31:27,3386330,8371
f29827f201c8307ad4db3b6e95f1e41f4d6635a4,2012-09-24 05:37:17,3386320,8371
9a0f8d0e3a6e1e7c03e3472986a3132a950bf70b,2012-09-24 05:34:12,3386320,8371
703a4d14e49891198102b72d987bc1724c8b9c4c,2012-09-24 05:20:35,3386323,8371
5e91e5355d290309969ea558c361ee56019dfeba,2012-09-23 04:29:20,3386323,8371
b9e1ced36f31740ad38465a081323dc62d323f5f,2012-09-23 03:24:58,3386323,8371
e5b040ed1a7c249421b0e4f17c1a05fc1bf6c587,2012-09-23 02:58:04,3386323,8371
7921cb00e173a76586c7fa7d739f8714d2922630,2012-09-22 20:39:19,3386323,8371
58f970a30d57485f843586751465d246ae23ffbd,2012-09-21 14:51:14,3386430,8371
32e23339bda9cb8dfb39ecf0b6ff9a853f1a603a,2012-09-21 14:39:12,3386521,8371
8ab4209e0ffb2ed48d24c68cb40d68a0d2ac3bb9,2012-09-21 07:31:51,3386521,8371
e85140e80f3393d96a6c206cbf2ea5696415b285,2012-09-21 07:12:52,3386514,8371
1dbd3715400d7513f782e6cd0d49265bd35fd693,2012-09-21 07:12:30,3386512,8371
be767ee98324ac795bb1992ad3f90060e885af88,2012-09-21 07:11:43,3386510,8371
2662d5875b95ff26cb1a753a37a177a746c0e48f,2012-09-21 07:11:24,3386504,8371
ecda22423386e7353246577ed58b16d2fe792c8b,2012-09-21 07:07:09,3386507,8371
9f8056334e925cc8df18de3afd643cd89b24734e,2012-09-21 07:05:18,3386517,8371
18ca114111e3f899566c262be02be752830580a3,2012-09-21 06:52:05,3386511,8371
cab2635e66d74b7e665c44400b8b20a8f225153a,2012-09-21 06:44:06,3386511,8371
e7c37d4a2bb83b4f5b9676184d35503b710aec4a,2012-09-19 20:56:56,3386114,8374
0d63e9c0a8d403b3d73091dca067bb0cb70fd633,2012-09-19 01:23:19,3386109,8374
64fa65edafaa72c882e565074f293022353b6588,2012-09-18 07:41:20,3385878,8357
22c8e5610f94051e6be6fbfd3b2253ed26bb1746,2012-09-18 06:41:23,3385874,8357
2c4e95ad3e983ebea743142c653ffe36e136bb0d,2012-09-18 06:37:18,3385874,8357
62584ce7d4984030f2fb693760abab432ce5f591,2012-09-18 05:13:40,3385786,8357
23fe144a398239d25bf2a6624003274c3c3d6a50,2012-09-18 05:05:42,3385814,8357
4f7df7073a589b7b42a1d9ff9069b995b212cc94,2012-09-18 04:59:05,3385809,8357
795d067f4f554cf4b05bdb0feae8b9fc23a25b95,2012-09-14 04:41:09,3384630,8317
27d6f908e4ae956190c7bcd8b99f9ef5047af41f,2012-09-08 14:04:13,3384630,8317
3479beb8948d0a540f68c7bf3d550d93812adff4,2012-09-08 04:12:59,3384627,8317
bd2137373225c21d016c755c190ff042c2ccbf65,2012-09-07 07:03:03,3384609,8317
5cb68a15855ad721126a8a63ad0a3705f280e656,2012-09-06 06:31:31,3384171,8233
6217d6b9608b35b5ae9c3bce9bc4fb1f79a6e512,2012-09-06 04:14:59,3384177,8233
5b25c6feea66782999c6949b7595d1bbb832c89d,2012-09-04 16:49:25,3384142,8233
70d1ff8392bcb85c886ec1ba50e21adcac360374,2012-09-04 16:49:25,3384112,8233
a65be87642bc3b16d57e90f3fad6f36ef764dfca,2012-09-04 16:49:24,3384108,8233
733d21042bcf0aaea10673c2f67ccefc354aa3a9,2012-09-04 16:49:24,3384098,8233
27dc6999195e79cf77cafe6d8f173d1cb6a150ad,2012-09-04 16:49:24,3383966,8147
0a0fa917ffcc6a2d81c705ba6ed2711ec735c110,2012-09-04 15:04:26,3383916,8111
2e96c7c359ad4b5ca83bdd88c9b65841cdd62f88,2012-09-04 15:01:33,3383915,8111
93686d8306d4b112b01c68afc297e5bbd324f66f,2012-09-04 01:20:02,3383913,8111
4d95cf27831f8663d27ec799db64ddc25ff24326,2012-09-03 23:15:49,3383911,8111
b3a0eeff870197f3ea32e99068954b9865776f44,2012-09-03 20:44:21,3383905,8111
3b161b914a8a8206f41f03bd90e7f4d0ba8eef80,2012-09-03 13:50:34,3383903,8111
08bd78f7b903f402d86b2a948a484a48658ce348,2012-09-03 13:02:05,3383889,8107
094d3381e8f61cc8431e6f3032c20fab75279859,2012-09-03 13:02:00,3383882,8107
a5eb729c9d187a90f7be97f29f5bc5f9bcac39c7,2012-09-03 13:01:36,3383876,8107
614259df0ec32f5664fa5a3d7fd70678b050a8ca,2012-09-03 12:48:58,3383868,8107
4e1735c899f75263667ed39a3e2e429007d4cd2e,2012-09-03 11:30:49,3382958,8107
55a660f35a0c9ccf82a0296e83a9b4ff72ce637b,2012-09-01 19:08:34,3382811,8045
e7499d0b3332be1d2027238f1001c105b18a2950,2012-09-01 19:08:05,3382811,8045
d2c3a078ab50a8abd4b588744416ebfbfe2f905c,2012-09-01 19:07:09,3382810,8045
b8c28cd42a63c7fcd1e6432638cf8e6b427e1d53,2012-09-01 19:06:35,3382810,8045
fafa01d6ba8497cd013ad6d981bbf1fc4d7c36af,2012-08-28 16:17:54,3382816,8045
11e8bb1fcd5e9a0836c186e06f455fdca822247d,2012-08-24 12:21:23,3382809,8045
0ea2aa0c35875d051031ac600897bc2c67c8edd9,2012-08-19 19:02:01,3382801,8045
ae7f39b4ef4c39cdf4b0ffef9948c3c2e8b7fbea,2012-08-19 07:26:56,3382759,8045
f6a26033c9770d9e923faebec5e64034fe178638,2012-08-03 08:15:34,3382708,8045
b3b3578a1f135d757d7a9348068ea81a7931a3f6,2012-08-01 08:23:54,3382697,8045
c191a002770db1d61764aa7aacbb3ca5c96c9a96,2012-08-01 06:37:53,3382697,8045
c4de69fcaa8ced0efa72ef2701cf6e28bbb329c6,2012-08-01 06:34:53,3382694,8045
