3d80670e224b5db7aea215c1c5a43ee246e8fe01,2013-12-16 06:27:26,3427400,19144
9ca88ea6817a78989d1a6c878a1373eb15fd8fd5,2012-07-30 12:07:50,3382690,8045
5f88a6b95f6cb56710ccf0d1ece207080893861d,2012-07-30 12:07:41,3382687,8045
c3b30ac13654509b2fb3bfbf54789b885eff81a8,2012-07-28 03:59:34,3382679,8045
5bafcd4f8cb9141b9815c90616b4ceafa810921b,2012-07-28 03:59:20,3382679,8045
d57c8cc0f7ecd857c0671ec029777db0264cbe24,2012-07-28 03:59:01,3382678,8045
89593bd63d7cacffdd7efda6fc67ac4aaff751f2,2012-07-28 03:58:40,3382678,8045
b11c6de9abfcf373f985b2c6629f34ec28b81ea6,2012-07-28 03:58:15,3382676,8045
5f1a636583255d2f51a377b096c22455e7b0248a,2012-07-28 01:16:26,3382589,8045
1602394efb271eb2dfc722eb485e8c9e20152ea3,2012-07-25 08:37:25,3382581,8045
281d291cfbdac231de4f65eb9757845a93631dd3,2012-07-15 09:13:35,3382581,8045
8d0a0b28ed7eefac8ca5c453722ddfae0a0bd762,2012-07-15 09:11:50,3382581,8045
b2af7929fbc96a9fb930b73f27c64ecc87374370,2012-07-15 09:05:08,3382581,8045
31157fbb98a9765c0043847a3a41359838aad0d0,2012-07-15 06:32:31,3382581,8045
0ce4dcd71932669eeb963e4d8162db33db767479,2012-07-14 06:35:25,3382593,8045
8d2384fd295572f19c1da5c088b2fc615247ff5e,2012-07-14 06:35:10,3382513,8045
b54612bf68d1e318a96b51b26fc02fc878db1a3a,2012-07-13 17:41:38,3382432,7964
1b2a84df9c56a2f22c2f4449fd2113e8c696a05c,2012-07-13 17:32:03,3382432,7964
bf6fd70c88ee361a0467377d5f0874abab626dc3,2012-07-13 17:32:03,3382402,7955
11044a8fbd81b476808323c32b6db9a58f0a9101,2012-07-13 17:32:03,3382347,7927
25c48d2ed5e7af502689082c6b6f5c8efc5cf559,2012-07-13 17:31:33,3382270,7850
5f0ed88a90b716a6a232c13fef6d5bedc4fee8b1,2012-07-13 16:56:47,3382248,7850
ea83351da3b3232f0e4676ec6c2cd2cff0aecff6,2012-07-13 16:56:10,3382042,7850
f869e8408d59593df447a260f9ee99f25b23b2f6,2012-07-13 16:55:52,3381989,7797
0b04f0a6723dba4d38b834452839dc99e7d65d86,2012-07-13 16:55:45,3381989,7797
008019ae10ad3cb1fce4749dcf2b3813f3edac4b,2012-07-13 16:52:35,3381989,7797
6ce27bbefaa30e756b2e4d9e8c0653d5f53e09c7,2012-07-13 16:38:57,3381986,7794
0632658afec4a110d3cb981118aea4914369e107,2012-07-13 14:58:05,3381986,7794
0ce2974ff7f629af68eba253cff030c1ebf05c71,2012-07-13 06:14:53,3381974,7794
a02cf639849232a46c1b6efcdee8b9e7860e6320,2012-07-13 06:14:13,3381973,7794
2555cb448c665065e12178c801d4a5dd92dce3c5,2012-07-13 06:14:13,3374887,7794
15204cb8ae10085894e0fc7913132f94435d057b,2012-07-13 06:14:13,3374896,7794
5015dbec2a30c277cf4c9ffaea9b9033a2248def,2012-07-13 06:14:12,3374896,7794
893108ad1145ff6a078b07ade4bf35728a134ef7,2012-07-13 06:14:12,3374913,7811
ba3eabb29e648e476900cc71306e5d640ff250d1,2012-07-13 06:14:12,3374905,7800
b22e995337b8856ccb7fc9f66003c704bd4b1a94,2012-07-13 06:14:12,3374892,7800
fdd727e5da69139e79949e8e239023c55b205b6a,2012-07-13 06:14:12,3374892,7800
70925a873bb79e17a408e71ee4ac4ab6e26f4433,2012-07-13 06:14:12,3374894,7800
2cfffa029ac97b0658462f599c6b690caa73080a,2012-07-13 06:14:12,3374883,7789
945a4c0f8c72760a86ebbb9cd527e87cc0b55792,2012-07-13 06:14:12,3374704,7798
7892ff3b3eb049008358c75dd5ba37ab8bae87fb,2012-07-09 00:42:58,3371114,4208
1bcacde12c01f4a06f3c72fb8e199494ba90b231,2012-07-07 15:03:02,3371096,4208
59f6bb9496c953df478db647167cdc4a63902aab,2012-06-26 15:20:00,3371091,4208
3da512370e300513eea301371fb30d694d203df5,2012-06-21 06:28:26,3371093,4208
91d31ffe9e695d8c3918359729bbae8efd416e60,2012-06-21 05:55:04,3371093,4208
9c053416988da55a5a7a6d29bacca3f25207ec75,2012-06-21 04:24:46,3371092,4208
8c46d6db837a8645285f285a401186958ff420a0,2012-06-21 04:18:37,3371059,4208
78d23935a5f69b60f01d392b911d4d35dec483a7,2012-06-19 05:40:51,3371053,4208
804a7f3df4f2fdc5d6f8da08227ed3b9da3c4f1e,2012-06-17 21:48:39,3370488,4205
70c09ba6201643d752e13c755b725a537c994d8d,2012-06-17 16:59:16,3370898,4205
593f4a590bc7770e88160967afdcd8e9bb8fd848,2012-06-17 15:27:14,3370899,4205
c9cf14f221f58a3daf585c47313da6fced0276bc,2012-06-16 21:24:37,3366634,4165
d2290a60a9c70be9657e5b313958ede5190ce4bf,2012-06-16 21:24:37,3366598,4150
a61d5e540036431825632a55c219dc49771465d7,2012-06-16 21:21:28,3366599,4151
744df380714a3773f806db50a6e42885c7d2a722,2012-06-16 17:55:08,3366596,4151
1014efe26f5f42adecde873866157dd28a8647fa,2012-06-15 07:23:51,3366596,4151
f40b7ab730e5551e71eaa5cffb2a521a7f5acbe5,2012-06-15 07:12:08,3366587,4151
f386f7d48470a442e7ce7a89fc8cb4ca7daea5af,2012-06-15 07:07:53,3366495,4147
40fd210c99568aa013947925dac3c37f3d9134b1,2012-06-15 06:54:17,3366084,3993
c153a2816e1af63c06fec4dae0cbf277ce099f83,2012-06-15 06:41:23,3366025,3993
38c3f862b37ed8330557fd02f4d52073ed845ae7,2012-06-15 06:38:51,3366021,3993
28d507d24fcfb73c28de57cf84a6420665bceaa8,2012-06-15 06:34:40,3366019,3993
51ab11c6d95178037f1e53013cb50bb3ce4fdfb8,2012-06-15 06:29:14,3365977,3993
ebc1855483d4ba59cd2d25d206b30bab4c80e6c6,2012-06-15 06:29:14,3365943,3993
caf13651b73251b7b6fcf92674f8d5ea754dd372,2012-06-15 06:29:13,3365942,3993
945b845d35cf66a1154d3e5af6172967093972b9,2012-06-15 06:29:13,3365692,3939
834d9f589177b70c2ad71aa8c5558fb965bee426,2012-06-12 16:40:31,3363275,3939
1b53adec2b9325fc54a528b45973956d17095112,2012-06-08 09:10:56,2963517,3939
5c2e330a155739cb7eb397774cf3daf14bd653e6,2012-06-08 09:05:54,2963517,3939
c8e311d79d91a69dcc435f42ba21a63a11398cea,2012-06-02 13:42:14,2963487,3934
412c3f4246811e145e2d5f0eb02fd93b33cd23a7,2012-06-02 05:29:24,2963487,3934
ca60a585962f6b869fd369c6b39e3c6502290519,2012-05-18 06:41:33,2963472,3846
1125b86e722d32daf769699bb26472f96774e919,2012-05-18 06:35:02,2963472,3846
71425850f61ad85e33741ed5a59364327532f6a8,2012-05-07 23:44:14,2963472,3846
4669c16e64b8986f76555665957bb22f10d81041,2012-05-03 16:16:14,2963471,3846
bf029ae65a39d0d620e2b5baa5c31e1995726d69,2012-05-02 13:31:46,2963461,3846
b3d74c9a6c8356db5c6ef7431a87ff0904445dbb,2012-04-30 09:52:28,2963461,3846
e185a5c2b698fce97bb5ef765e96f60710af7ef8,2012-04-25 17:36:00,2963442,3846
2c4e7b6a7e72a72c3b687e599ddc6846f4c5f178,2012-04-20 11:38:11,2963151,3846
3a84eb6d16e785eb933f29666513ad59127d974b,2012-04-18 12:19:43,2963151,3846
d937e6e05a2dd0950c4beb41690f2506e358ed57,2012-04-17 00:11:05,2963147,3846
edc93dc8d0d9b41275eb06f7f4463a3bd3050db0,2012-04-16 01:21:02,2963147,3846
5a46423d2866d6a06773287254c1cb396dbdbfc3,2012-04-15 18:27:22,2963131,3846
24a9665c4d9d3e2690599e60b8699af679a45c2d,2012-04-15 05:04:34,2963129,3846
67d2e8c2f71431860dfc2ebd89789f3dada3dd6c,2012-04-12 02:18:20,2962640,3846
d6f18f7f8b50c59b8d7f37d80ad5a4c6b39962cc,2012-04-11 07:46:43,2962639,3846
f6f139e99f606b3c3c0f326c0e084a6463dce1ed,2012-04-11 07:44:40,2962639,3846
81794f9096c3934f41e54bd09f8942994698d8fc,2012-04-11 06:52:56,2963573,3846
afb0707c9db7b5e693ad1b216a50081565c08ebb,2012-04-02 00:32:43,2963490,3787
29d98196b9447323d011765b397391a812d9abae,2012-04-01 23:20:45,2963490,3787
7ec234801b3c78f6bd72c80dba3b188c9f81ec28,2012-04-01 15:44:22,2963479,3787
71323e3be194081747844bdabd4f7ef4ca197c9b,2012-04-01 15:20:39,2963467,3787
8c645ecd797ef7236851c0619eb2f744b4772ec0,2012-03-28 05:23:46,2963483,3787
14b1ec6688a5960429a45a9bed3e4277ea015892,2012-03-23 14:42:17,2963435,3739
ac771a22b97f930fcab2cc5ab2b0bdb4f95ae757,2012-03-23 11:48:16,2963463,3739
03e47a1712ce7dd6f5db20000f708cfb7705da85,2012-03-23 11:45:13,2963420,3713
40b1590cbbe25fd9969dc2394ec4630873e9200a,2012-03-23 11:42:16,2963423,3716
59c4e32c602aa2e3e43494402cbf3069a7595c1e,2012-03-23 10:56:51,2963415,3716
3a6c243ca900efe1902b1631f85595b3abce1d38,2012-03-23 06:05:46,2963413,3714
fcc0ff7baece1713550c17a4b6caa1cc6d76b0ca,2012-03-23 04:24:27,2963412,3714
985d9c58f2df421dcd0ac5b591916322ea759424,2012-03-23 04:14:42,2963412,3714
775c2ad2aff6849ab024445bad4db307d8c61fc1,2012-03-23 04:14:34,2963402,3714
8db267bb560f6ff994dc8eb79b058eb9e985083f,2012-03-21 00:52:43,2963404,3714
f3cfb74cfc4aacc72925a268bfbe5e6bbcb396b3,2012-03-21 00:52:31,2963404,3714
b6d13a3ac7797474f4bfec7ba13481807ed38251,2012-03-21 00:41:24,2963402,3714
39ab313200081d4ba0c9b975dfd3c6c2380bb7dc,2012-03-20 15:57:11,2963397,3714
eb112f5c3d763da32ba777d7912dfccb80779c60,2012-03-20 07:03:51,2963397,3714
b0de295132abab554a825c1239763de83ca73b7a,2012-03-20 06:59:41,2963397,3714
173157555e8c72d9326a86483b158fd175a9041c,2012-03-20 06:47:04,2963367,3714
adcb14dd0e01d3a84c2e8218f7103ba172d78f7a,2012-03-19 04:44:31,2963367,3714
8f93ca08eac477fa31f7ee2909ad645e953168bd,2012-03-19 04:44:30,2963321,3668
35e8c949256d5bdadb5187971a7c78daf37be325,2012-03-19 04:44:23,2963318,3668
a48770cba365932713b638461925f907c14d0a94,2012-03-18 01:40:41,2963295,3668
afe570484fe90c4a8dab3080edf2ebfa00ac14f5,2012-03-18 01:40:41,2963220,3668
c6091b48c16da9dfeab107b79eb77d93a86fea06,2012-03-17 03:44:56,2963022,3668
c2c80c0e96127597f4b0fa15fd447dcdb8727059,2012-03-16 14:24:11,2963007,3663
d9404c0ab839e57dbfb78116add32db8ec8a2ecc,2012-03-16 05:54:13,2963007,3663
59a777e348ac4745362d33fae73c4f73a75ced49,2012-03-16 04:47:01,2963007,3663
8c7b586f03b7bf3051f10dc9474df1b3f94941fb,2012-03-16 03:54:35,2963001,3657
a59f11b7ccba6900b552db2df388b6d5adceb31b,2012-03-16 02:31:04,2962998,3657
8673597bc4e3a4d9f66e92be36d0e81fc200b181,2012-03-15 15:12:12,2962998,3657
26b28d7842fc5e178918cc7ba3301a0132aae9ea,2012-03-15 08:33:27,2962998,3657
756d0d3166da8bcdbac4c9bafcaa21b27f0b2d6a,2012-03-15 08:22:17,2962988,3657
b7d7cfc542abe12779187984aa7d7b4f35a957ba,2012-03-15 08:11:30,2962835,3653
b73ec44796af086acb5d7cdc104374fbd577c769,2012-03-15 08:11:30,2962832,3653
545a3f76b45228f1a403e103899b473bd7d218c4,2012-03-15 08:11:26,2962787,3653
119e1ba516deee21bcf91c6c5f276b6df950cd24,2012-03-15 06:23:43,2962752,3640
6e929f5fe2c54e35cf79ad7b96ea093bee401448,2012-03-15 00:57:28,2962618,3623
6c7b0207f467cba818bdb36e6a53ebb740b79c63,2012-03-14 17:52:57,2962596,3623
21fd5b67165ac66dc5515113e40954b4a80b3788,2012-03-14 17:46:34,2962596,3623
6c8a1c2dc1d9e33bf77224e2a3a2124236d56849,2012-03-14 05:07:10,2962617,3623
c78ae190a9f3aeb5a5df1c1145003f84c61ce50f,2012-03-14 05:04:05,2962611,3623
83af966d946d0e663a7b0fdbdcc5990379874f69,2012-03-14 04:57:52,2961227,3623
6de3e7fdb907c49b369d6580e1fa450634821fcc,2012-03-14 04:31:11,2961217,3623
4c3897fece4af7d89cb13e2a5a626f79ff60e9d3,2012-03-14 02:36:10,2961218,3623
f7ec1533d6fcff644306995e9290ba21e360f305,2012-03-14 02:35:01,2961218,3623
7b909bfe452cdb0329884ee7f6ea5e4d8711f7c5,2012-03-14 02:01:24,2961218,3623
46569882096b9affafc708095b64687a1596e606,2012-03-13 07:32:39,2961185,3623
35afa8fc9951da77af623577d89ca9b01941ecf3,2012-03-13 07:09:39,2961189,3623
8965adf7d23651355fcdab9187c2245b9a16c686,2012-03-13 06:45:59,2961181,3623
c12f1aab4af3c09a4b0771ac8a52e620af4d86b2,2012-03-13 06:37:50,2961176,3623
21106b4289d6636bd670df9fa7a1643f3179e7c4,2012-03-13 05:44:13,2961148,3623
74d4a6bd9063cf03788f5c0956457ab0a342572a,2012-03-13 04:35:40,2961142,3623
5eb9d8a10270d3e42e5b3eebf5a9754e26672be9,2012-03-13 04:04:55,2961142,3623
7615582e0c93c5a6a6abe8b8749d14bbbaeeb9fd,2012-03-13 03:51:14,2961138,3623
2451001d817df18e0182cbed64f7c0957e142498,2012-03-13 03:44:04,2961077,3623
775c94942d7e221ec1693ebc58c85654bb22b76d,2012-03-09 15:42:53,2961033,3623
13d4f28ece00dcd2bf126692c12a703347236c98,2012-03-09 15:29:48,2961033,3623
ac699a4d906ce22d830c438b8527eb72d08a6b25,2012-03-09 06:10:42,2961289,3623
ac906391d4f9d97f6fb836f49aa8828cbea22a2b,2012-03-09 06:10:17,2961269,3607
a398b3fec0625ecbd3772f0b6094929dda38d482,2012-03-09 05:58:30,2961232,3607
8c01f46e4d97e65ae5e7d400dfff10580eda1778,2012-03-09 05:56:02,2964055,3607
de13c551fbb0e80d1623d775e1dd0bc4c8e39e2a,2012-03-08 15:23:54,2964045,3607
1faf94de11efa2832656f52786f4def4812dad16,2012-03-08 15:23:22,2964029,3607
cbe64f0f0f9b56d6aac2ec5ffe81e268ac992607,2012-03-07 07:11:24,2964018,3607
08fc50d149745b078c9fd73a213c8c83307beaa2,2012-03-07 07:11:23,2964021,3607
6299e146415ebda81a361ca929ce0a8c8e26e11e,2012-03-07 07:11:23,2963273,3607
b7a69df6ec963190a81f67500ef11b20b1eb0427,2012-03-07 07:11:23,2963264,3607
714642c66ce95f0ef41f12770ac0b9e38002121b,2012-03-07 07:11:08,2963264,3607
4ccfa463b98c5477529ed20b87c3f8385db51a2c,2012-03-07 03:01:24,2963264,3607
33f436d703ab560370c0a2d89ff9b86a203b28d0,2012-03-07 02:49:04,2963231,3607
685c5f5725bcd0208705b973fdd27b475e265aee,2012-03-07 02:44:19,2963227,3607
36cd85a475fed3d3fdb22f157e7849b63354d21f,2012-03-07 02:23:10,2963225,3607
df93134703ae6b373e9c4f615ba30ef8e0567f2c,2012-03-07 02:22:54,2963175,3607
cbdd80e98ea1eb29d5d3a9c65c84798b472b59b1,2012-03-07 01:53:44,2962979,3607
f34e8b152802a5cc54decb116be5af25c1dfabe2,2012-03-06 05:34:52,2962981,3607
49c2900767566ff0db8d2ea941d1f72fca02f36f,2012-03-06 05:20:52,2962981,3607
1ae3c5aa2b882e0e96478b7dcb3f93fcb8d183a9,2012-03-05 05:49:47,2962981,3607
4b3bb8e049d35f3ddd467624bbb6ff435d5292d6,2012-03-05 05:39:13,2963031,3607
61a3bf90216ca3903bc738880bf3a3660c9eabb3,2012-03-05 05:33:08,2963027,3607
a0ef8cb8985cbbb9d4b2034af8b995f66a3ae8eb,2012-03-05 05:07:26,2960556,3607
9943ae541b26548209fe0c86cac4f9dd0a9ab92f,2012-03-05 05:06:24,2960553,3607
0d77f588ec41309c1651ab6ce037e5fef0b6d25b,2012-03-02 15:25:31,2960553,3607
ee4cc1125f4e415c3f862664fb8137580e461835,2012-03-02 15:25:10,2960550,3607
61c4e4b2613de8dddd8daba0ff01bc60e15438bb,2012-03-02 15:23:58,2960557,3607
da078de819a339403478a74d02319856d7531497,2012-03-02 15:22:09,36306,3607
ddc0a7d62321d56bd9e5cb39e6c79edb07bb8259,2012-03-01 16:17:51,23276,3607
61eb86782b0dbdf1cf54d876ef9ad7b3b7fd1377,2012-02-29 15:55:00,23276,3607
e88e008ecf742f705feba07fa9ada3d21f802c82,2012-02-28 15:46:09,23151,3565
d17bf8c825897258b9f707630514d47ac100140c,2012-02-28 15:41:19,23122,3565
cd0567e8cdc144ea3f9b9057371c1a865680eba7,2012-02-19 08:49:28,23048,3565
5a53b7ad55a8c78eb395d03129e8b8b2c528ae33,2012-02-19 05:33:03,23014,3565
9d1c2e90ac37b9101919acbadd9a338bd3282b8d,2012-02-16 02:47:56,23014,3565
1411ebdff630491ea0de3b58faf4d5171778f5f7,2012-02-16 02:41:51,23014,3565
bbce8920d0a56874daba39c7d69f64e3d64c2eb8,2012-02-15 07:08:38,22883,3517
7fa13832ef7b6c8931bb25619e890f1ed969c165,2012-02-09 09:12:47,22857,3517
28071ebcaeacdb5035951c16c5eb90b3f12e0fa7,2012-02-03 17:10:35,22725,3500
e734c3180fee4c4aa34147aaf12cff6a1c89198b,2012-02-03 16:43:18,22688,3500
f6c29b16c1f961f496710c942ba51b0992fbd814,2012-01-16 02:24:18,21938,3500
1770a4fd33987c7b54b852346ad084957e180bb4,2012-01-16 02:16:52,31711,3500
8f08d54b139f98e6d173152edbe5491f3f476161,2012-01-12 11:06:25,31563,3500
12504321e1466ac797e91f07026bef73c18f3273,2012-01-12 11:02:46,31563,3500
ada732f4f455bfad3483ca49b8d21d66b1870bce,2012-01-10 16:26:38,31536,3500
66a79203b1d6dfbe96e5b3c55741b15ddc8be428,2012-01-03 15:42:51,31552,3500
037009fefea51df1531d825a3d1bd6e3af6f481a,2011-12-30 16:28:56,31551,3500
30134bab5d4eb2cad76747cd69159140785d6cc3,2011-12-30 03:25:18,31530,3485
91b272760b528376f3b3d665e1a76afadecd0046,2011-12-26 21:16:31,31510,3485
48027a3f013867e2462fc0c6623252372cae00c2,2011-12-25 11:34:42,31510,3485
195bb7238c327f47b4102b8a0d83539582ec1e13,2011-12-24 05:18:14,31508,3485
7592806fb86017f523ecafe45eef7fc5b6f22a68,2011-12-24 05:08:42,31512,3485
bb07cb941e8176ae07b47311b323017b3f728499,2011-12-24 05:06:23,31512,3485
a383afefd0ba5e7d017d9568a34c852344bb3956,2011-12-23 05:56:11,31512,3485
b465acf5d38d8071301873ee2ec0a34df8a55220,2011-12-23 05:55:00,31512,3485
6356c28ba3501968a5de8d79ff2f83462d193b01,2011-12-23 05:54:55,31512,3484
7ad2f213c8ef52e8b06cef9eb7c0edd3a7f08a0d,2011-12-23 05:54:51,31512,3484
90252916a69f1180ffb846352fe1d807c31011db,2011-12-23 05:54:37,31512,3484
9ca1a4042cf85be81b1087b2c2e28e38887e061b,2011-12-21 15:59:39,31491,3484
1e8b0a733654d091eb1de131592905cdfa063795,2011-12-21 15:59:39,31486,3484
f7675b162793edb82481af34ec4ded1574c27b36,2011-12-20 16:24:08,31485,3484
7c07bd43d2c28e7e38e7dc65375395c5e376b20d,2011-12-20 16:11:21,31486,3484
24f6325308d17f4f1463a74c734499b44edc38c2,2011-12-20 03:01:48,31485,3484
5528c046db5eddd84c8eba54a0e4fbb23209b0f8,2011-12-20 02:38:21,31472,3484
f3277bc5e9b11be0e76798dca524c044b203d759,2011-12-20 02:01:19,31559,3484
feafb4f5a33bbd002fa9e165d847a6afbcecda56,2011-12-20 01:55:27,31556,3484
446abdbd7eb2049de70a750e041485f0fadc85aa,2011-12-20 01:53:39,31518,3484
471e12a375c933563d7ac9d51bed5fa95fa7d930,2011-12-20 01:52:53,31518,3484
d5bc2b8192907266e1c04f63fb7500e143330983,2011-12-20 01:51:45,31518,3484
9eae7f101b0460346db93d69c8e89e02b0ad0314,2011-12-19 16:28:06,31517,3484
32203d9a97c45c2eefb4dc3cc0f8a9bea3831988,2011-12-19 16:22:06,31472,3484
6983f6bdf16903aa030b05c0eb61009d376e5bb8,2011-12-19 09:14:31,31472,3484
b10dc130ce3d4aa2da4d4594d8e4cca9ce2655ab,2011-12-12 02:54:35,31452,3484
3c0957834cf40014ab0d4e7312dd0d32cf6ada3b,2011-12-11 22:32:00,31447,3484
d9d2ce73e9167349349fca2d24995d03eced2785,2011-12-11 21:07:06,31446,3484
04e281e36527c129630d419f94d92ece6986c935,2011-11-05 02:54:24,22354,3396
ada7611cda8397f25b79851c8e704f0d283720f7,2011-11-04 15:39:01,22354,3396
f1b03e84d92225aaf7352320467aeaedebab9210,2011-10-29 16:18:50,22287,3396
8ffd7a2403933224c20223d50f72ee9986b2f0e2,2011-10-25 16:33:10,22284,3396
f18fd5372fb484e4dc13db72fa00d844dc2fc740,2011-10-25 14:48:27,22187,3396
fe20c0987d157fc30d7ea4d4f0342f58923b2a97,2011-10-06 00:26:46,22621,3396
a00d453fcd38c7eb8c7d0938512a253a771364c8,2011-10-05 04:41:35,22583,3357
1b7564ec3c8eab4f86302496ca7dcae662bef683,2011-09-24 05:01:12,22538,3357
eb255817c54ba52562815161047396030886f0ec,2011-09-21 06:05:34,22518,3357
8b0f13309a86809fa0132aa4d79ce2235e222c3f,2011-09-21 04:55:24,22855,3357
f75bc156bae1b0c0cc55d8d719ef564e45796514,2011-09-17 04:57:57,22671,3248
1178637805e967fc3698b84451ec557ff338daa8,2011-09-17 00:49:09,22673,3248
f0aec8d3fba844fbdb2165655ebf5035098f257a,2011-09-17 00:46:05,22875,3248
2d0e4fc57c8aa025cd8bbaa57091fe3df5277099,2011-09-17 00:36:27,22873,3248
76de8680755719c5d4d3da485895ba59c025b24f,2011-09-17 00:34:02,22873,3248
e8b565547441f050e39562006fdd9e091b14a76d,2011-09-16 14:31:22,22910,3248
4544b129c970645fc64755bcc370f37dbfc9d001,2011-09-16 14:15:21,22910,3248
df93935d52b61929c7a12b67364afdb79b3b3dc7,2011-09-16 14:14:38,22816,3153
5449251a6c1db1f0af1959e7e07b04c467295761,2011-09-15 16:40:22,22814,3153
6d42bc012355b9871cdffe6179d5f23748b105e2,2011-09-15 08:08:48,22814,3153
eb95355a28dae8eed7322639ddb9273516b0fc40,2011-09-15 08:06:12,22813,3153
a169fabc0f116e850caea97912826b016107143d,2011-09-15 07:25:15,22812,3153
20ed9a92655087e2515562cf40ca2e8d1c31b9e4,2011-09-15 07:24:22,22812,3153
78815023e55c0b4647c04c57678b7da0ae020afb,2011-09-15 07:23:04,22812,3153
f73108a1d81313813212081c597e21055f5fc96d,2011-09-15 07:16:41,22807,3153
b0a5b6dbaddefc0292d7cee1570a54c53a0a7af4,2011-09-15 06:46:01,22801,3153
37404ba179f510352d59e126c2089bfd0f1d4534,2011-09-15 05:47:26,22809,3153
7a9b6b4fec3108ccd2a0a3a3dc333cee490718af,2011-09-15 04:47:36,22805,3153
