3d80670e224b5db7aea215c1c5a43ee246e8fe01,2013-12-16 06:27:26,3427400,19144
ac9be2a0d47ef16b13a8d8f349da4f3dd763aaff,2011-09-15 04:47:36,22807,3153
e960279ff26048fd7a366b86bae82ed178564127,2011-09-11 09:19:20,22370,3153
1ed381c95f7f8a01890c7ea3f85983fe6266c66c,2011-09-11 08:08:49,22369,3153
b6102d7f6ef2a66bc3d35f6f0c86fdcdcdc108bf,2011-09-11 08:04:53,22369,3153
d90d11b551d9cd8c15b2e9397d765babdf34877e,2011-09-11 00:23:36,22291,3153
bcd01d222b67f9e10f5ec9c75a20d6c26b3dffed,2011-09-10 18:05:25,22283,3153
b20aa4345efc0cc57f450e5344c88914fcff98ef,2011-09-10 18:02:49,22283,3153
1fd9c20835426d89eea5d4f342558aa61bcc7a8a,2011-09-10 16:15:34,22279,3153
293c7a44985d67561cb5678b5a40f56aa2207d42,2011-09-10 05:43:05,22239,3153
53b70172a199713f50300319e7b7e7c28b1a4939,2011-09-10 05:01:09,22232,3153
b68e06a11c9669a78d1411fe4c0d6b0c152ef1fb,2011-09-10 04:58:00,22212,3153
7a2fd4e93c8f1abe807d32a769648b641154a4e0,2011-09-09 16:13:28,22208,3153
f5c2b7f69ba80e07e12464505dbb43ae00ce61e9,2011-09-09 15:00:22,22207,3153
d844d5404f429d426909532c03ecc69de27490b1,2011-09-09 06:40:05,22208,3153
f7162f7302ad32c3b8b0e7a6ba35c16effaa16f9,2011-09-09 05:35:07,22208,3153
e67428382193d21d752b334e2e154312aa2e4440,2011-09-09 04:37:40,22210,3153
64bc80d0804d62bdae80e14056731edaec7afd2d,2011-09-09 00:55:31,22210,3153
a62299214d481964818fd2918a9ec9d5da2c7533,2011-09-09 00:49:05,22191,3134
4fb37aa0ccb344622d3e3f20488b8f17f067f943,2011-09-09 00:37:01,22190,3134
2b83a522516af90f14d179699d8b6bdb6b5f74dd,2011-09-09 00:32:31,22186,3134
b412aba06d093d5896eecbf6da9639a558495c32,2011-09-08 20:25:44,22182,3134
6a79ea7e6d93543421ecb37c54f93a5fa515f3ca,2011-09-08 17:00:07,22182,3134
67be09ec804518f2beac98990c57c70a6728a814,2011-09-08 14:34:19,21992,3133
080eb26a11ba2cb915110155dd8a9bbfef37133c,2011-09-08 14:15:13,21987,3133
d94b0c4fbb43c299ee8e7e0e1c21902f9bea9b4e,2011-09-08 03:50:02,21985,3133
e45c5328b9471a8e93e359312658cbd59ed59253,2011-09-08 00:52:58,21985,3133
059e72588c532c9590b114a8d8597bbac1f14b3a,2011-09-07 16:27:20,21967,3133
d35f81bbdaa27954201c3bf8e2ef32895695d13a,2011-09-07 00:00:59,21967,3133
bc348c5a3500901cea3dbb20de250354fe1cedd8,2011-09-07 00:00:59,21972,3133
962f99fa774337c3c71e85666d86cad6b3659bad,2011-09-07 00:00:55,21972,3133
e14c07f288af9422c25958589c8212bc1c09702b,2011-09-06 23:38:51,21972,3133
07c6eb81f56d8c423673688a0cb2c32f301f7d6b,2011-09-06 23:37:54,21972,3133
3dc9fe53a020635d5179bba43251e98b67e8c4ae,2011-09-06 23:36:23,21973,3133
c0e179d59ecf391472922935b79c989ba9452208,2011-09-06 23:35:19,21973,3133
cebe64ec31bc3e0e6e236dac0a2cc0fffd7150d5,2011-09-06 23:33:11,21980,3133
7aa5ec5347168959092406cb59026deef7ecc27b,2011-09-06 23:01:19,21955,3133
f83b9a5ba78e627b5edf57c2d06e291802c50bd0,2011-09-02 01:06:30,21025,3125
750e1e98c40e5334fec8d5d52d8c78cb5a306c91,2011-09-02 01:06:30,21008,3111
31c2decbd3794a54531d59051b65e8567b1e843d,2011-09-02 01:06:30,20987,3101
12171fc9c6bbdb30876ac1261b92f4ba24f438c2,2011-09-02 01:06:30,20953,3081
715f1a7fc3c344f49892c700a7ae66cf04af85e7,2011-09-02 01:06:30,20917,3081
a0b97e8c6f67abfd1b1516e103ee4e83b25e3f17,2011-09-02 00:37:50,20886,3081
4dca2b3d602f64700df7f185f54eb22e135bea33,2011-08-31 16:40:43,20889,3081
783229214c69f266771852ca67e6b88a2578bd08,2011-08-28 22:12:12,20308,3051
66460a779313595f40fbe341d81a3973213b171e,2011-08-24 12:48:07,20155,2942
051f3ea839ce8bff7a2f95c4bd3acbbd4f5ae635,2011-08-24 06:34:50,20153,2942
6fe972d0a870f7e7c26819e84691353052ad8ade,2011-08-24 01:53:53,20151,2942
47929b4507a16af12d813055aef7ed27b15abd66,2011-08-22 16:03:11,20152,2942
d3cb9fe75022beacb50c18bfe791708d4b0a71e8,2011-08-22 05:07:33,20128,2942
f95a39230b8b850e50d4ca974783500e3a524e09,2011-08-21 08:34:14,19909,2942
6e4c1a40f256a5476d6463ec0c0db747a0153bcc,2011-08-21 08:25:43,19909,2942
34a7389a2c81c1e5c75f8ffefe3f840dc900067c,2011-08-21 07:47:34,19909,2942
83922ada2f975ab1bb411453bdafa4bd5c6d5aad,2011-08-21 07:30:15,19995,2942
4a96278d1bf992304eb68827883529c8eeea1b48,2011-08-21 07:21:15,19995,2942
d3f10a8e18408c25c66f80f91c14779e358c92b1,2011-08-21 07:16:38,19995,2942
8af4fa714cac4aa83e6884065351b3b31b853f07,2011-08-21 07:16:37,19990,2942
944056ce4a0877ec62d9ff01049e59b5d7826888,2011-08-21 06:52:23,19976,2942
3ec96ea6b0eb8f4165a6e5cf360b71961ae82147,2011-08-21 06:47:39,19978,2942
52746493c44ed017aa020078fa1492957f2233a0,2011-08-21 06:45:21,19970,2934
59785ab4e9c802ff3688475c627d9b9842ce16b2,2011-08-21 06:26:24,19971,2934
af727e95225c09cdf2f0a47f2b9d6b7a3f5125e6,2011-08-21 06:23:06,19969,2934
2dbdc3659825bd66e11d7d5c87f7973b1ac76114,2011-08-21 06:21:39,19972,2934
776da4987f0814a173c37b6e035b117bcbe9a6ec,2011-08-21 06:11:14,19972,2934
ba41180fa1ec884a26b57c11afc76886dd14f44a,2011-08-21 05:58:11,19969,2934
7a0bd2a569a6de83d4d5a11610bf3d9176694ae9,2011-08-21 05:53:22,19961,2926
699f4f76f25ea2252f31f82fd503b0125ab45709,2011-08-21 05:34:11,19945,2910
9d19e02355d17c69f797d0f746391fc92e212b19,2011-08-21 05:07:18,19945,2910
319fd80ec34348c5a1a4ee653efd2a2c93cb55b4,2011-08-21 00:57:01,19909,2910
149c9512620be06fec06009b336bd46e55a52b43,2011-08-20 23:09:15,19880,2910
75c925a932ad53360f6f7a831b526baab7658131,2011-08-20 21:59:08,19879,2910
710baec7352e2421172e477682d5ccb3cdb480b1,2011-08-20 21:26:16,19879,2910
bc644a138aa525d009209170d129814d686e1bb7,2011-08-20 21:25:37,19878,2910
07051055cb76a7e4f638eb35898d1bfcfdfbf38f,2011-08-20 00:33:34,19876,2910
9469a0d343214f0f3c89f6dfb28c32bbd33def29,2011-07-25 07:25:09,18904,2815
c5213b24b01fe0a09a4b926ee4e4c8b8b9dfd07d,2011-06-28 02:54:39,14816,0
1f2c80ba3248f9626db91b046a99ce336fced58a,2011-06-27 16:08:56,14384,0
f25a7a66e540400efc67edb52ccfd17cb5ee136c,2011-06-27 04:51:30,14334,0
da629874d3b6e8b2673e0c79a75ee723f60f8d1c,2011-06-26 21:05:48,14358,0
c6db0354ea13b7335e751f45b004c410407a0926,2011-06-26 07:03:18,13208,0
cf23a5c6e390ef045f5c43d3d90cc3cb0712be96,2011-06-26 06:59:16,13206,0
c6c039a953c93446cfb0fd7efef731abfa4e796c,2011-06-22 05:58:50,13163,0
8064c294b39194ec38c8265c40028a30973a7d2e,2011-06-21 17:46:12,13135,0
8094cdb4e7d3179066eb3ecba581ec36baacdfee,2011-06-21 06:24:51,13121,0
3abb03d63810c746c5297c0862203a9ead8cb63b,2011-06-20 17:26:32,13287,0
00810e98b36ab3176fce6c9f5444a6a39da0247b,2011-06-20 04:06:27,13095,0
9931279ccc601ed4f1d9a899ce76e97fe9b745e7,2011-06-19 22:28:58,13094,0
6e2b36285005db9fa9fddac507f1dc67febf3b42,2011-06-18 03:52:19,13110,0
12c81516cc07d72e2ef1094df7db1bb7057976c8,2011-06-18 03:52:13,13110,0
944afb314e146b8424f29145677ed44c1373abbf,2011-06-18 01:37:01,13110,0
75bbbebb894199ab9e9be5ee184e3e1d53a45e57,2011-06-18 01:04:20,13110,0
78856f8d51258fe39a89d0eb83d1c8f9eb1f9443,2011-06-18 00:43:47,13101,0
6b28a956aca91a0937ae63279494bd5bef52d4a5,2011-06-13 15:11:40,12959,0
693d1c5f2383890ba7dcdb59565a99545843b8ad,2011-06-12 00:16:49,12810,0
d92723bd29af497a80cf5ea9074025db050e6995,2011-06-11 23:05:53,12805,0
f6c55010b9b1620bd231f10faf3770b84e90a52b,2011-06-11 10:51:08,12800,0
c2c6cbc287e52c7214c4c24a6dbbd36e98c40fa9,2011-06-09 06:47:14,12579,0
751e471068e71074f63b2cf32a387afab9f73210,2011-06-09 06:32:14,12481,0
dd8344f0416028040c754224b5712f760fa7598c,2011-06-09 06:28:54,12480,0
555f80c8998257b6a9f6ac9fce9d2fb7483b716d,2011-06-08 14:57:51,12455,0
5b2fdca640eee18c97b686a0d696172a3ae68a3d,2011-06-08 14:54:28,12448,0
1cae77a3e0cde121081ab47c7a48cc567e01b188,2011-06-08 08:10:00,12386,0
ea62c17b91450e5a0750c3e1c719c101273ab487,2011-06-07 18:27:10,12327,0
4dfe70f620d2d0dc8ab61c67652f3631b4dc036f,2011-06-07 07:19:12,12201,0
a0ab4f798ea07c4f5849cb520d5d8fbf43eb850b,2011-06-07 07:14:01,12192,0
8722399c0afba063d266b47b12a624ab9acf914a,2011-06-07 07:06:08,12228,0
cf8a890f8bc118ca650c6d6ed45124dc41681ac3,2011-06-07 06:52:39,12151,0
c8504f69949acab4ce7a8b9a12eebf1c55dc5d67,2011-06-06 08:40:17,11982,0
d9d9d5a8acacbf4c63a8d2551e8dd85f9d02075a,2011-06-06 08:39:24,11968,0
c68762dc9d19b54f4178282743de00fb87152c52,2011-06-06 07:36:31,11953,0
a8a4da152d17f3cd64c2c5d906165ab61f358ca3,2011-06-05 20:50:53,11948,0
203aaaa4d0d21d0d6b7ff2fb5a10163a72631027,2011-06-05 20:45:31,11943,0
f4d40b82f1693d42f9eda000918a4632bd52be16,2011-06-05 20:26:10,11945,0
3170b2b4b618cd191e03fd8c15c23c2d53579788,2011-06-05 08:11:59,11946,0
f8b9c322ea3f6671889beabbc589f3670038a2ee,2011-06-05 07:34:27,11925,0
dfb19a4d8a0ca4ee0d485ce19ab3623ee3e4edf3,2011-05-29 07:29:29,11383,0
1d9c34926579872655ee355ac454bbd3010e5f8e,2011-05-29 07:20:56,11372,0
5be29972cf1c9a1b5437922913dad1b4e8a78190,2011-05-29 04:16:18,11369,0
e7ca6c0aafca19ad56ca9247919829ff3e979239,2011-05-28 23:02:48,11338,0
7594a050e988a78e74d871f6c63e34d1c7716b00,2011-05-28 20:51:39,11315,0
ff726de7968fdba436ac439b4d27f3dd3da80638,2011-05-28 20:45:23,11310,0
b1af26ecc04516dcae3865a9638b301e51de9fe5,2011-05-28 09:06:20,11318,0
7e099abaf20220420231d60d05008532b8fcd483,2011-05-28 05:50:33,11254,0
2a46ccde8b3d237f1c19d760780e6c244844521e,2011-05-28 05:36:34,11257,0
b8fc6558a2bc6e51fefbdb09dc4d6a126d734704,2011-05-28 03:39:09,11260,0
f5e070d4448e218a62df9e52d3cf3c428a0f35b3,2011-05-26 09:18:09,11233,0
a65ae9b1a84e5e0f8fd67bfa1c9642e70d0ecc6e,2011-05-26 08:56:43,11221,0
9a2fd4b36160b505885e1b278337a61fee958bd7,2011-05-26 07:27:55,11213,0
414a46e921fc5511533162d742e00aac50e34608,2011-05-26 06:37:56,11211,0
55bb382a1ba0e427e23ee29ae78d87f7163d935a,2011-05-26 06:28:41,11209,0
f84bef4b38ed51e9bdca8aa784d7b945d2d028eb,2011-05-25 21:37:58,11197,0
5da05055cc0beae4fa774298416ba44d879a55e5,2011-05-25 21:37:25,11193,0
5f018b32b2e6e421071a2725f2d52c4fe0e7ed12,2011-05-25 21:37:25,11185,0
838b110e9ea2e109f690b7c8aa82929a174e27d2,2011-05-25 21:10:35,11180,0
a1f0691311c3e821ca6f91162b7448f0ef239f1e,2011-05-25 21:04:30,11180,0
df64f60ec91d5e21c3c1ce839224a15b7461e96e,2011-05-25 21:00:20,11178,0
041e827447278d5a9f743e151d887305a40f6a93,2011-05-25 17:55:25,11081,0
d15e0978152497b90ae6349a0192afe853e0a000,2011-05-25 17:49:35,11082,0
0120e033357d3beb26788c25877046a115cfd9e0,2011-04-27 07:51:47,10838,0
dfd4c065861c8a36bf475a40a6df2b833d692290,2011-04-23 17:43:18,10836,0
0a91497075178c069e6959759db98bc648d5bb0f,2011-04-23 12:41:19,10837,0
0acb9195b0e74176b702598756552b41e2ac2001,2011-04-23 12:38:51,10837,0
e32b6ba52942297d114f7d33d8e294611a5f48e9,2011-04-23 11:13:38,10797,0
c8043520ee96a9522b45f0f6f24b49e68ffd6f97,2011-04-23 11:09:42,10796,0
a7713e31dab068479066d07b920837a1823a0d3f,2011-04-23 11:05:43,10794,0
d4df69b1758fb885c721ccb1f8b6de1a8725276d,2011-04-23 11:04:48,10794,0
ef899fee17b582d30b34486febb7108b3d15a360,2011-04-23 11:00:00,10794,0
6593a170b80b78d20b3c847c7c6f9ebe922fcc13,2011-04-22 18:34:31,10794,0
239ace5357d43848b2760be6582f20390402b8b8,2011-04-22 16:07:18,10790,0
34081845a4d51128cd2da6a510e3be4fd34cd17b,2011-04-22 15:39:53,10709,0
71ef73998802ea4f102f4ccdd9be2555d1bff28a,2011-04-22 15:39:52,10674,0
0475c72cea4b323fd30877d2d35012bfefff3489,2011-04-22 15:39:52,10669,0
b2e50a26ceb0e3bb3827445020a80932e7c02996,2011-04-22 15:39:52,10662,0
5d8e00c6954c82330f945d74ef33eae7aac6f9b2,2011-04-22 15:39:52,10649,0
a486b7efa05ae79ac0fec87cceefdac183b3ccec,2011-04-22 15:39:51,10632,0
a7c8008498e4e03c57f2e162bc36f1d4cf549240,2011-04-22 15:39:51,10611,0
20f278257ee0822e67055c6784c1f7b646b97e59,2011-04-22 15:39:51,10601,0
13a6be70b3e5f79f006f737d3c9932967d4b08ab,2011-04-22 15:39:51,10588,0
99658b7f773e2035cf843cc86b3f31a0f7f7dcac,2011-04-22 15:39:51,10571,0
c5101aa3a2af457e92a4e75c24f6a96a44f396aa,2011-04-22 15:39:51,10558,0
94069c43ead315893ae602382fec4297a07124a8,2011-04-22 15:39:51,10550,0
fdd1eebe0a15dc4e76c36db035859141b132299b,2011-04-22 15:39:51,10522,0
e1317fffbb0cfcabcf30f1221e017085de7f06bd,2011-04-22 15:39:51,10514,0
3717373bc4d6bbef6a952839425519059d1c329a,2011-04-22 15:39:51,10469,0
710e947ac79641da77c8e0769744cf0d099ea177,2011-04-19 05:50:27,10463,0
a23a012ef9d7bbe266d6f6f439cfc0987b98bc2c,2011-04-19 05:47:29,10453,0
4f1fbb3f81aeedb11028bdd93c24454e08a40517,2011-04-19 00:04:15,10449,0
fa0314a2f1cd2ffc2ba79527b30d638c9f55122c,2011-04-19 00:03:25,10444,0
f5e07481ddefc36204e558f3870f386fd1168e29,2011-04-14 02:37:14,10439,0
24f013df73fcbfb65ebbd5dc35f31a88d7c5db4e,2011-04-13 15:12:43,10316,0
924eaa9cbd2da6f0150839f87c2f09c5af37e00b,2011-04-13 14:45:54,10290,0
201731325af54a18d0320fb819af66f15c1295fc,2011-04-13 11:12:26,10285,0
acbc62a1a52915bdfefb57cd075094f176a4cecc,2011-04-13 11:07:53,10285,0
494866a76916bb47c7553ae5d6c9bd2b89458218,2011-04-13 09:53:26,10282,0
6fdc9d11f5cadc1158a5010eb4cad0bc76c9c010,2011-04-13 09:08:33,10282,0
9e1241d3fbac5b2792727076e80bf087adad71ec,2011-04-13 05:06:21,10282,0
2121fb4026792604422d8944effd082f32ae0d98,2011-04-13 02:36:25,10272,0
3ca913721959897c44c9b94e880f4a35dc5e105b,2011-04-13 01:53:23,10262,0
6f9f368cab859c0f576e15c194479f6676267809,2011-04-13 01:37:29,10260,0
ccde5cc41889912ad610e3cc7478ebf092121cb1,2011-04-13 01:20:17,10234,0
16b55bba45e37a513c3598e467cdbc930573efe3,2011-04-12 10:27:56,10231,0
7719e12aa749b3d4773eb0096f52f179fcfdd558,2011-04-12 08:38:19,10231,0
1bdd1867ff0523bf3b085165b1014ef24fb27dee,2011-04-12 08:37:47,10172,0
6c5c23a8fbe7bb44e34164041b974088b48f4ff5,2011-04-12 08:37:09,10172,0
42dbe9d8f2df84e1166d36facc28582b82b8f311,2011-04-12 08:34:20,10112,0
0bc48c7131e0589e7f2980e16bce6c2dfcdbafda,2011-04-12 08:33:15,10076,0
af2cdf944d03752bea465cada097df5e70b34a52,2011-04-12 08:32:07,10076,0
e449c4ba19d7a6485cb8bfc89aaec5a8f8acb824,2011-04-10 06:55:09,10006,0
c1781944c7c311854427b339808b85a3222a27ed,2011-04-10 06:36:28,10003,0
e808690fd84edd6331800d18b13102de88eb3d4e,2011-04-10 06:04:01,10027,0
7280e6d5c6b88edf16196879b446fc41827d4e06,2011-04-10 05:40:36,10027,0
c0ea3d8732349222458243b6bda796d9927d4840,2011-04-10 05:37:06,10065,0
8ed9dc1c44be68b0a49d42dc4dbedba3f45a2c44,2011-04-09 18:49:22,10063,0
1f1e1d17e48b6b5a5f44a7da490e14faaa516017,2011-04-09 18:48:58,10053,0
be72a29c9f4c3b09a8cbaf5e4a83cf64dc66ce4b,2011-04-09 17:34:04,10053,0
71e0612cccba548f7559fe13c8af6dc049b7a861,2011-04-09 17:26:04,9792,0
6ec8b3b6692f138e604b82f8ee24ee8be9d77177,2011-04-09 17:22:52,9776,0
c616205620db13b9e7a4f189e655414fc9ecf788,2011-04-08 14:49:20,9674,0
a45b8e8401ccd8534fc5de76467a487dcbea5f6f,2011-04-08 13:30:50,9648,0
f86bc38bc1aeebc2ca1af841327f974d9a164188,2011-03-24 22:43:49,16911,0
6ad335251945d7cad46bfa3153e5331d90738c2a,2011-03-04 10:13:32,3771,0
25cf54784f3928974cb920f6a86e08280f06800b,2011-03-01 18:16:44,3771,0
8951859a53749ff12271bc92cece0562646ccc56,2011-03-01 12:09:03,3727,0
378406b89d32ddb33451f4e62a7530cc6971e010,2011-02-20 06:47:15,3705,0
e15834522d6cc3ad3ba1c24b999acf46172db17b,2011-02-17 08:38:44,890,0
de8a2ca27069897568a53e9eefd33001fc95ab3e,2011-02-14 06:50:00,836,0
84a594112e56fcaf125be0a244e42327dd52d67c,2011-02-14 06:44:43,828,0
f827d8881874904266aca587735723a47228abda,2011-02-14 05:29:58,817,0
799fa0b210319958a88d06f6a01644dbb84287ba,2011-02-14 04:59:37,806,0
bc6792769bdbe58749069420a82c15dafcaa9fb0,2011-02-13 20:01:12,774,0
5a7f742c115c02c2cd9adc2c71a97be88d39c961,2011-02-06 18:55:04,773,0
e4a374185b9d51d4585215c6088013907a14783f,2011-02-06 12:53:30,737,0
9eb2dfb50567a27f2f3b009cb3994dbf5e8d4e4e,2011-01-30 03:17:10,733,0
4baf0269baa66f3d71b60b41bc457f8d5a1e29e4,2011-01-30 03:13:19,730,0
6e4aeb10772c133cd2eb3333ed532a523892b1a1,2011-01-30 03:07:35,730,0
7196fb7d5cc854bb695ffccde5de12bb3d9747ef,2011-01-29 07:19:14,730,0
32c5f02f2bcfeb4d4e54bc749cff24df95bc3162,2011-01-28 16:43:18,716,0
4de99130c52b9ca6bff39b8f6e345ea4e949acc2,2011-01-28 06:38:58,713,0
0faca2649eff12ed6e0ad12c8fc80164fa26e26f,2011-01-28 00:51:43,692,0
6bb2f1b4a12e81dfb23b814768fe3c65e74ce375,2011-01-27 23:57:35,692,0
d14be77e566d2d39a278a986ee1a9ea670ba1c84,2011-01-27 15:54:58,687,0
a8280b1eafe3e32da9e61baf5a2ed515c207b0a3,2011-01-26 03:17:26,687,0
8c655388aa222dfdcfc2e47120aca65581f856a0,2011-01-26 03:15:10,687,0
75506e37a5942b8dc3a1305977f20fe99c805a9f,2011-01-17 10:18:14,685,0
7f9e03ffad2201d4c5be4e77ebc673825029e5a5,2011-01-15 06:24:47,674,0
32701e9bbabed8732a23923ed7085cdc97132b1f,2011-01-09 21:16:28,674,0
bb5cbd63a1fe149a264d579d5a4fe5a23984b56e,2011-01-02 20:21:14,673,0
4113063283ebebc4e146a583aeac258796b82534,2011-01-02 18:39:50,663,0
5b9d091585f5131810dd5624002ae28d01750305,2011-01-02 04:18:39,828,0
2c4adf746f2780048ad78a14cfb73f15111115f5,2011-01-01 16:44:25,821,0
3a0d0886b6fd0b82ce0a246ea3b6713c428ce276,2011-01-01 16:29:03,818,0
0110913c1f85fbdcd82ab525f60e5d81f310f339,2011-01-01 06:17:51,796,0
04cc4193cab6c1d8ebd0cf0c250b1a45d85c9383,2011-01-01 06:09:02,796,0
6979a02837a9379f24360c7519683373d3802396,2011-01-01 04:23:55,796,0
24d433ea13d51e5c56a0da8eb040e851cac127f8,2011-01-01 04:10:34,789,0
a2bec750cd91147b049a8ea1187300f0a45cc9da,2011-01-01 03:35:38,787,0
c5de29336806dbb2c6081e4713bfcded5a90e6c8,2011-01-01 02:27:15,773,0
37d67f03955eccb492343472509ed1720c2906b2,2011-01-01 01:07:25,757,0
a75e67a041ca48281e2aa88e2709622e2d6b61cb,2011-01-01 01:05:36,731,0
ad252166d79c8c90ca65de352506fbbc52ad7a5e,2010-12-31 17:20:19,705,0
069cf546f60e80f60943891f87c920c77dac4b27,2010-12-31 17:11:02,701,0
570eee099e1470d5dd8f065f27cb0e07df08025a,2010-12-31 16:50:55,680,0
b2d8eca8c4bfa1d753ba637347010451cf260b42,2010-12-30 08:12:25,686,0
a580dcfaa29c1800d7d6ddeb5ea62c6b4773b36c,2010-12-30 08:12:24,487,0
4df6976427202c9952660946900071e19d218218,2010-12-29 05:15:36,512,0
d528b30ae6491e1e83dd4c584f5d0838a88ae61e,2010-12-29 04:26:39,498,0
d5b905a8ee1510e0c9258eecbc447e43b25f43ed,2010-12-28 08:10:12,479,0
88d679406578ee51b8163453dff08827e83dac8b,2010-12-28 08:05:50,465,0
1e32c58a770a899663d1348ddfe5d31125cb59f8,2010-12-28 06:59:36,462,0
fa93d5f6dd68c5aa1674fed46d760d3fd030c680,2010-12-28 06:57:57,460,0
bcfcdea8107b8ff8c86556500b9f7396682b21d0,2010-12-28 06:40:26,459,0
2153e5ebeaa8ab0583f9b5fd534809d0bb5fd8f9,2010-12-28 06:04:04,417,0
243dc0f82ca4f0aba82ef094a63bb67f90b4ab40,2010-12-27 23:50:58,408,0
bb355db6c46fdf623c7895472d7538e56f7cbbb6,2010-12-27 23:50:58,407,0
e5062741a7b15258ca4670406b8e396d074256b9,2010-12-27 08:23:30,407,0
979dff06dfaba4f0c863963fbd492fabec195910,2010-12-27 08:22:04,407,0
03297410cd65e06dc66882289b1c76938bd78080,2010-12-27 07:56:44,415,0
d8a5c2b7d0167d64ed74c8db1dfbf315806ea009,2010-12-27 07:46:50,408,0
9d7e4b4156fe8ca34a32aa211e453e756dce47ed,2010-12-27 07:32:51,396,0
5346072a90471d6d95f23f0479db20143dd338ce,2010-12-27 07:12:31,384,0
064ffa84f2225368508b5224c4760d5798831faf,2010-12-27 06:48:10,376,0
160c4128d89399c5b9184f5ad60bb69ce3186232,2010-12-27 06:40:07,356,0
5c05acd986980dd3e0d109201a11d437118dd83a,2010-12-27 06:23:17,348,0
8e74533ec0bcd317543267b39bc9174bcf857dec,2010-12-27 06:15:02,340,0
f0deb971a01b5a727231d9f2a2b2837e5a30c42d,2010-12-27 04:15:19,338,0
ec321505c4356d33caa5a408692227df69a42c26,2010-12-27 03:49:52,37,0
ea329c73483655525c2b7b98e72cc33c1fd9f241,2010-12-27 03:49:33,37,0
