5165aedf9ead6d2c3f1507ce447f69eff9129c5f,2014-01-02 19:44:19,9414,4476
e649f79321b4f33643a841adec737901c0447d3d,2014-01-01 19:40:27,9397,4476
9e0f4fa1869749c86258ff9ccba936617c4b1ed8,2013-09-26 21:45:09,9111,4208
1cee2e032214c6df47dadb60897c9f9d31c47a5a,2013-09-16 16:54:57,9111,4208
620d354454b8494f3def7626dab9af6ce5b6e667,2013-08-08 18:29:54,9103,4208
df10e174708d7f9429467e1360667f05150cb4f8,2013-05-17 18:53:31,7631,3581
31efa964a33808f8e831632fce52c6bcb1e6f60b,2013-05-17 18:51:30,7717,3610
83243300ee08fce052592c6752e32afd7c661c83,2013-05-06 03:17:54,7670,3599
e273f13f9f5aa8c2d14d85f84f7c27a133cf6b73,2013-05-03 15:55:53,7615,3558
6bf45b5345cd47e12d9ad536cc63532824375f71,2013-04-30 23:06:21,7453,3435
247805c54c6072f04a42d776dd8bc46e96cf87da,2013-04-28 20:23:45,7409,3397
200feae5bae9852e92c5ab21b4905d68595f7e9a,2013-04-28 18:15:10,7453,3434
20df7858ff59167196c42ad9f09250236361288a,2013-04-28 18:00:23,7461,3434
22e18a89ec36e04a0789856584e9b6bd92cc5053,2013-04-28 07:22:03,7432,3434
063c69cce29c1a96163ec5208e782a8eed922df7,2013-04-28 06:42:08,7426,3434
283c6e3a26df3ed50cad42880183d635a657d53b,2013-04-28 06:30:06,7436,3435
f08e6fd6c948bd5542c6fc575d70a0c0c1636b40,2013-04-28 06:22:11,7438,3435
c4f9fd25b2dd2b56170e4654b13f9dff6e8b41f4,2013-04-28 06:18:33,7569,3435
5d9662b1ae72835b024462e6c33f6e304e82cc52,2013-04-28 05:09:35,7557,3435
81194b458d6685ca79d595244c92bf1e527df9e4,2013-04-28 05:07:31,7557,3435
4284e7ba4cc9f6e2c067d82b2acbc574d579f2f6,2013-04-28 04:35:20,7558,3435
7d4364610d7196255f07eb946f2081074700db31,2013-04-28 04:35:20,7555,3435
e3504c8cd370a916c40dcd9eca6929a0ed5db5e8,2013-04-28 04:34:57,7555,3435
4e3ff761198ccecaa78ddcfd19b6e120e67ca293,2013-04-28 03:30:13,7578,3437
ab11384e6fd5c78666ccfb8437158d0c37d72a48,2013-04-28 02:48:58,7512,3371
d3e78b52bfa0f1df7641fa863db75edb7d277fa0,2013-04-28 02:37:01,7512,3371
2b01ac6c6ac606a418c7a25bf10aab73cc54c42a,2013-04-28 01:38:05,7521,3377
ee2457e154793ac6fc7932c807b25f8e1c162129,2013-04-28 01:36:05,7523,3379
91c1baa9f523d33cac01f1a6e250c15f3b450414,2013-04-28 01:16:03,7523,3379
56a43951ad87dcdce74e392b5c986372f86c684d,2013-04-25 19:52:55,7518,3379
8ddae3fa26a1cf84466640aaee9ddfb4f8b77309,2013-04-25 19:28:37,7511,3372
5de173ed037f322f6dcb917d4fbbe2c6d4d3df21,2013-04-23 13:44:17,7505,3369
7c0819fd644381907854a371cf979a80a7196a20,2013-04-21 13:54:42,7505,3369
7c8a0c29d78c46ba01227664d53b6f096b88b045,2013-04-19 00:05:55,7505,3369
eb4f03847a0ef417f435eba72a9bbe20d938dd01,2013-04-18 23:49:36,7505,3369
e34baf912c1d811175334f9dc58b6a073dbd4841,2013-04-18 22:20:16,7505,3369
3989a029754ce55c038a6a5b2d01f1f3d5bf5422,2013-04-18 21:43:39,7505,3369
5319ef2a9b594b4b78e48ef4757611a006ed017b,2013-04-17 20:23:12,7499,3368
d202456a17833ea40c1e13efca8a8b249e359605,2013-04-17 20:21:53,7489,3368
495f2c26cd8338840c6dbe54e8e67e7332198892,2013-04-17 20:09:32,7548,3427
bcd6076be5d45220086f5ba31e214f5f76abab1f,2013-04-17 20:00:30,7549,3429
6d21210c780779e426958326bfbc1381a091b170,2013-04-17 19:55:39,7552,3429
65616ca6f999bd1f0eaf3c1ed4d19efbbb80936b,2013-04-17 18:24:11,7523,3400
702f7cac6d092fa28c23ad9d7d821b8c4ece0b8e,2013-04-12 00:29:26,7283,3199
91b967072678ea89e9eb39ea5ea33ec7a67053a1,2013-04-12 00:28:14,7282,3199
59b053a4da6ba4de5fc5306fdae6bb13a4b63c26,2013-04-12 00:19:58,7283,3200
06198e271f4143ba4ccaebb86d7bc72f15cc8517,2013-04-12 00:07:57,7280,3197
27dfc1c0935f88b5dcff06e109a5e122431d2810,2013-04-11 17:01:53,7277,3201
6655d1b88719aa2104a979daf2b9802bf8c5d8e6,2013-04-11 06:04:47,7283,3207
2b7c020c94452ffa7a70b15470a3273489371cb9,2013-04-11 05:57:25,7310,3207
8f431c0492541ba8f248982916a8bf1d7591c0b2,2013-04-11 04:01:09,7327,3207
5963a64e9474eefc074f69149b1f12bcd60995b9,2013-04-10 23:05:18,7327,3207
ecb53434fc360af297a01a7f900602b3d1a6dfb1,2013-04-10 22:09:32,7302,3193
c752105890800c023ba403a5734c07388180f574,2013-04-10 20:34:00,7297,3190
396785c5e3f26f121e4f5053cebedd7c2031c6b0,2013-04-10 20:19:59,7282,3175
06de642abaeec446d17c440aed60d3ef04e3ca8d,2013-04-09 22:21:39,7272,3165
e11724e73e48a639ba6004a1cab751caa870f90d,2013-04-08 22:17:21,7244,3102
a54bcc29cae3a9539a7bb14cae87a2e40a5c8a81,2013-04-08 22:15:24,7314,3102
054f308a22754af49812cbde975e508826207603,2013-04-08 22:12:01,7300,3102
3e211147438f8a54e1009107149777e1a048636d,2013-04-08 22:05:29,7249,3102
510cc9f514638f433acc815108012832c3b07f98,2013-04-08 22:02:03,7245,3102
2e984a99a885aad7acee4cbb82e3f61edc5e2812,2013-04-08 21:59:08,7245,3102
93eca9a7b0b9a899d37347a0dcd6c4ca9039fc6d,2013-04-08 21:57:17,7250,3102
99a03b50d4211851dbce88caafa8f42549345858,2013-04-08 21:49:28,7202,3102
a7c0a85b7dc8b3ebd5f80a09153484aa724f39c4,2013-04-01 19:15:49,7190,3102
7985ad866fe188e5dbc337d65571c2fcfe5f8bb3,2013-03-28 15:58:45,7186,3101
2ce4870ec0fe5893fece46f054fe48a9a163ec99,2013-03-22 06:31:30,7005,3021
6c6f846bd15753cc32047fb6d325d6e6b1144e9d,2013-03-21 22:28:40,7001,3021
055d6e7ee4a38df2e7ba963f5dd2f1101d7ba2c5,2013-03-21 18:15:13,7002,3021
101e262498a32065e79fdd2c0ff123663757c581,2013-03-21 18:15:13,6981,3000
924ef93fdf6fdb87690b08dbdb6d77b2b206a2a8,2013-03-21 18:15:12,6976,3000
5e7a83d5a57b4e3796dfb5522d13424b33398c4d,2013-03-21 14:41:31,6968,3000
5d4cd5c58f69902fe418291e41b44adb4b75d934,2013-03-21 13:04:05,6968,3000
ad7298f0b94e4bb1daab6bd9517f16be6c2e7864,2013-03-21 01:00:57,6968,3000
8b372bb0e15a2829733fe9fcfbefdd380482b918,2013-03-21 00:07:51,6968,3000
48bcedf853de8a40c4c2d1846d77ecac361ee0e3,2013-03-20 18:44:25,6884,2953
3a35c769c74c4d97975b55f5e7e11fd721ff5696,2013-03-20 05:08:25,6875,2953
498e995a9958c94f1e48e0fa111914403922437a,2013-03-20 04:21:38,6874,2953
7dc6ef4d56dbf55f343ebb61aceddba863c80af9,2013-03-20 00:07:00,6875,2953
a698794fe99a7cde5ffa6a613308100b14e510f9,2013-03-19 05:47:49,6831,2916
3d6bc4ff4029fbc819b5cdb863d7ce317966d094,2013-03-19 05:43:01,6827,2916
225ff7fdc7cfd0c0e79c83e6188aeb12588081c7,2013-03-19 05:28:46,6819,2916
d8d29a4314821fbcb78e8e200cb6dff98068439f,2013-03-19 04:43:59,6807,2916
f29e90a8458a94287f366f772a4ff196a9953e00,2013-03-19 04:05:01,6801,2916
741387bd08c96969e8b7b25e4bae06d70a971d5c,2013-03-19 03:54:08,6775,2916
012f1884919986d09bf95ca31c8be7cf8faf0e26,2013-03-19 03:19:42,6777,2916
e60cf038f3c4e7dbf1df0660b472287956528e0f,2013-03-19 03:08:45,6777,2916
890ca9f2de24562467d811cbc14e0b62aac2c6ae,2013-03-19 03:00:15,6768,2916
ad252f69edffa57d65fd54d1dd0b1f91ebdce213,2013-03-19 03:00:15,6765,2916
ca1ccf20a8be10e3c2180912a9227028fc1ad9fc,2013-03-18 17:45:14,6688,2916
714c3c8c70fac39549f1a0c48ca4a7a622eec8e5,2013-03-17 16:55:54,6717,2916
e2e376351064bb1f842be8f8bb3546d1d201869b,2013-03-17 16:38:14,6717,2916
528166dafaeb2f9aa2cdedd20d92d36d84b5e269,2013-03-17 16:37:39,6716,2916
b2ca4ceb9457242fc0170d95b3bce9d427baa387,2013-03-17 15:56:27,6716,2916
c5ea484d7eca45d88e909d0d673f796fc52af435,2013-03-17 15:26:53,8022,2987
9fb3ca21da728ce7c9790d557869d0197bf87c7e,2013-03-17 15:26:53,8052,2987
f611cf91be872bf1162b458e2fb56dea4a1107bc,2013-03-17 15:26:53,8094,2987
b64991e234110f0c513753324ca42c07458bd3d0,2013-03-17 15:26:53,8107,2987
ffcea12bcce8cf2cf97a8b97d6fbe4d792f45301,2013-03-17 14:45:17,8107,2987
0b23edf8fb42a165ce975ca35a247cf3f778d8c1,2013-03-17 06:35:09,8103,2987
f4c622e76394e53ac25d4d42df2638ec85d15f5d,2013-03-17 06:20:26,8103,2987
6361bbf874d4beb8b244b8b6c0239cab521e8f1c,2013-03-16 23:58:47,8940,2987
94945e3c2587592e4f023e1c4ceaac3bbc9e30d1,2013-03-16 23:29:15,8955,2987
7e4a2c41ab97c3ff405b1d4751bdf1b09d3b7e85,2013-03-16 23:28:37,9353,2987
17cd1450ada51b0b8c9a0f9f579bf2d41b021620,2013-03-16 23:25:31,9343,2987
e1cd222cb1bb71496d595b9d30802442350cf9a2,2013-03-11 02:38:21,9003,2976
f516a5b0b54c15381d8ed288c50061fcdf66a059,2013-03-11 02:30:24,9003,2976
370f26a9f41e7d36142d63fc0b03610ed1e0b9f3,2013-03-10 05:00:23,8969,2976
3090e6b05ad0fcf53c4e151f2b13b2a28ab2956c,2013-03-07 21:00:53,8968,2976
f9dfacb8445eff507608c50c6b2df58c4cf54116,2013-03-07 08:26:35,8932,2976
8bfe1fabe4e2beb3dda7c7587844ed062e2781c5,2013-03-07 07:47:25,8933,2977
1780b53585519f41f675809b6e297f4b23c101fd,2013-03-07 07:37:44,8931,2975
e139f6430cad3382be10f26d8d5ccbe2fb9184c6,2013-03-07 06:04:54,8925,2976
935b1e10d4bd4ebb5c6d886c41a7c52983159c5c,2013-03-07 05:53:05,8921,2972
c2deceab9fb0560576065fe7731a5d0e5db49a85,2013-03-07 05:34:42,8918,2969
fc4912f058949844b5e5cb07ea9af3322525cde4,2013-02-22 15:15:20,8802,2928
15db110f0c95f018fd338348c461e98ec8467975,2013-02-21 14:53:27,8828,2928
9ef4700306dd946a3ac000612428967ce0c32213,2012-12-21 19:29:59,8692,2852
0aaa3c03ac77d01c2e2eb01769de5c7dff8fe75f,2012-12-15 02:34:59,8686,2852
df08385c1f84d34ae60ad9d35f9d9c4c18e701ab,2012-12-15 01:56:01,8686,2852
cb05cb3b2fe893fa247a2ad78b84707d14b9aa2e,2012-12-15 01:52:02,8679,2845
2936d6ffe14d54cbb9578555804b5a267d3bba6e,2012-11-12 08:29:55,8632,2817
9b730aa791ad8600225f62b80a4860a8b3f4c61f,2012-11-08 08:37:55,8539,2762
47b7f6f502c700abf9cabf380b040cebe890d536,2012-10-12 00:02:52,8497,2730
1f740bd525b544cd1321bf02995f62d120438b9e,2012-10-11 23:55:10,8522,2730
7d852625ec7323a511537279143d9d5da70d4e6e,2012-10-11 22:36:01,8693,2837
b06bcc7b73e4c89e3c61a1f3aaa985e508ca559f,2012-10-11 22:35:35,8709,2853
642eb69502cd00ea97d10ac5ab5a8c3541dcde42,2012-10-08 01:04:53,8469,2730
b87c6aff219dc44e1e2d8138e4a8dfb695f08ab8,2012-10-03 15:39:41,8347,2704
127a972bfdcaf9d9994d21928f1be419c556be98,2012-10-02 21:11:43,8345,2704
1528328afd9b1493e81295d17c1e769dfe9515a9,2012-10-01 20:41:47,8340,2699
b8e042c2b467f5bd096464dc9f684674124343d0,2012-10-01 20:41:47,8335,2694
0bc01732651fe8e91ea98cf87f2f0c831012fe9d,2012-10-01 20:41:47,8335,2694
1f5a5ae024dafb9c3e41cf065dd4bafd57f75982,2012-10-01 20:41:47,8334,2693
e3af8936ed8ea9957937db0e0390ddb7952b0251,2012-10-01 20:41:46,8303,2667
9ed62979a6130928b0d786f82a3bdd9eb45125af,2012-10-01 20:41:46,8303,2667
88c5f20194b5dbce92de0461acda76c18bbef180,2012-10-01 20:41:46,8297,2667
62ca48d521062cf703d4daa94cece8f930a46a10,2012-09-27 22:04:33,8295,2665
0f97f332a04ad863d8046fc35756161631ac1cd9,2012-09-27 20:36:26,8278,2665
4b0a83544bf27422e9c35010543b3e53272981d2,2012-09-27 18:21:54,8255,2653
7dc25d8a7754ba1d1600865eb0e327b070815fba,2012-09-27 17:58:41,8255,2653
a59492ab49093752ec8fc0161eb88df0deab0a0b,2012-09-27 17:27:32,8251,2653
4de741ff2d47d304ee8a78570d41c52de04c9d8f,2012-09-25 22:32:16,8251,2653
44ad395676d8085843c70f433b2b2efb114793c1,2012-09-25 00:54:30,7990,2444
19695e327fa525766af032521cce554cb61c9c78,2012-09-25 00:26:48,7988,2444
74056d9a988bd0687dd76cc0af5551736c44eae0,2012-09-25 00:15:00,7993,2444
55daf0dadcbe2ce74b77608919bf388d817d0692,2012-09-25 00:11:29,8141,2560
7024f42342cba1ab2244eb7a8108bd310ece7b77,2012-09-24 22:28:50,7943,2441
6161efc4b7618a0efa7849ca82a96cde5803d425,2012-09-24 22:23:18,7943,2441
515887ad9d513f1cc4fc227c5bbfc300962f2379,2012-09-24 22:22:04,7942,2440
5057366b020ec3b9c91681479658a34bd20e262a,2012-09-24 22:22:04,7932,2431
812fb27015a6ef0e896a26dded54b15c5d99c802,2012-09-24 21:58:35,7930,2430
7210f7fd2da65eb751b1c6702669b2d9f02cf398,2012-09-24 21:52:02,7930,2430
6aeccc36529bfad75b25e3b763a5bb8944ce9141,2012-09-24 20:43:15,7728,2390
284f4eefe9245aac42675aec588460abd37073f6,2012-09-24 19:20:43,7723,2385
239dd1f60503336fbac79af1f1b97af955bd7703,2012-09-24 19:16:34,7721,2383
72a3b221bfb0b890afcbee5d55a765c5173ef072,2012-09-24 19:15:04,7720,2383
4913f199f4ae21a53add0b7075e35c213c765b53,2012-08-06 21:26:12,7879,2367
2e67d04b72dfbfda8ce62aa47fb678097cc27206,2012-05-03 16:45:56,7541,2200
0bb97b345e07d51596575d55ec3cfef0a72d6550,2012-05-03 08:52:26,7541,2200
915bf7c50377217e8a02c2f5bbb9342649d44906,2012-04-26 18:11:49,7530,2200
f03ba9301998f55c713b1423865c3c00e367fd92,2012-04-26 09:27:21,7530,2200
f2d0a7cfa3f118dea39bbe9ac9eb68abc41b1d1d,2012-04-26 08:17:27,7522,2194
4544e638426e6c3e532f8d9567c41d8a81c63955,2012-04-26 08:13:10,7522,2194
c7d20216b6c9de45e52f3ae625217954bb5e961d,2012-04-25 18:37:47,7514,2194
59285310edba357b79cc6689ad83acd869ddee10,2012-04-18 16:44:04,7479,2179
5d7d26f060ac0f0654675682d2c4bea167aeaa86,2012-04-14 08:49:55,7479,2179
2bf3e9771fc4a71e15112e85d045886c6e604bd5,2012-04-14 01:06:20,7442,2143
2691d059e45f053a5dc6886ffc13fd79ab8b3237,2012-04-14 00:31:41,7436,2143
70ae9d0ad955d657e81c9b7f617b31dc867a12ba,2012-04-14 00:23:28,7428,2135
aa6ac0aba8c19bc708bf7b568a25efb7ec9e9c49,2012-04-14 00:16:18,7418,2125
6951307fbe66cf04b9b48bf970b9ba4ae4a21502,2012-04-14 00:16:18,7400,2107
50519dbbb0499b41933cc5c5e6c784815a598dca,2012-04-14 00:16:18,7404,2107
fbc78383b604e0a2a956ef904981e73022a6c8de,2012-04-14 00:16:18,7401,2105
2139b66449e9815c2baa978a58928de99ff54365,2012-04-14 00:16:18,7404,2108
ee8c764be4f5b6816d7ed9c8e17751d80bd67ac0,2012-04-14 00:16:18,7386,2097
2be209950dddc87611d97712f2ff45463bffecac,2012-04-13 23:40:28,7371,2087
d3931488601ee02a3ec50b37ca148d6a80579cff,2012-04-11 16:00:13,7371,2087
d57db77822e3a3d2cf4be8030927a8bf9b699fdd,2012-04-11 02:00:06,7372,2087
0ca46ced2f06314e3833ad904d31d1e40a1f343b,2012-04-10 19:45:21,7275,2047
1704ef4b3edebf830be8843ba200033755f8032e,2012-04-06 02:37:19,7283,2060
c7b5b0eea07ef1b094959d95d8a7dc1503a6eb81,2012-04-06 01:11:44,7242,2060
00b3980f846eccc642903b0d512c00b0fb0e694d,2012-04-06 01:11:38,7232,2051
96d643a60deaac092f8c706ae5ad21e92fd692a8,2012-04-06 00:55:03,7230,2049
2efbd785756a5b698a5d65d77009dc7282aa1003,2012-04-05 23:57:47,7226,2045
eef9dc5942bb84b094e7a3baed666299ec01ed62,2012-04-05 23:25:54,7209,2028
81ec2228e54886f395a57bab18e38b7ff9b124af,2012-04-05 18:50:46,7208,2027
12d975cd71bb8c560d2a19572bb24edee24222b0,2012-04-05 17:24:37,7213,2027
8b356f770798742b6862455806c1ccc11276e7dd,2012-04-05 08:59:06,7206,2023
b698648eee9bd0584ec461c22189a449632299ce,2012-04-05 08:56:27,7207,2024
44aa588d9e046c2da74770fae246981bf23c222e,2012-04-05 08:45:08,7203,2020
c8f39686a20a7af0dd269d00f2ed21d20b7ce225,2012-04-05 08:44:04,7225,2042
8f49a439b4b4eaddb81f6069d5350b5e3454ecf8,2012-04-05 08:43:45,7231,2048
8e2c65caa863de75f64cd0382c42b5ee87b030c0,2012-04-05 06:23:26,7224,2041
96bb1b2797132db4bf8464c8a1e85650c738092d,2012-02-17 21:57:36,7048,1952
c76e26ab3c553c2dbad1a6ac49669bd6c6a30a16,2012-02-17 21:55:41,7026,1952
8aad2e1d78f913902ec75a91e3de4fba30eb2fb9,2012-02-09 23:55:30,7026,1952
eef1125b426609f6c06abd9564eea4f58494e330,2012-02-09 23:54:54,7025,1952
9b2125a678959cd5d0669da04457a094d3c21cde,2012-02-09 23:53:45,7024,1952
91c230a10018841d258ecb236a8e3fc7d0503d90,2012-02-07 00:43:32,7023,1952
deea948834bea5dac087b19ad2dfe6fa7b0562b5,2012-02-02 22:51:26,7021,1952
7bc421a98272e31c6accbd2f8b17af5586b775cb,2011-10-21 00:41:28,7015,1946
635b50caae6d90ea8366389cfa5451867ba8d8c8,2011-10-21 00:35:45,6985,1916
0dc6974605d0d80371a92afabcae1d2761959f27,2011-10-21 00:34:12,6985,1916
76ebca137e366eea0679de68946c5cd8dfb82a6c,2011-10-21 00:30:55,6985,1916
50fee9b612bc2c33948074b49325f1613fee64a9,2011-10-21 00:30:36,6985,1916
3080af3258ae3f14fb1a5be895a6b5b5ed6d0684,2011-10-21 00:27:02,6978,1916
56ad1e7dd7cc022b01d9e02e3198c3a122d7126e,2011-10-21 00:20:14,6972,1916
4499a39ebe0abdde07d6e01bcd4484c967ad193e,2011-10-10 18:13:25,6971,1916
aca9e2fa5abc88c478bebb59d8f173b56b6d94b0,2011-10-10 17:58:05,6971,1916
461351c2977c9ab717e5e6b74d80130a70e8fdfa,2011-09-23 17:10:00,6865,1856
05b579b37e68fbfd13cb4c36676c1d9f72c8a020,2011-09-23 00:08:57,6850,1856
ad8c3329c991a26ef0f2a41b88aa9157e6f2ab28,2011-09-23 00:08:57,6846,1856
87970a936272bacf5c952fe41a08307187d1ee24,2011-09-23 00:08:57,6804,1836
df8963076d74c9ffb9b7e8beec5d1c8c34910370,2011-09-23 00:01:07,6804,1836
4d530b8af744d5d0da54d181255434c59ef7cbcf,2011-09-22 23:46:47,6796,1836
57bb576422b3bbb64af3c37f44daecbd0526c45a,2011-09-22 23:22:56,6796,1836
f2a1e12de1a0e56178dcec5510fe870ff1248aa6,2011-09-22 23:22:56,6786,1826
560450e3d14472b7bf8472bf337c6b9e281055fa,2011-09-22 23:12:29,6773,1826
5bc1086ef39a5a1f4c285b69284f67c3b5032ad7,2011-09-22 23:10:19,6769,1826
cdd4a9340407edb0e846feb5e59a5a832b45a5ff,2011-09-22 22:09:30,6579,1669
11f3fac890a5ef7e0087667cfa400bc036fd03da,2011-09-16 22:41:32,6578,1669
192d347ea9a00401de060643185ad4475c883eb4,2011-09-02 20:52:30,6578,1669
0c00ad822ae671835af7f9f36b9a2d675e68d39c,2011-09-02 20:50:25,6572,1669
2113127614c93a759056d16fae56a58f1ca763a3,2011-09-02 20:43:15,6562,1669
9beb796d90720977209d8630751621602e9ec643,2011-09-02 20:42:22,6499,1641
e01bece0ccfd561909333d51b28813d59777183d,2011-08-30 22:07:55,6500,1641
5616192392feee7dd464eee4e23b0449b627a3d7,2011-08-30 22:07:55,6496,1641
b6b19f5a9b8dc275fd455c29079e328ee3a8ad7d,2011-08-30 22:07:53,6496,1641
7976e9394a2649f0e773ec93e8015965a4e6cf71,2011-08-29 19:21:05,6493,1641
184b38746e7995bc4aa8608a8c9c5aa8ef141bb5,2011-08-29 19:21:04,6485,1641
5328e6ca11b8bcebc98e8bd51dd5052e40fdf316,2011-08-24 18:34:46,6485,1641
e35bbab95b7ee90bca60f8841bb4144e8dd4fed8,2011-08-24 18:30:15,6480,1641
78273c239e4fef3d1eea7776d379613a794c8dfd,2011-08-23 23:23:27,6475,1641
4c75ef20b44ad494afd60bb10ba71f2a92c33e92,2011-08-23 23:18:14,6471,1641
6d03ab5a76a9871dd359e9d2fc204d187bfd8019,2011-08-23 23:12:59,6471,1641
6130fc246cc450866db8c7f32d23e55555b5f38f,2011-08-23 22:12:46,6475,1641
45f9d16999865abe988ed51cbd82c357dace75d0,2011-08-23 21:39:19,6471,1641
f0f1694518a2833ff6ff8688d079682d88477e3e,2011-08-19 19:47:23,6467,1641
