8b8cc607d4e02ca51c4256175b9cc861f75b70e3,2013-12-15 18:53:08,15579,3794
4068c5221d8550a78cd5ca8a9664b66f2cff1f54,2013-12-02 20:33:44,15580,3794
e6069caa8628f68769e84a5d1b1ca2bc24bb8327,2013-12-02 11:24:18,15571,3794
552525c7a5945caeb3c922054d66f78fd9a4b40c,2013-12-02 11:23:18,15571,3794
9a9ce672b7c21c592c8378dcd5ac3e5a9f0bf574,2013-12-02 11:20:48,15571,3794
bc62963c8fbf893ba41caad52a73e8ab58e3148d,2013-12-02 11:20:29,15556,3794
0eba619c1a66b6fb086464d5f268c0fdb714ed28,2013-11-27 19:49:39,15469,3718
b314cf7b27c913c03ec5c36fd7c1b765732ef3e2,2013-11-27 18:16:03,15469,3718
69bf9b51ec441fa4f7924d53f3e620a203bff83d,2013-11-27 16:00:21,15465,3718
2be89c377238b1a43c1c855858c6746ae78c86a8,2013-11-27 15:46:49,15460,3718
740f472ce247958eed5ae7eca0596f1745030f78,2013-11-26 23:22:07,15460,3718
cb9e507cd43dce2f118a7ae78a76bf8d6e2bf3ba,2013-11-26 22:41:01,15449,3718
3be84bcbe3095d80766cf63a84cb677387687ce7,2013-11-26 22:32:48,15450,3718
544020bb9673bb1f8421a3ae1ead801d6568e6af,2013-11-26 17:20:57,15437,3718
e947f0f21694fefbdd38cd1a79a572041e17f870,2013-11-26 14:00:04,15412,3718
adbf36ad47d06107e7b805df7a045de0d16eeb3e,2013-11-26 02:15:56,15410,3718
85c2a0a3c192c7e23bd6a3681b8f28107b2f0a58,2013-11-17 22:13:26,15258,3640
c4d7b1b93fb06d152fe44d4a5ae42bfa0257e4ea,2013-11-09 16:41:15,15158,3640
f31644cca87bba753e0202f15d166b7ee2074a21,2013-11-08 14:29:49,15164,3640
23bcd1eb1f201e492d615dc138ff92302b8a2714,2013-11-08 13:15:48,15146,3640
705d5a012cc36d61a59823ea8966d5bfbf34f5b2,2013-11-08 13:11:35,15146,3640
5eff8902ff23d83c77e0d0b6f443b42fe701041d,2013-11-07 15:17:39,15146,3640
3653ad5b19cc48eb6c84de0f7c52b1aa8dac55e3,2013-11-07 14:15:56,15147,3640
150cb814058101cb1e1937ba11e8254d55958fa0,2013-11-07 14:12:49,15145,3640
a119c83f86ab5aed459757553e3aa27313f7c60a,2013-11-07 13:39:19,15140,3640
e7e941b66363a70e04fd994439f32611a6a0a136,2013-11-07 13:03:22,15123,3630
6afec76bf0f5d32da99d98624961df202e7334ff,2013-11-06 13:52:21,15107,3630
4b0fe47bb6cbbded27666ece92a28ba0af885b13,2013-11-06 10:06:03,15115,3630
efbb31cf295e9abcaed7a117a81ccb1a7f38e56e,2013-11-04 15:31:58,15076,3600
1774de2113aacb7fc2f0b0537d691c940c17caf5,2013-11-04 15:31:54,15054,3600
2cdd1afe85d027089bdb30689536e8743d7bb4ba,2013-11-04 15:31:51,15011,3557
492a09495578655076e3b4e8492918940cd0f1f2,2013-11-04 15:31:47,15015,3557
198821f52bc7f7ee802e03ce8628f12b6828654d,2013-11-04 15:31:44,15015,3557
d098385103f40dad555e21b1d00b8b9e1fd964d7,2013-11-04 15:31:40,15015,3557
4def7f116c932b9e713545fcde3054d293647dc9,2013-11-04 15:31:37,15015,3557
83ee2eb00e66124376e404b15ba8ca58d8221f85,2013-11-04 15:31:33,14913,3455
d6b8e4a246eab2e17cf63f86423d3e96e111ace4,2013-11-04 15:31:29,14912,3455
ec72e8cbc7e97af9aae28a37a0b92829b2bfe301,2013-11-04 15:31:25,14912,3455
e1b11e737e3f39339e1ccd31096b17aa84bc7efb,2013-11-04 15:31:22,14911,3455
f6445a04a0270b83e46243c0d1ed23f27d64396b,2013-11-04 15:31:18,14911,3455
c51ab74d7293642b2b8d5267b9355df6c45e0102,2013-11-04 15:31:15,14898,3455
7da98d81107ca6a4fbee45a19f1d5b5e3d31db11,2013-11-04 12:53:07,14886,3455
d4e6fa12bf4b5c8dbdcd799b5a952577036a83cb,2013-11-01 16:27:36,14799,3455
778969c0002f140d699a86fe9bcd7f375f8d3087,2013-11-01 16:27:09,14754,3455
fcf91ec261db85f0c0e1feca1972505dd687fc3e,2013-10-30 17:09:46,14751,3455
89cc3f3a29c1b18ac716dde86dac8c81090ddf61,2013-10-30 16:22:00,14745,3455
080ae79b540c5cb9c16e1613322fec1f9c730b34,2013-10-28 13:16:41,14682,3434
d844195be137d6e67fd7eace5ad4d5f1310e7401,2013-10-28 13:06:43,14668,3434
8cb3c279b0beac5de1ef9f5bc1fdbadfe1187002,2013-10-28 12:45:14,14490,3314
82d2ae654d0fbde915dc6481631a8da867eaa994,2013-10-27 21:24:36,14480,3314
3ad4320f61b42c1957cfeb9442347fec1d06e113,2013-10-27 20:39:20,14480,3314
97b66d1fe052d7df2ee9d4f304fb9c58bf43e2cc,2013-10-27 19:37:29,14477,3314
806a2f53fcbc65a80f73a38b856b041701a71cf9,2013-10-27 19:27:35,14477,3314
d66fe964bc03c000da48dce0c2314936ef492fae,2013-10-27 19:18:08,14477,3314
f1f28f61e608b70f437860e82555e3e4a9abd4b9,2013-10-24 12:59:52,14467,3314
c7077cf798326d820a520f2692c5ae29e2f7b4dd,2013-10-22 13:21:49,14461,3314
f356d7228ac4dbd694324c7676134b37e167ec55,2013-10-22 13:05:39,14457,3314
34a2cc5dcee2e6eef17252115215b914b48f0120,2013-10-22 12:40:22,14196,3314
d761adf002ad324ad42c61d3da6c3961091cbcff,2013-10-19 13:35:51,14182,3314
27369453855f6944189f66971164295da0818c12,2013-10-18 13:15:22,14160,3314
dd08b86a0fbc330ba7c8631bc630bda3f7d9982b,2013-10-18 02:27:31,14170,3314
68318407a8585d16e1e5f10668eceadaee50b27d,2013-10-17 13:17:30,14168,3314
cfb78d2ee812417cce384fe6796bd3ae47ca4876,2013-10-13 21:14:29,14167,3314
49cfd05022b42041dd15d30e119c3a7fdcc5e88d,2013-10-13 20:03:41,14148,3314
f31892828182690637ba269bbb488774bca4c00e,2013-10-13 20:00:35,14148,3314
fbbffb6f23c6f10d274d4a8ca8e8c41df011ce52,2013-10-13 19:51:13,14150,3314
2de43199ef9fe42704eb4cf2aeb19e585ad7e68f,2013-10-13 19:38:24,14129,3314
29c5af84bec03273b710e65e0d9f3072b96f5ce6,2013-10-13 19:25:13,14119,3314
6aaf88aae763588df4983fb255db08eaa1a8e60e,2013-10-13 19:06:30,14118,3314
abf33e55b0311f55ea861e23f862bb886115ea58,2013-10-13 18:36:27,14107,3314
356a1cf3b74a83d3a773a28bc75dc13e764467fb,2013-10-13 17:08:50,14044,3314
9fa1382508d45efe2427f0fefabd85f3cc77c13c,2013-10-13 17:02:50,14043,3314
e14f5a95da776980b0364b1fb3f01741b06329e7,2013-10-13 15:47:04,13911,3314
88d84e45513d1623542f2e5e083bdb1dfcfbe135,2013-10-12 02:33:23,13906,3314
b455b0281dfe52dd9a01a0687d44895ff45a2d60,2013-10-12 02:14:50,13896,3314
942724238fee5f2fe7480df3a7fbf033dcda6ce9,2013-10-12 02:05:43,13896,3314
f8fed1358aee37b5eb86e79da40318eded8daba6,2013-10-12 01:55:28,13896,3314
bbad51e89105e6280f25de36f3c54c58bb81daf1,2013-10-12 01:54:25,13896,3314
421e52d6fbbdde8c56afe16824d2a74f0eb8de88,2013-10-12 01:48:02,13896,3314
e94f62a58fae974fe1c4fb6111007a8c7337749b,2013-10-11 12:40:40,13896,3314
1421934fde119e20cee8490a5fb57f8db825b9c0,2013-10-10 13:21:06,13872,3314
ac1dbd9d6158616756be54c5ad1bd91675004e39,2013-10-10 13:11:03,13833,3314
059311923bacc80e03393ac7d7aa2be7b8ac6fc4,2013-09-20 03:36:39,13817,3315
1cfb4fc242b8ea8688b4b8d05f5a57fcf089c354,2013-09-20 03:32:06,13817,3315
86216ac645d8bb696d090a90d5280dd8f963a44a,2013-09-15 21:45:27,13818,3315
36061b43bacb49ca83ebcbb8d419e36548439640,2013-09-15 18:58:41,13818,3315
8399e828dbe2f2ac689d32251b8dceed91b76d68,2013-09-15 18:55:23,13819,3315
347a907041563c038881bcfa83bb1ff77d558de6,2013-09-15 18:48:54,13804,3315
c28e023c32c8946c7a4e21a8397890224fd58cee,2013-09-15 15:52:40,13691,3315
ba20df4db9b510c115f0134933fc2eff77fb6c4f,2013-09-14 16:20:59,13690,3315
a3f10e0b0fd056937962f016e2ae68ee138409bc,2013-09-14 15:12:21,13688,3315
041a525a3cc4f3ddf291b7f0b0e72eb57b6b65f2,2013-09-12 01:55:49,13688,3315
c453bc4770bfa0a84881822b27c79d046e718ffb,2013-09-06 12:40:43,13681,3315
ef9168c7c481805f57feb78853dfdd3dd1409705,2013-09-06 12:24:03,13666,3315
a3e6c95e79525ec76e39c29390abb66ba737b751,2013-09-04 13:00:26,13643,3315
2578fddd3fb00686050b987305fb8380b1da916a,2013-09-04 12:56:50,13640,3315
7cd4af80a6c851a201fdf2bdd93ac0aadcab0155,2013-09-04 01:55:29,13639,3315
4251c5cd4d3bbbabe9cafd04b6c5026740b9a269,2013-09-04 00:49:51,13653,3315
a0f0371fb19d7188f67fb67ea348c788f4476e7c,2013-08-29 13:28:38,13653,3315
8a7618793ad1cd22d9e23221422cd7e44968956c,2013-08-28 13:43:36,13649,3315
bba5a5d69ca1030bf065cdd196030ae87b31487e,2013-08-27 13:25:02,13649,3315
d9c94749380e941305f8b465bb40cd5713034f94,2013-08-27 13:11:43,13582,3248
e9b0f5b4818064f3295cf8cf2f3a0b6575302714,2013-08-26 13:20:12,13560,3248
cf8b00405280c9e25b7807d20d657160654e0b53,2013-08-26 13:16:32,13566,3248
571fb67864c41e52352a5d3246be1b5f4cb2d3ae,2013-08-24 20:13:24,13567,3248
d62093c228f13ed10a21eb7055872b97c9f2ef78,2013-08-24 19:10:10,13578,3248
7e629936e576ea3205d391070d10bbc26ed8e120,2013-08-24 15:06:52,13578,3248
1c8fd60595134b8501fa1b4d07dcc11d6ec65d8c,2013-08-24 14:52:35,13578,3248
7f85c2138603d5c869c3c9a3713bfa0b1e7a08f8,2013-08-24 14:39:15,13574,3247
1c5da37ca633699e82e4f1b94506adb26b32250d,2013-08-24 14:03:34,13537,3247
4350c0024fed73032c9eb77e3f8af277d30047de,2013-08-23 21:51:20,13534,3247
b968dfef1534afb26c42d652234f32aafaeb65ff,2013-08-23 21:49:19,13534,3247
f2155285754358f51d4ac3659b39456058f2095a,2013-08-23 19:57:28,13523,3247
798fbc3dff202780723d44d021ee9064ec7443a9,2013-08-23 19:36:16,13487,3211
2440e19fab82f8b4bc17e48162bf00290e99117d,2013-08-23 18:57:11,13404,3128
a0501a30b23c953e1195f882cabfb7ec27c1bfcf,2013-08-23 13:10:11,13404,2751
5cf49561a88565ff94af288408ed7ffed64c8815,2013-08-23 01:38:37,13404,2751
502b26ecf02839bc24f9e47d08d5439aee24ad9c,2013-08-23 00:31:52,13390,2737
b3db69745d05c8180258d3fa6efed9f790cd4317,2013-08-23 00:27:41,13390,2737
45fd91f962b01e52fba54e5d907031544fe78e21,2013-08-23 00:09:40,13326,2673
c01e1b648bdbdd80d5bfbb959caf18fc9adca2c2,2013-08-22 23:51:00,13299,2646
d49ff9aa5ff99d73e26aa030ef7099164a4849e3,2013-08-22 23:46:35,13276,2623
f61ee9a693dc6fc167c65665a3e17de9566ffe9b,2013-08-22 23:35:28,13274,2621
a7b348e83b62fdfdf2a5d14ae98d84d46130dc04,2013-08-22 23:06:41,13269,2621
c7728ba659e11bdbea3105298a1c8f81668627e5,2013-08-22 23:03:11,13267,2621
8d7e93cfc69e816b823579966b429ea72263c82b,2013-08-22 23:02:16,10646,0
55d3aea268bae46a51d039ef784fbc786d23ed2a,2013-08-22 15:23:22,10646,0
90a8ca416836487c7d4828a07bcabfc15aa9cab9,2013-08-21 03:30:11,10650,0
cb26ff62112df74beb6ade2b4d3721d965f09c5d,2013-08-10 03:56:26,10071,0
7d19b4f7ce2ab3fd7880d0f60b1c147d44808f0c,2013-07-02 22:42:37,9863,0
ed0af87abd01cbcf5ae19fe422d35269b691674a,2013-07-01 14:26:27,9858,0
b292c6f3f4526ef93ef96cbf4092a86bfadbbc85,2013-06-30 01:48:56,9858,0
01e5a54bb653645441f46a7f533cefde6cce445f,2013-06-30 01:42:15,9828,0
f0e63c8e7549d21fb9e17e9af705ba7fc7eeb0f0,2013-06-30 01:36:11,9828,162
37c9246a6e7c1cc05e586724a2244f7c24c68995,2013-06-26 22:20:21,9816,153
235c78a5c8f3827fe3b110a31843a78fe46f1fab,2013-06-23 14:02:16,9815,153
c065705128e902b036be2aa5a7efb06f2b77e4d9,2013-06-22 23:23:44,9810,153
c9b179fd856415de42b8a60c650b988cbca39f69,2013-06-22 13:47:29,9808,153
bfbeac7a796b99031c8dd93782fc6293acfddee1,2013-06-22 02:02:06,9804,153
e51c0fc3ce3568eb325b87fe60ca7bdd07861150,2013-06-20 20:46:26,9799,153
7e8ee5340e6615e8dce9c5b0bf0af8dcf699e4fa,2013-06-19 01:55:23,9799,153
922b0037cd343f18424531b7d71765feaeaf84c0,2013-06-19 00:22:08,9772,153
4bc16ff5b6ca220471903045c91f12995db7d988,2013-06-18 12:53:15,9772,153
c3da10636398043449dd29dc7a3a6f954ebba342,2013-06-18 12:40:05,9759,153
eb5b39e6850d5c7067a0cb9a113b60617c10f9d8,2013-06-18 12:37:06,9759,153
b0b6c756295cefb66b93a5f2d807eab2e43eb8a4,2013-06-16 23:55:58,9752,153
b6e3568f52de818655a429da882cab1dbc0d5b1c,2013-06-16 23:36:23,9750,153
56595d65cfe4431bd700ce0bf9972fb428a45518,2013-06-16 15:49:51,9738,153
8b355eaba0aa1fc51c8284b02f3f9a6f7ab64410,2013-05-20 04:29:34,9269,0
de551634c676831a1c0c9b2acd23f86230683d58,2013-05-20 04:18:48,9258,0
b67889049af3f5e66f2a8bfc5c7f9dea85b10932,2013-05-19 21:01:52,8994,0
d1a97b379f5809233e9413dbb521ca1531fdd9dd,2013-05-19 20:42:36,8992,0
d94ae2cf70a0128df98a45c74d5d1517f3cee730,2013-05-12 13:47:24,8991,0
f5155ed2a100c1f2de0ce207a7b3d370574237bc,2013-05-12 13:45:20,8989,0
5642b8d5d355aebe87a47591a45e662fd92b88ab,2013-05-05 22:59:17,8989,0
6b6c87db976d70d8080327197e5f00ace64c75bf,2013-05-05 22:40:08,8972,0
88eb0af776bce5e07a21d030142c335d3c77cab1,2013-05-05 14:19:08,8969,0
4d89687fdefcf58ea07c39015b300f9a0f43a222,2013-05-04 20:07:49,8967,0
c746233f66cb9b2488e76e1ab2c4f294443fadbb,2013-05-04 18:57:41,8928,0
7c9b3421a22594b95b6d4f8ec753ceb08289721a,2013-05-04 14:51:27,8943,0
0344f2f785414ee302cda7cdb9477b5f73d8e6fb,2013-05-04 01:51:49,8913,0
f3f9e5b54600cf9916e82fa27d4d2feb0c5ba68d,2013-05-03 13:13:10,8906,0
39b53a7b3cabe01a5ac08f9a3ffdc15af830360b,2013-05-02 13:18:28,8918,0
b649c19af95d0494aa2127eb2069d2a7f108ab72,2013-05-01 19:44:53,8943,0
0441c26be1bc0df805db9313827309a08c98487a,2013-05-01 19:29:56,8952,0
247771e129f431fc751140d8da4c2fe60815a51f,2013-04-30 04:07:07,8940,0
36a8f1212730b4c1409a6347dc9cc2bef9943a52,2013-04-30 02:07:09,8942,0
0306e0fa0ddf4f99654ae92c8273a2663a410941,2013-04-30 01:54:39,8927,0
f210e7b1b5f0dceb610cf0355b689ed6a16624e1,2013-04-28 18:12:31,8899,0
78c4bf420e6b2b441d7072e8e612d15691278749,2013-04-27 22:43:14,8893,0
caeeacbe4a61bedb8bd91491878afe7e1bd6e6f0,2013-04-27 22:42:15,8893,0
06d0579610b6e041f68842ece1c481476df52f6d,2013-04-27 22:36:29,8883,0
ed4a8b51c594fbbad0759b21677484911f077d51,2013-04-27 22:32:56,8883,0
32736a791c3e56298e3359d58d9a5561eaa82a47,2013-04-27 22:27:34,8867,0
18795c161f2ea7d01fdadb9cca4d95c52e76d3db,2013-04-27 22:03:06,8831,0
1dfcab906e75bbae73fd730fbdc4a7c5b72c00cb,2013-04-27 21:38:52,8828,0
6cfc6ecc49d40bb506c5b7ab7eca2b97324c9586,2013-04-27 21:35:17,8826,0
0ebda98735f0698e115a1ef1de495e67d8f65fd6,2013-04-27 20:23:28,8760,0
fdecb74cc82d0f12df136c5269f4e8d466653d31,2013-04-27 20:18:39,8786,0
31e9c415fe440515b2bf7e294dc4769f14b045bb,2013-04-27 20:10:47,8783,0
ce669803676d181a3ca7d4bef6d5e18cdee0ab5d,2013-04-27 20:09:38,8781,0
a764c21cd11fb2f505ee76a9ca51b884ea774109,2013-04-27 19:50:33,8778,0
07d0ed8ba6d94b67f138ecd9d29e0dea62659a64,2013-04-27 19:22:37,8771,0
889692e26a839554233191204692198f54e50709,2013-04-27 17:22:08,8766,0
336077daeb66357250d14aeaff392d0a3b73a903,2013-04-27 17:16:50,8766,0
1453d15452918f1f148991ba283ea245129a8e59,2013-04-24 02:01:11,8645,0
9f732edf823ae273f319094dc3acb2a9f536de86,2013-04-22 01:10:16,8637,0
914a12e9cfa6837cb3d875a90a49633989d03594,2013-04-20 13:16:41,8631,0
6536d8467f2771cf6fa1f36f59cdaf66f6a3a472,2013-04-20 10:45:11,8602,0
a18b2a94cfd8120596c109e2319ff3694f29c39c,2013-04-16 13:07:55,8602,0
70b7ce360ca24393f44f14d102c9c119841f2d2a,2013-04-16 12:59:35,8590,0
3f8f146466d49da7395ebdfc7671e8683c29c51a,2013-04-15 13:07:09,8593,0
00b197792beba81e27fc571dc806462e0869c77e,2013-04-13 14:12:00,8585,0
25e0fbc050734dc21f9384aa0afd9a3c37c27816,2013-04-11 02:36:33,8556,0
