8b8cc607d4e02ca51c4256175b9cc861f75b70e3,2013-12-15 18:53:08,15579,3794
a400dd0c705db7510aeebaa03539bd199edd6ac6,2013-04-06 16:18:25,8552,0
308987ee31a0774d4dbfb45df8e9b2b8ed397089,2013-04-06 15:42:19,8512,0
3040bc291700a23314e20fbed545b5f5d561a874,2013-04-02 16:31:58,8512,0
9f6eb282be77a520857684ebfd8f184798dfff0a,2013-04-01 14:00:45,8512,0
91a8c9b1e4e51cd134220e6c1799ad96dac77166,2013-03-31 03:41:31,8512,0
6f1049eb8b183c317de4bc465905af155bb8bbd5,2013-03-31 03:36:10,8510,0
809b46fb5c619697ae5cbbb493ac7252c3535adb,2013-03-31 03:29:04,8509,0
46023602d2a5ef8fa3935e919db0de0581f62846,2013-03-31 03:23:41,8500,0
6ece551f8aeedff2c62fdd447240a844b2948c05,2013-03-31 02:54:57,8482,0
53534043615c4b2bf0959f3a2f56a92deeda28c4,2013-03-31 02:49:46,8482,0
3a03c4cd2813e93eb787fa0c36b869b295447ca3,2013-03-23 15:42:21,8466,0
08bf6148b1777051f715bef236cedde4af32a3e5,2013-03-23 15:39:45,8463,0
4ff462078b9ce4acd27210764bac3950db046173,2013-03-17 22:21:03,8463,0
e74a10e364f2512cd9139b133576d0896463629c,2013-03-17 12:21:17,8465,0
92e605c69d1613b07823c8f2c6514a27fda90d6f,2013-03-17 12:16:29,8454,0
7605046e8398fab40d1b863890217b72f9a2ff13,2013-03-17 12:10:04,8454,0
864d37f821cc24aac195abdc0c8e73da5561de50,2013-03-17 11:51:31,8454,0
d2cf21028eac378bdefe145fefa6d49841ecea1c,2013-03-17 11:34:33,8453,0
75ffa604d8a6ac561c7f574e9d7f7c434f017642,2013-03-10 15:57:08,8430,0
13046a0337a3e5d8359cd2d8e01426683ea7bcc1,2013-03-09 00:48:30,8539,0
7dd2a10b345ff4f78bcbf25c756bb35c050ba680,2013-03-09 00:33:34,8534,0
b855142f6568e4ebdc8e1cecff9022fe9cfa6d26,2013-03-09 00:31:36,8534,0
4faaccdf8dafd35acfe6e611f10e5f2bec1cc77d,2013-03-09 00:29:15,8534,0
29348178bc2c88b2ed6ce394a6ffafadcbb8220c,2013-03-09 00:24:58,8537,0
46f98ff483a43b3494f3a017e2c5e34e23b2442e,2013-03-09 00:23:14,8537,0
999ac5225678697c1a032f8028980d3788e88d84,2013-03-09 00:22:17,8541,0
cc869cb6296c0fa6c13b3978d35cf5007765c7a3,2013-03-09 00:16:29,8535,0
825fe51de9bee6d4727a021f1109e37380eff012,2013-03-09 00:05:58,8516,0
16f9749db5f1e3294b574fd0acddf52280c4bb1d,2013-03-05 14:48:42,8284,0
d237c22fc07e59d32ccb5b6d90ecb6bdefa3bfb2,2013-03-05 14:47:08,8284,0
034016e330153592af5a6b7943d225b728859bc6,2013-03-04 22:54:59,8043,0
ee7d36a044cb44c9d366d07421de088a61043ca3,2013-03-04 22:30:28,7615,0
0926be9781ee2a9dddb87633c832023d188cac7d,2013-03-04 22:01:49,7613,0
3bae233289b50bb811c1c9b19ad882944769e9b5,2013-03-04 21:55:39,7613,0
d5bf12275c0c84f02e73e321f09389649b515d54,2013-03-04 21:37:26,7613,0
6a0ce3c5e9db14dfbc6e0b63c7901f423a96f4ea,2013-03-04 21:34:47,7735,0
2abf6678fa7df189b5d09e4fce15aaa104396306,2013-03-04 21:17:01,7736,0
a9bef856b049482ef4c83fc426cc7eee0f040984,2013-03-04 21:06:04,7732,0
7db0d9c17d85a1bd9be2a21fb8ede1223d1d5845,2013-03-04 20:59:44,7722,0
7081f901da553206f746c40c4a0c1b5773697cf2,2013-03-01 16:13:46,7720,0
eeed287265d7811130d42802472c75b0c7d0303c,2013-02-28 22:03:44,7720,0
2767254d33c889ae6eee17ec69400a22107eb6ed,2013-02-28 21:05:06,7718,0
d2b6ed4726adacb3ead8784e8ac60175145142f0,2013-02-27 22:17:32,7715,0
65cbe25a02b78624b28ea6b45ffabba6867a5bcd,2013-02-27 22:07:31,7716,0
d7b92c9c6581dd33567a03bc2f0a3c7f4d5c305d,2013-02-27 21:55:42,7714,0
c2ab30b87e7f9aa856e9d7313183f462ba0fec0b,2013-02-27 21:55:14,7707,0
4c57ad918bee9741205e1fa9c4dd40955e0df3af,2013-02-27 21:41:45,7696,0
c438ba6516f5979e8f07093c48c34bc801d440fd,2013-02-27 20:32:47,7684,0
7cc0c8787d9f07efff0bc49ac655d19c6eebd8b6,2013-02-27 20:05:56,7676,0
f9f17be01473bd80e8f1b6431c6070c4005e1164,2013-02-27 20:01:30,7676,0
2e8e73a847a0cb4317722bde2e2ff4b5a0d93c97,2013-02-27 18:41:29,7440,0
3f740c8553e4a961f552a8ec01e0a8b1d2599b6f,2013-02-27 18:20:24,7394,0
5978b7fb646b3c8e981b79a904d7958353eba2c5,2013-02-26 17:08:44,7393,0
3b822c33e42c562403f057a98f7bc193b5c0327d,2013-02-26 17:08:04,7439,0
40759435e48891f32e72b8da8c7df332976eef48,2013-02-24 05:52:54,7389,0
f795cb02690dd9f3a6ea64f880797840dc675c89,2013-02-24 05:44:20,7382,0
a9b4eb9a05b25cf39ce0c479d95a7b5f4d3a0c73,2013-02-21 19:21:47,7363,0
e1872c9115e371a21f2dc31f8c3bc1913ce518b7,2013-02-13 23:00:53,7358,0
7ee4e0ba66f032dba38261d0ed849bc88ce36baf,2013-02-11 17:09:14,7343,0
24c493fb83bcc51e5db59e5abca246493eac8700,2013-02-10 00:11:54,7339,0
2962325fd1e5c7a1fe723a7eea8534ed1626bc6c,2013-02-10 00:04:17,7335,0
380264afc8468544d82f3e50115cef249f08fff5,2013-02-07 00:15:30,7319,0
fd7d09f6972443279e7d06397b52ddd9d789f51e,2013-02-06 11:27:49,7319,0
cf8708f932fe7ba79186f37dd9a8ea94625b5bc4,2013-02-06 01:08:59,7317,0
8a2f1462679536cce2e9792cda305ccc2d742bcf,2013-02-05 23:02:03,7317,0
6b0fff3512e7ab9b1874cc33163c57869b909406,2013-02-03 21:17:46,7570,0
11fc906add845d8dd2b1d2ea1d902d8e12a65fb9,2013-02-03 20:55:22,7571,0
080fb3cd33e6448a1f0e75987b796dcd550b487d,2013-02-03 18:21:42,7559,0
c21e6bbfedd62128ea1c023498317894c6f9a01d,2013-02-03 16:28:01,7554,0
2629be651a616010460ac011f32189d8fd7a906f,2013-02-03 16:27:28,7554,0
9b830131f77621b208c461e5ad7a2fb9c92a188d,2013-02-03 07:00:17,7554,0
d182235f1fca671498ac354a9507c19f1c7dbe5a,2013-02-03 06:31:27,7558,0
f45d94850f5130126a30ebcbc3bb11ccec10ad39,2013-02-03 06:21:55,7553,0
98a99086ac8756154919bab52b54c15332e4d098,2013-02-03 06:02:51,7537,0
c50ae08fe0ff52aa32c9dc203637b9e46efeacbb,2013-02-03 01:05:09,7538,0
723bd1cc0b7288deae9d20cbf6a4d72583b39437,2013-02-02 22:05:05,7525,0
1b01a749b07d1075d56ee133cea020e512eab0e2,2013-01-31 05:09:28,7524,0
f7a0cf703070b110557b8349ec1bafc4b0d0607e,2013-01-31 05:06:06,7524,0
9660cdbd26524ea220bec5fa2edca6dec5935284,2013-01-31 04:59:37,7509,0
1ca8306e2adbc8f2a2e299db5ddebf3b421f3464,2013-01-29 23:59:36,7500,0
a20d3b68627f7b83d0ad3a28280c9ec53c97af40,2013-01-29 20:11:10,7493,0
312eafe2e0d31bea49cfb7e0f8eb4b54c45c2b71,2013-01-28 23:58:32,7488,0
d1c74523a4ab741d52ce0e647fe9c166383797ca,2013-01-28 04:27:14,7452,0
784fa9d2e3570054728d21f8098199dc9d4164b9,2013-01-26 18:32:07,7449,0
ab3f4e5ba3e846a5879049ac729fe18236c59805,2013-01-26 16:49:19,7427,0
f3b4881cdbb885ea4409542341d0033a572ad1d2,2013-01-23 21:03:01,7368,0
3f8d48d5701b1cfcd96043f948377307d6ea6e12,2013-01-23 20:55:33,7372,0
a041f9c64a34eaa750acd874bdf7027b7015bc29,2013-01-23 20:26:43,7357,0
a7625a71d38a9cfee214fe0d3bb1f9bd62cb071e,2013-01-23 16:04:10,7356,0
c1f14110a13e1e8e4b76381224ef8549be8671b0,2013-01-21 21:21:20,7341,0
4a0d9399628ed046b3b967c357fdab01f4792d9d,2013-01-21 19:55:45,7334,0
0d66c91e8e30e6905735bdb30b0a4143a3a8f0ec,2013-01-21 18:06:22,7334,0
63a53e9dd1ef8805acd065c7faa2440673b15f92,2013-01-21 18:05:09,7335,0
d489ec2f9ddddb9e502c3cccbfe277f84c22963b,2013-01-21 17:45:52,7328,0
e62b0f8795408e042a86f654ea4636ab95894476,2013-01-21 17:29:44,7302,0
09bf962d32dc9907aac0073fceb9b6887f629a97,2013-01-21 17:22:30,7293,0
61457ce5436a79704dcaf1b280a5a4d28c66c8a1,2013-01-18 20:31:41,7195,0
feaced800cdf47ebf93577ee1570974f096149d8,2013-01-14 14:29:02,7149,0
e46855096c4c467082737214d83e3552108c9b67,2013-01-12 17:18:00,7149,0
905ec83d535f7096c16f60ce085963c7fc21328c,2013-01-11 21:43:43,7148,0
05b5255d6046d7b87a691f8f7ea8a397f60a0eaa,2013-01-10 14:40:03,7133,0
5f2a875ec7702d5062aac44c5d9645ef300318c6,2013-01-09 00:09:36,7094,0
e618eda4e14b2495c651bdf67447c84869da8149,2013-01-09 00:05:20,7092,0
38425fc4ff9e90008b7995452e0f8366672dd987,2013-01-07 14:41:33,7072,0
d4d9c4bfabf6540bc17219abd0e94699e641569c,2013-01-06 05:11:32,7043,0
68f8c9361e452b1c9740d9f6c72327ac7acd60c4,2013-01-02 14:14:28,7038,0
519ee26809bfd6bd824155e999d2c9eaae6786bb,2012-11-27 14:23:40,7037,0
242006a499d09dd191153b78a8b15e00f66d3702,2012-11-27 13:45:02,7036,0
a6989e4cced42f31ceb4460db17b41bd250b6e3f,2012-11-27 13:36:38,7033,0
385bfd3717b6c47cdb2e0c4b2dca015633d73625,2012-11-25 14:45:16,7028,0
e34ed3c2ffb79cbbb9e4a7a0ce3ab5e1fbab6b4f,2012-11-25 01:57:16,7011,0
1732d67cf5920a6e12b7420ee81750145c7ba08f,2012-11-24 00:26:16,7009,0
0ac4c6e58541c917a59a8a4fc4171ff2d31780a6,2012-11-23 20:48:10,6995,0
8f7c51b4ece21ce777963ac1247746849ca7c546,2012-11-22 21:25:19,6983,0
9d0cb0fec7cef699e1a907958eebb80f3b569a77,2012-11-18 17:19:22,6948,0
363685967d4c75a22e67d71ab1c7698b0a5eb7a2,2012-11-18 17:10:16,6941,0
0402fbde0c53824a0f279bdc1f44bd967ce35cb2,2012-11-17 20:59:28,6927,0
c61dc00a985e55fc304b53e97a404adc72c902e6,2012-11-17 20:48:12,6919,0
332ce86c3a528f313070580fcef11c15ab5f309a,2012-11-16 14:29:32,6918,0
4009f2601e592945631515b9c7d0c1cab13b61d1,2012-11-16 14:25:26,6916,0
3b073eee65ad0f1b367a54229d0beb2124919d86,2012-11-16 14:08:32,6911,0
9d98cee7fd23f80ae0c170d9a5aafca235680476,2012-11-14 04:52:17,6910,0
d9371e21a0fe2b4df2898c07f59ebefdedeff241,2012-11-14 02:08:04,6910,0
ec0c74421302d1f10378372c23dc5c3e0cee091f,2012-11-13 14:37:27,6908,0
4fbec5e87d3797b93b8fae750c5ce6519cddfa3b,2012-11-12 00:39:05,6908,0
05499c8b8e0e7a88370a2b9766e0b0293211d5ca,2012-11-11 15:24:48,6881,0
ce1be451c5155ee588d690d3a4eb8c7e7355034b,2012-11-11 15:05:13,6871,0
d6d0f40c5ec3871b6ae25f3552b48d04db84c41a,2012-11-11 15:01:05,6871,0
8e79f8592ac2374e4a68e69b77bd142f66f118a9,2012-11-11 01:09:12,6845,0
be4c55cd6509d57cd49718c347209eaa9fd5e397,2012-11-11 00:49:44,6841,0
403cb5a8c46a5a19c2374eceefe5f370155957e6,2012-11-11 00:14:16,6656,0
2834a6bc897d6ded967773cfa3a6bdf3cbc496d3,2012-11-10 23:15:05,6656,0
87591d95d18b9fe215f06791bd639a6ae4839cfd,2012-11-10 22:15:11,6651,0
b42890d1a2db6759125a97dbab5d3b9454c4a5c8,2012-11-10 21:59:03,6570,0
fd527c5d07f621c0ba986bf4005a5df03e200268,2012-11-10 21:22:10,6566,0
ecac98311606880bb8253202397afb6ee69cd832,2012-11-10 21:01:56,6553,0
dce2d35a633ad8f7fd3390f03293acc7e10e7c47,2012-11-10 20:43:32,6558,0
891a66b5c41c564e6fd0c180274c1ea9a24774e9,2012-11-10 20:28:34,6558,0
b4815a3a831cab4775b18b9e78711d25a7531f51,2012-11-10 19:48:29,6526,0
eac5a3a2399aa57b976d41050bf9690535c2be85,2012-11-10 19:04:11,6508,0
fa3d0c899cafc5cea5a2095e4df47d262ed6f6fa,2012-11-10 18:59:51,6508,0
64ebbf80fb6954b4306756337440238bbf52de51,2012-11-10 17:16:48,6468,0
c79376dab2998cdaf906bb281ae4fc220e2a2e3a,2012-11-10 16:40:19,6468,0
df4e1fd346558adafc6decc96ec9366d720d6896,2012-11-10 15:39:59,6419,0
f6c5ceb49053bb67c63d88a38261484a974812f7,2012-11-10 15:31:23,6414,0
794ad868093849bf4dbcd6d45ccc5f3b8b6fb76c,2012-11-10 15:02:19,6403,0
691099c6a25861405f067d3b1f7c669c4642a535,2012-11-10 14:41:26,6391,0
f51067b00e8099bb576858e70db6e2fc44ce3d61,2012-10-29 12:27:20,6318,0
5c5b3d34d9031f08fb6b8a8e16345c36e2891c9d,2012-10-29 04:10:14,6316,0
e87d68923169cdff32c2ddf97981d2c7ac9efd2f,2012-10-29 03:55:19,6322,0
af2a8b053d27ed5c97256d29ab4f06a6bcece6b7,2012-10-28 23:32:24,6283,0
6a691a0999da9f2eaf660d86e8f11e60873fb9ce,2012-10-28 22:57:27,6262,0
605f7140e3406d4decd4182e13059e5666fdac8c,2012-10-28 22:49:01,6263,0
e693717f2aa2d65f8f0cf6412a01084280fc2c9a,2012-10-28 22:09:54,6262,0
9da9726403ca25cfd7d6792987ce04b9299ebd2a,2012-10-28 21:30:55,6248,0
6aafa0107dd75893db662b9f9e9178594c5e5c32,2012-10-28 01:20:13,6248,0
4777afe0c562c40b388c304d00bcd07b42836901,2012-10-25 01:42:10,6198,0
747c4c4b3d7862d5c6889438b96bd7ad408b24bc,2012-10-25 01:30:52,6195,0
aefe981040ea8c5c7875d9da1ac860def44a19e8,2012-10-23 03:16:14,6189,0
7f4e5fc6bf0fa4c7ef121d707d385ee89128a441,2012-10-23 02:34:31,6155,0
b373425b694a3fd4d49716fe53e091b984ea1eab,2012-10-22 21:49:22,6016,0
143fc85c657a4953d3f3b878b845cc60efbed748,2012-10-21 01:43:42,6006,0
8576264574e0fc9f83b35a05840c0e0932951631,2012-10-21 01:15:02,6006,0
8bdeb360ce55fa13efcf2529ba42e38bb7d790d1,2012-10-21 01:05:14,6006,0
d84aeeb9ae6eefea28c65a523140bc29f21902ee,2012-10-20 17:46:19,5764,0
da40cf2172792ee56c787dc3e1ca5b65005156e3,2012-10-20 17:33:07,5763,0
3241cb78d8f3d9fba19e8438df50bd29d0d0bc02,2012-10-20 16:51:12,5685,0
ecb4347ec1d9db8cceec1cb28385fc2326087b17,2012-10-20 14:57:51,5654,0
3413d99b2ba7f7609b955b044bb35f28a8fa2e8f,2012-10-18 03:15:09,5473,0
551c783b7241760594a31e286822ee5643ecc0e6,2012-10-18 03:01:41,5474,0
3a2036e2b20fa13bc92f4fdecc0b17342c4f8204,2012-10-17 04:20:42,5474,0
f70dcd3c9f26c09169d8f58443898661d9fea179,2012-10-16 21:48:34,5457,0
17f3cf4332cb300d08fba2b77416dd281cbebb18,2012-10-16 13:27:55,5453,0
4271677ea1cfcf3ba732e99eb57e073a8d4860f4,2012-10-15 01:03:07,5397,0
470cabaea81626b9983923cbe59bc6bbc673a169,2012-10-15 01:02:32,5436,0
86a907e8cca1270cb0985ebd2eeb57832bf974e0,2012-10-14 23:58:24,5341,0
6e0d0e279d04c2e7524b0131d5b463aa596cf57c,2012-10-13 16:13:26,5337,0
421b78aafb2e2c00af4d771c988347964675ef42,2012-10-13 16:04:33,5337,0
6619bc62bdde24bf79769c5ed63ac931e127d7f6,2012-10-13 14:28:34,5322,0
bb47678b27b3e1600009e664da9b19bce92f4839,2012-10-13 14:08:06,5270,0
c34be2e9765637ddeddbdf293de7ca98941ca6c5,2012-10-13 04:17:45,5274,0
4dad42496eaca9f2c2b46157e42574e80447b525,2012-10-10 13:35:13,5274,0
87c554b7da65a4adf03fcca06debf9a487e46922,2012-10-10 13:32:57,5274,0
16b71d7a218909a0c5cd70a7e303c601a6f015fa,2012-10-09 13:22:16,5273,0
91e9457cefa4b1710f826994ac9f15278cbcd6dc,2012-10-09 04:06:34,5286,0
25efef8c4f1275db62925ed18bab7282a5b767b2,2012-10-08 13:15:36,5028,0
f22e5f85e8284aaca724c372e8f9efdfd9b11943,2012-10-08 04:08:50,5022,0
84b69b6b9a7275cdc83ba310dad777e69b8e8fec,2012-10-07 18:43:50,4906,0
1c726eed78e176b9e62096580f384a0342515d17,2012-10-07 18:31:20,4906,0
43c8990f2b195e39c09f801e20beb0efa330a198,2012-10-04 13:32:20,4908,0
7d5c8b550d0c61ff5dc9a9a37adb353f8bec62d1,2012-10-04 12:56:43,4743,0
b0cc9fee4516e1aff267622b66e35201c5713a7f,2012-10-04 12:14:51,4729,0
303be5be77bbefa42e8045775903c7c23ba45001,2012-09-30 22:14:27,4710,0
e014daa4f54fbca0ec972e7b4f2a59a23f11e625,2012-09-30 21:51:04,4696,0
eda54dcf7aa5d0ee829722dbfbebe0e60a1a2f82,2012-09-28 13:28:26,4438,0
1ed79b9df6e210868a017cb64db22ba7ad583c37,2012-09-28 13:28:06,4439,0
66988b8f0ae28767545631bffd957378f52171b9,2012-09-28 13:11:17,5718,0
112227b79cded6e194ac8a9532c08a02d41ede4c,2012-09-28 04:23:34,5717,0
e79bc38b439ff206a8159e10c64597b71d58f36b,2012-09-28 04:14:57,5705,0
78b9bb43e1d44c623ba127fa299643d92723a40c,2012-09-28 01:44:13,5708,0
73706ad02ed2278626f7b9bc2a52afe6e62fabd6,2012-09-27 15:39:11,5705,0
a1e73b78ef6ec05599794e7cfd0b91bd7a10eb88,2012-09-21 13:27:31,5701,0
